Gmt time,Open,High,Low,Close,Volume,Open_Bid,High_Bid,Low_Bid,Close_Bid,Volume_Bid,Spread,day_name,weekday,Pct_Range_Close,Pct_Range_Close_diff,MA_Close_5,MA_Close_25,MA_Close_50,MA_Close_200,EMA_Close_5,Momentum_1,Momentum_2,Momentum_5,Momentum_24,rsi,Rolling_Mean25,Bollinger_High,Bollinger_Low,PP,R1,S1,R2,S2,R3,S3,SO%k,SO%k1,SO%d2,Trix_5,MACD_5_25,MACDsign_5_25,MACDdiff_5_25,Mass_Index_25_8_9,Class
2017-08-25,1.17977,1.1941899999999999,1.17736,1.1924,234012.5469,1.1797600000000001,1.19414,1.17733,1.1921899999999999,222870.9375,0.00021000000000004349,Friday,4,0.010688342840674991,0.012228614165393116,1.1822280000000085,1.1791567999999946,1.164579400000002,1.103681299999998,1.1882360284721531,0.01261000000000001,0.010789999999999857,0.016759999999999886,0.017209999999999948,0.6550269413238223,1.1791567999999966,1.1861656569676913,1.172147943032302,1.1879833333333334,1.1986066666666668,1.1817766666666667,1.2048133333333333,1.1711533333333333,1.215436666666667,1.1649466666666666,0.8936423054070014,0.8936423054070014,0.7679046608888861,0.0006643163966540309,0.00774318711585953,0.005829569389431411,0.0019136177264281167,25.268599708572626,1.0
2017-08-27,1.19496,1.1959899999999999,1.1940899999999999,1.19513,16721.75,1.19431,1.19595,1.19403,1.1951100000000001,14828.8301,1.9999999999908983e-05,Sunday,6,0.002289500167728997,-0.008398842672945994,1.1850220000000085,1.1799543999999944,1.165602400000002,1.104354899999998,1.1928320094907177,0.0027300000000001212,0.015340000000000131,0.013970000000000038,0.02041000000000004,0.6709195771519303,1.1799543999999964,1.1883256320773916,1.1715831679226012,1.19507,1.19605,1.19415,1.1969700000000003,1.19317,1.19795,1.19225,0.547368421052591,0.547368421052591,0.6208805009980227,0.001154025901797373,0.010139329992757018,0.006691521510096534,0.003447808482660484,25.044543976394234,1.0
2017-08-28,1.1951399999999999,1.1986299999999999,1.19171,1.19642,216059.25,1.1951100000000001,1.1985700000000001,1.1916799999999999,1.19638,208933.9844,4.0000000000040004e-05,Monday,0,0.001079380485804915,-0.0012101196819240825,1.1890700000000085,1.1808223999999945,1.1666764000000025,1.105069699999998,1.1952240031635726,0.0012900000000000136,0.0040200000000001354,0.02024000000000004,0.014320000000000109,0.6784576559438071,1.1808223999999965,1.1903701830669509,1.171274616933042,1.1955866666666666,1.1994633333333329,1.192543333333333,1.2025066666666668,1.1886666666666663,1.2063833333333331,1.185623333333333,0.6806358381502842,0.6806358381502842,0.6607173924328636,0.0015269471941603526,0.01168466586590533,0.007690150381258294,0.003994515484647037,25.008036033373685,0.0
2017-08-29,1.1964299999999999,1.20705,1.19468,1.1970100000000001,284876.0938,1.1964,1.2070100000000001,1.19465,1.19697,281300.8438,4.0000000000040004e-05,Tuesday,1,0.0004931378612862414,-0.0005862426245186736,1.1921500000000085,1.1814187999999946,1.1677694000000025,1.105789849999998,1.1964146677211909,0.0005899999999998684,0.0018799999999998815,0.01539999999999986,0.015899999999999803,0.6820449856111017,1.1814187999999963,1.1921304563142006,1.1707071436857923,1.19958,1.2044799999999998,1.1921099999999998,1.21195,1.18721,1.2168499999999998,1.1797399999999998,0.18835893290217826,0.18835893290217826,0.34581175274574005,0.0017293280820196073,0.012487317022050306,0.008649583709416698,0.0038377333126336064,24.986207225091423,-2.0
2017-08-30,1.197,1.19845,1.1880899999999999,1.18908,258912.3438,1.19697,1.1984299999999999,1.18804,1.18906,247062.7656,1.9999999999908983e-05,Wednesday,2,-0.006624840226898909,-0.0071179780881851515,1.1940080000000086,1.1817375999999944,1.1688056000000022,1.106442099999998,1.191524889240397,-0.007929999999999994,-0.007340000000000123,0.00929000000000002,0.003909999999999858,0.5872167989269637,1.1817375999999964,1.1926918228840548,1.170783377115938,1.1918733333333331,1.1956566666666666,1.1852966666666669,1.2022333333333333,1.1815133333333334,1.2060166666666663,1.1749366666666667,0.0955598455598293,0.0955598455598293,0.1789771479551329,0.001515622594061625,0.01062773524577909,0.009045214016689177,0.0015825212290899134,25.071645411454657,1.0
2017-08-31,1.18907,1.19232,1.18234,1.19095,252038.5625,1.18906,1.19229,1.18231,1.19092,253635.2188,2.9999999999974488e-05,Thursday,3,0.0015726443973491655,0.008197484624248075,1.1937180000000085,1.1819687999999946,1.169905200000002,1.1071206499999982,1.191141629746799,0.0018700000000000387,-0.006059999999999954,-0.0014499999999999511,0.002689999999999859,0.6012944378747483,1.1819687999999966,1.1932258697116769,1.1707117302883163,1.1885366666666666,1.1947333333333332,1.1847533333333329,1.1985166666666665,1.1785566666666665,1.2047133333333333,1.174773333333333,0.8627254509017956,0.8627254509017956,0.6348093499195747,0.0012370625496618724,0.009690358377156372,0.009174242888782616,0.0005161154883737556,25.08695989009406,-2.0
2017-09-01,1.19095,1.198,1.1850399999999999,1.18611,230908.0156,1.1909,1.1979799999999998,1.18499,1.18597,221325.1563,0.00014000000000002902,Friday,4,-0.004063982534951105,-0.005636626932300271,1.1919140000000086,1.1818827999999946,1.1709344000000022,1.107753949999998,1.1877872099155995,-0.004839999999999955,-0.002969999999999917,-0.009020000000000028,0.008750000000000036,0.5490974246089039,1.1818827999999966,1.1930453043558134,1.1707202956441798,1.1897166666666668,1.1943933333333334,1.1814333333333336,1.2026766666666668,1.1767566666666671,1.2073533333333333,1.1684733333333337,0.08256172839505524,0.08256172839505524,0.2666442689032284,0.0008148370436956899,0.007624014704743498,0.008864197251974792,-0.0012401825472312946,25.21835621738141,1.0
2017-09-03,1.1887299999999998,1.1889100000000001,1.18749,1.18823,13430.8799,1.18815,1.18859,1.1873799999999999,1.18818,12465.0498,4.999999999988347e-05,Sunday,6,0.0017873553043139536,0.0058513378392650575,1.1902760000000083,1.1823175999999946,1.171855800000002,1.108386949999998,1.1880824033051998,0.0021199999999999,-0.0027200000000000557,-0.008190000000000142,0.010499999999999956,0.5668347156640875,1.1823175999999966,1.1935433557760518,1.1710918442239415,1.18821,1.1889299999999998,1.18751,1.1896299999999995,1.18679,1.19035,1.1860899999999999,0.5211267605633627,0.5211267605633627,0.43629926334331803,0.0004958960183118229,0.006700520785700936,0.00843146195872002,-0.001730941173019085,25.01620630174324,1.0
2017-09-04,1.18823,1.19222,1.1878,1.18931,167643.8438,1.18818,1.19218,1.18776,1.18928,182153.9688,3.0000000000196526e-05,Monday,0,0.0009089149407102148,-0.0008784403636037388,1.1887360000000091,1.1827807999999944,1.172835800000002,1.109009449999998,1.1889008011017337,0.001080000000000192,0.003200000000000092,-0.007699999999999819,0.009310000000000151,0.5759854905721279,1.1827807999999964,1.194100050957707,1.1714615490422855,1.1897766666666667,1.1917533333333334,1.1873333333333334,1.1941966666666668,1.1853566666666666,1.1961733333333335,1.1829133333333333,0.3416289592760388,0.3416289592760388,0.3731857272984652,0.0003055411030646729,0.006237331687169778,0.007992635904409972,-0.0017553042172401938,24.927932552774,1.0
2017-09-05,1.18931,1.1940899999999999,1.18686,1.19239,255884.9219,1.18928,1.1940600000000001,1.18682,1.19236,252912.5625,2.9999999999974488e-05,Tuesday,1,0.002589736906273288,0.001680821965563073,1.1893980000000086,1.1832763999999945,1.1738764000000022,1.109657499999998,1.191226933700578,0.003079999999999972,0.0041600000000001644,0.003310000000000146,0.016939999999999955,0.6018197261099741,1.1832763999999965,1.1949160471271063,1.1716367528728864,1.1911133333333337,1.195366666666667,1.1881366666666668,1.1983433333333335,1.1838833333333334,1.202596666666667,1.1809066666666668,0.7648686030428744,0.7648686030428744,0.6343076444614046,0.00028724526968097747,0.006582104249941212,0.0077105295735162204,-0.0011284253235750075,24.940870361165967,0.0
2017-09-06,1.19239,1.19503,1.1903,1.19268,243970.3125,1.19235,1.19499,1.19028,1.19264,239993.5313,4.0000000000040004e-05,Wednesday,2,0.00024320901718399843,-0.002346527889089289,1.1897440000000086,1.1839655999999943,1.174937000000002,1.110319549999998,1.1921956445668591,0.0002899999999999014,0.003369999999999873,0.001730000000000009,0.016329999999999956,0.6042645737054521,1.1839655999999965,1.1956667017747715,1.1722644982252208,1.1926700000000001,1.19504,1.1903099999999998,1.1973999999999998,1.1879399999999998,1.19977,1.1855799999999996,0.5031712473572911,0.5031712473572911,0.546883379725329,0.0003229848002219937,0.006699859051391588,0.0075083954690912955,-0.0008085364176997067,24.82571865700387,2.0
2017-09-07,1.1926700000000001,1.20594,1.19143,1.20281,265369.6875,1.1926299999999999,1.20592,1.1914,1.20278,267627.125,2.9999999999974488e-05,Thursday,3,0.008493476875607753,0.008250267858423754,1.1930840000000087,1.1850239999999943,1.1760446000000022,1.110985249999998,1.1992718815222865,0.010129999999999972,0.010419999999999874,0.016699999999999937,0.02576999999999985,0.6785191590505765,1.1850239999999963,1.1977576063722564,1.1722903936277362,1.2000600000000001,1.2086899999999998,1.1941799999999998,1.2145699999999997,1.18555,1.2231999999999998,1.1796699999999998,0.7842866988283892,0.7842866988283892,0.7051522591273691,0.0006689025015735642,0.009197968184299963,0.00784631001213303,0.0013516581721669356,24.888039571374378,0.0
2017-09-08,1.20281,1.20926,1.20149,1.20365,248523.6406,1.2027700000000001,1.20923,1.20146,1.20347,241975.2031,0.000180000000000069,Friday,4,0.0006983646627483078,-0.007795112212859445,1.1961680000000088,1.1860883999999945,1.1772102000000022,1.111689249999998,1.2021906271740956,0.0008400000000001738,0.010970000000000145,0.015420000000000213,0.02141000000000015,0.6838171496269092,1.1860883999999965,1.1997279692836529,1.1724488307163397,1.2048,1.2081100000000002,1.2003400000000002,1.21257,1.1970299999999998,1.2158800000000003,1.19257,0.2779922779922969,0.2779922779922969,0.4203789383706543,0.0010178326735264314,0.01071480538956937,0.008420009087620297,0.002294796301949073,24.923705734749483,-1.0
2017-09-10,1.2021899999999999,1.2026700000000001,1.20116,1.20173,10358.7998,1.20138,1.20254,1.20112,1.20169,10294.3301,4.0000000000040004e-05,Sunday,6,-0.0015951480912226312,-0.0022935127539709392,1.1986520000000092,1.1868679999999945,1.178435400000002,1.112368099999998,1.2018835423913652,-0.0019200000000001442,-0.0010799999999999699,0.012419999999999877,0.019199999999999884,0.6571588129662047,1.1868679999999965,1.2012263342520493,1.1725096657479432,1.2018533333333334,1.2025466666666669,1.201036666666667,1.2033633333333336,1.2003433333333335,1.2040566666666668,1.199526666666667,0.3774834437086073,0.3774834437086073,0.3917819419292896,0.0011790459209328392,0.010881197377694772,0.008912246745635195,0.001968950632059581,24.778694343884567,-2.0
2017-09-11,1.20171,1.20298,1.19477,1.19581,230816.5625,1.20169,1.20295,1.19476,1.19577,220636.9219,4.0000000000040004e-05,Monday,0,-0.004926231349803968,-0.0033310832585813355,1.1993360000000088,1.1873991999999949,1.1794122000000022,1.112994949999998,1.1978345141304552,-0.005919999999999925,-0.007840000000000071,0.0034199999999999786,0.018220000000000125,0.5818402565904497,1.1873991999999964,1.2019330363309064,1.1728653636690864,1.1978533333333334,1.2009366666666668,1.192726666666667,1.2060633333333333,1.1896433333333336,1.2091466666666666,1.184516666666667,0.1266747868453047,0.1266747868453047,0.21504383853996634,0.001014982799674833,0.009186638668395196,0.008967125130187194,0.00021951353820800348,24.83606417254586,1.0
2017-09-12,1.19582,1.19783,1.19264,1.1971399999999999,226278.5938,1.19577,1.1978,1.19262,1.1971100000000001,219421.0156,2.9999999999752447e-05,Tuesday,1,0.00111221682374274,0.006038448173546707,1.2002280000000087,1.1881811999999947,1.180406400000002,1.113624199999998,1.1973715047101516,0.0013300000000000536,-0.004589999999999872,0.0044600000000001305,0.02307999999999999,0.5931228659634984,1.1881811999999965,1.2026613165307325,1.1737010834692607,1.19587,1.1991,1.19391,1.20106,1.19068,1.2042899999999999,1.18872,0.8670520231214155,0.8670520231214155,0.6497159615942657,0.0008011596278912867,0.008249304112200484,0.008823560926589853,-0.0005742568143893689,24.84025914389689,-2.0
2017-09-13,1.1971399999999999,1.19951,1.1873200000000002,1.1888100000000001,226849.1719,1.1971,1.19947,1.1873,1.18879,219132.2969,2.0000000000131024e-05,Wednesday,2,-0.006958250497017704,-0.008070467320760444,1.1974280000000088,1.1887711999999946,1.1812360000000022,1.114188499999998,1.191663834903384,-0.00833000000000017,-0.007000000000000117,-0.014000000000000012,0.011399999999999856,0.5018006226484661,1.1887711999999966,1.2025625181383652,1.174979881861628,1.1918799999999998,1.19644,1.18425,1.2040700000000002,1.17969,1.20863,1.17206,0.12223133716158972,0.12223133716158972,0.2980595453058151,0.0003402936276272312,0.005325064792690792,0.008123861699810041,-0.0027987969071192487,24.885338142082468,1.0
2017-09-14,1.1888100000000001,1.19233,1.18382,1.19216,246488.7656,1.18879,1.19228,1.1838,1.1921,243548.375,6.000000000017105e-05,Thursday,3,0.002817943994414485,0.009776194491432187,1.1951300000000091,1.1893611999999951,1.181983200000002,1.114784999999998,1.1919946116344613,0.0033500000000001857,-0.0049799999999999844,-0.01149,0.020550000000000068,0.5329453204248086,1.1893611999999965,1.2027163586379048,1.1760060413620879,1.1894366666666667,1.1950533333333333,1.1865433333333335,1.1979466666666665,1.1809266666666671,1.203563333333333,1.1780333333333337,0.9800235017626574,0.9800235017626574,0.7527021829437099,1.7247664024107055e-05,0.0042479671398469865,0.00734868278781743,-0.0031007156479704433,24.89170940496377,1.0
2017-09-15,1.19215,1.19878,1.19012,1.19478,223873.2188,1.19211,1.1987299999999999,1.19011,1.1944700000000001,216911.0938,0.00030999999999981043,Friday,4,0.002197691585021921,-0.0006202524093925633,1.1937400000000091,1.1902879999999951,1.182821000000002,1.115382449999998,1.193851537211487,0.002619999999999845,0.005970000000000031,-0.006950000000000012,0.01855999999999991,0.5563070317981965,1.1902879999999965,1.2025174232792728,1.17805857672072,1.19456,1.199,1.1903400000000002,1.2032200000000002,1.1859000000000002,1.20766,1.1816800000000005,0.5381062355658136,0.5381062355658136,0.6096382180251124,-0.00010078381840270312,0.004148010452459605,0.006708548320745866,-0.0025605378682862605,24.818881907231017,-1.0
2017-09-17,1.19234,1.19507,1.19212,1.1938,8941.3398,1.1919600000000001,1.19503,1.19174,1.1937799999999998,8915.3701,2.0000000000131024e-05,Sunday,6,-0.0008202346875575418,-0.0030179262725794627,1.1933380000000091,1.1909911999999947,1.1834396000000025,1.1160095999999982,1.1938171790704957,-0.0009799999999999807,0.0016399999999998636,-0.0020100000000000677,0.018159999999999957,0.5453195675323377,1.1909911999999965,1.2024368203302238,1.1795455796697691,1.1936633333333335,1.195206666666667,1.192256666666667,1.1966133333333335,1.1907133333333335,1.198156666666667,1.189306666666667,0.5694915254236946,0.5694915254236946,0.5828737562908338,-0.00015415235598928147,0.0037288573511840006,0.006112610126833493,-0.0023837527756494924,24.70510879607577,1.0
2017-09-18,1.19381,1.19695,1.1915200000000001,1.19601,220176.7344,1.1937799999999998,1.19692,1.1915,1.196,219049.7969,1.0000000000065512e-05,Monday,0,0.0018512313620371312,0.002671466049594673,1.1931120000000088,1.1918059999999948,1.1840320000000022,1.1166396499999982,1.1952790596901652,0.0022100000000000453,0.0012300000000000644,-0.0011300000000000756,0.014850000000000032,0.5661305635084115,1.1918059999999964,1.2022804716450828,1.18133152835491,1.1948266666666667,1.1981333333333335,1.1927033333333334,1.200256666666667,1.1893966666666669,1.2035633333333335,1.1872733333333334,0.8268876611418171,0.8268876611418171,0.7455496928581561,-0.00010033564593883337,0.003941971920881525,0.0056784824856431,-0.0017365105647615734,24.718504733256964,1.0
2017-09-19,1.19603,1.20068,1.19543,1.19928,249644.2969,1.1959799999999998,1.20064,1.19536,1.19925,237453.125,2.9999999999974488e-05,Tuesday,1,0.002734090852082982,0.0008828594900458507,1.1952060000000089,1.1925307999999948,1.1846546000000024,1.117277299999998,1.197946353230055,0.003269999999999884,0.0054799999999999285,0.01046999999999998,0.0230999999999999,0.5956231617949093,1.1925307999999963,1.2026843642630385,1.1823772357369542,1.1984633333333334,1.2014966666666669,1.1962466666666671,1.2037133333333334,1.1932133333333337,1.2067466666666669,1.190996666666667,0.7333333333333192,0.7333333333333192,0.7374054531749316,7.637882393723439e-05,0.004810504683749661,0.005504886925264413,-0.0006943822415147512,24.641704606777505,-2.0
2017-09-20,1.19927,1.20346,1.18615,1.18746,443244.6563,1.1992399999999999,1.2034200000000002,1.18613,1.18743,458076.375,2.9999999999974488e-05,Wednesday,2,-0.00985591354812887,-0.012590004400211852,1.1942660000000087,1.1929819999999949,1.1851262000000025,1.1178606499999981,1.1909554510766849,-0.011819999999999942,-0.008550000000000058,-0.004700000000000149,0.005849999999999911,0.4709930729135919,1.1929819999999964,1.2019242805393069,1.184039719460686,1.1923566666666667,1.1985633333333334,1.1812533333333337,1.209666666666667,1.1750466666666668,1.2158733333333334,1.1639433333333336,0.07567879838243369,0.07567879838243369,0.296254349979933,-0.00012548684535505458,0.002190870879264617,0.004842083716064454,-0.002651212836799837,24.80871998204648,2.0
2017-09-21,1.18744,1.19539,1.1866,1.19451,352434.4688,1.1874200000000001,1.19535,1.18656,1.1944700000000001,596993.0625,3.9999999999817966e-05,Thursday,3,0.005937042089838807,0.015792955637967676,1.1942120000000087,1.1934979999999948,1.1857272000000023,1.1184325999999982,1.1933251503588949,0.007050000000000002,-0.004769999999999941,-0.00026999999999999247,0.014720000000000066,0.5336691489703951,1.1934979999999966,1.201709897237769,1.185286102762224,1.1921666666666668,1.1977333333333335,1.1889433333333337,1.200956666666667,1.183376666666667,1.2065233333333334,1.1801533333333338,0.8998862343572234,0.8998862343572234,0.6986756062314599,-0.00016405602782425745,0.0023303046693439193,0.004339727906720347,-0.002009423237376428,24.92969600508019,0.0
2017-09-22,1.1944700000000001,1.20048,1.1937200000000001,1.19476,473873.625,1.19446,1.20044,1.19369,1.19466,225252.3594,9.9999999999989e-05,Friday,4,0.00020929083892151643,-0.00572775125091729,1.1944040000000091,1.1940967999999947,1.1861590000000026,1.1190236499999981,1.1942817167862982,0.0002500000000000835,0.007300000000000084,0.0009600000000000721,0.0023600000000001398,0.5357695857050524,1.1940967999999963,1.2011059151184504,1.1870876848815426,1.1963199999999998,1.1989199999999998,1.1921599999999997,1.20308,1.1895599999999995,1.20568,1.1853999999999996,0.15384615384617406,0.15384615384617406,0.33545597130793603,-0.00013041563132359279,0.002420461240948191,0.003955874573565916,-0.0015354133326177253,25.080686136052094,-1.0
2017-09-24,1.19036,1.19272,1.18994,1.1927,14545.4805,1.18947,1.19268,1.18947,1.1926700000000001,13654.2598,2.9999999999974488e-05,Sunday,6,-0.00172419565435733,-0.0019334864932788465,1.1937420000000092,1.1941087999999949,1.1866328000000026,1.1196060999999982,1.193227238928766,-0.0020599999999999508,-0.0018099999999998675,-0.0033099999999999237,-0.002429999999999932,0.5151782339241479,1.1941087999999964,1.201111681531462,1.1871059184685309,1.1917866666666663,1.1936333333333329,1.1908533333333329,1.1945666666666668,1.1890066666666663,1.1964133333333329,1.188073333333333,0.9928057553957162,0.9928057553957162,0.7736891606997895,-0.00014312822124207196,0.0018856739711416992,0.0035418344530810724,-0.0016561604819393732,24.884715639942325,-2.0
2017-09-25,1.19269,1.19367,1.1832200000000002,1.18559,242698.0781,1.19266,1.19365,1.18319,1.18555,232912.9844,3.9999999999817966e-05,Monday,0,-0.005961264358179119,-0.004237068703821789,1.191004000000009,1.193727199999995,1.1868408000000026,1.1201402499999982,1.1881357463095883,-0.007110000000000172,-0.009170000000000122,-0.01368999999999998,-0.010830000000000116,0.4507820048731514,1.1937271999999963,1.2011706348417706,1.1862837651582223,1.1874933333333335,1.1917666666666669,1.181316666666667,1.1979433333333331,1.1770433333333337,1.2022166666666667,1.1708666666666672,0.22679425837318615,0.22679425837318615,0.4090925591487206,-0.0003814751913667865,-0.00031485342492221235,0.0027704968774804155,-0.0030853503024026283,24.93786177188708,-2.0
2017-09-26,1.1856,1.18616,1.17575,1.17842,238732.75,1.18556,1.18615,1.17574,1.17838,234192.5781,4.0000000000040004e-05,Tuesday,1,-0.006047621859158636,-8.6357500979517e-05,1.1891960000000092,1.1930071999999952,1.1869148000000025,1.120640949999998,1.1816585821031962,-0.007169999999999899,-0.014280000000000069,-0.009039999999999935,-0.018589999999999884,0.3969027832288785,1.1930071999999965,1.2016949225003837,1.1843194774996095,1.18011,1.1844700000000001,1.17406,1.19052,1.1697,1.19488,1.16365,0.25648414985590223,0.25648414985590223,0.307353619620175,-0.0008333985935543399,-0.0034994125039122803,0.0015165150012018762,-0.005015927505114157,25.04493637723693,-1.0
2017-09-27,1.17842,1.17953,1.17173,1.175,244590.1875,1.17838,1.1795,1.17171,1.17497,252950.9844,2.9999999999974488e-05,Wednesday,2,-0.002902191069398041,0.003145430789760595,1.1852940000000092,1.1921267999999952,1.1867728000000026,1.1211442499999982,1.177219527367732,-0.0034199999999999786,-0.010589999999999877,-0.01950999999999992,-0.014079999999999869,0.3739437968954735,1.1921267999999967,1.2022538467557748,1.1819997532442184,1.1754200000000001,1.17911,1.17131,1.1832199999999995,1.16762,1.1869100000000001,1.1635099999999998,0.4192307692307813,0.4192307692307813,0.3819383860272457,-0.0013075851425415248,-0.0062463357190880595,-3.6055142856111095e-05,-0.006210280576231948,25.01684998506153,1.0
2017-09-28,1.17501,1.1804299999999999,1.17214,1.17816,259607.4063,1.17498,1.1804,1.17212,1.17812,250893.2344,4.0000000000040004e-05,Thursday,3,0.002689361702127746,0.005591552771525786,1.1819740000000092,1.1916899999999948,1.1867138000000026,1.121695599999998,1.1778465091225774,0.003160000000000052,-0.00025999999999992696,-0.016599999999999948,-0.012789999999999857,0.4080177788434007,1.1916899999999966,1.2026228667326389,1.1807571332673543,1.17691,1.1816800000000005,1.1733900000000002,1.1852000000000005,1.16862,1.1899700000000004,1.1651,0.7261761158021763,0.7261761158021763,0.6114302058771995,-0.001520088763920182,-0.006966331140757953,-0.00142211034243648,-0.005544220798321473,24.956924687880026,1.0
2017-09-29,1.17816,1.18327,1.17727,1.18165,204936.9531,1.17813,1.18325,1.17726,1.18137,196230.2031,0.00028000000000005803,Friday,4,0.0029622462144360817,0.0002728845123083357,1.1797640000000091,1.1913179999999948,1.1866434000000026,1.122257949999998,1.180382169707526,0.003489999999999993,0.006650000000000046,-0.011050000000000004,-0.004459999999999909,0.4440092936760365,1.1913179999999963,1.2026582843876876,1.1799777156123057,1.1807300000000005,1.1841900000000003,1.1781900000000003,1.1867300000000005,1.1747300000000005,1.1901900000000003,1.1721900000000005,0.7300000000000078,0.7300000000000078,0.690476735292405,-0.0014355936628595268,-0.006335909576125065,-0.002404870189174197,-0.003931039386950868,24.84219364063517,0.0
2017-10-01,1.17944,1.18156,1.17941,1.18084,7998.0498,1.17886,1.18151,1.17886,1.18079,8763.9297,4.999999999988347e-05,Sunday,6,-0.0006854821647698237,-0.0036477283792059056,1.1788140000000091,1.1911071999999951,1.1864950000000023,1.1228332999999981,1.1806873899025083,-0.0008100000000001994,0.0026799999999997932,-0.004750000000000032,-0.007390000000000008,0.43736302638254615,1.1911071999999967,1.2027797218352176,1.1794346781647758,1.1806033333333332,1.1817966666666664,1.1796466666666665,1.1827533333333329,1.1784533333333334,1.1839466666666665,1.1774966666666666,0.6651162790697228,0.6651162790697228,0.6735697644772835,-0.0012568716356726151,-0.005993190931834924,-0.003122534337706343,-0.002870656594128581,24.56145240733716,-2.0
2017-10-02,1.1808299999999998,1.18084,1.17303,1.17318,214015.8594,1.18079,1.18079,1.17301,1.17315,218487.7969,2.9999999999974488e-05,Monday,0,-0.006486907625080418,-0.005801425460310594,1.1777660000000092,1.1905051999999947,1.1864114000000026,1.123377849999998,1.175682463300836,-0.007659999999999999,-0.0084700000000002,-0.005240000000000133,-0.0161300000000002,0.37950869168934015,1.1905051999999965,1.2033407790575892,1.177669620942404,1.1756833333333332,1.1783366666666664,1.1705266666666665,1.183493333333333,1.167873333333333,1.1861466666666662,1.1627166666666666,0.01920614596669333,0.01920614596669333,0.23732735213689005,-0.0012890612226862071,-0.007592718152481082,-0.004016571100661291,-0.0035761470518197907,24.51607904593695,1.0
2017-10-03,1.17321,1.17733,1.16963,1.1748,232977.625,1.17319,1.1773200000000001,1.16961,1.17477,202565.5469,2.9999999999974488e-05,Tuesday,1,0.0013808622717743635,0.007867769896854782,1.1777260000000092,1.1899247999999951,1.1863528000000023,1.1239422999999982,1.175094154433612,0.0016200000000001769,-0.006039999999999822,-0.000199999999999978,-0.017589999999999998,0.3976558838638297,1.189924799999997,1.203597853416981,1.176251746583013,1.17392,1.1782100000000002,1.1705100000000002,1.1816200000000003,1.16622,1.1859100000000002,1.16281,0.6714285714285834,0.6714285714285834,0.526728164998019,-0.0012777642440000908,-0.007966972899738245,-0.004806651460476682,-0.0031603214392615627,24.56888751636885,1.0
2017-10-04,1.1748,1.1788299999999998,1.17467,1.17569,206706.375,1.17476,1.17877,1.17464,1.17566,210086.4375,2.9999999999974488e-05,Wednesday,2,0.0007575757575755128,-0.0006232865141988507,1.1772320000000094,1.1892567999999948,1.1862666000000026,1.124521199999998,1.175491384811204,0.0008899999999998354,0.0025100000000000122,-0.0024700000000001947,-0.01699000000000006,0.4079012516778004,1.1892567999999966,1.2035513210568105,1.1749622789431828,1.1763966666666663,1.178123333333333,1.1739633333333332,1.1805566666666665,1.1722366666666668,1.182283333333333,1.1698033333333335,0.2451923076922759,0.2451923076922759,0.3390375934608569,-0.0011816063697377332,-0.0077647970288261545,-0.005398280574146578,-0.002366516454679577,24.55102684723964,-2.0
2017-10-05,1.17569,1.17791,1.16993,1.17141,194164.4219,1.17565,1.17787,1.1699,1.1713799999999999,190971.3281,3.0000000000196526e-05,Thursday,3,-0.003640415415628096,-0.004397991173203608,1.175184000000009,1.1884059999999952,1.1861858000000027,1.1250889999999982,1.1727704616037349,-0.0042799999999998395,-0.003390000000000004,-0.010240000000000029,-0.031399999999999866,0.3748785976594008,1.1884059999999967,1.2036177830560255,1.1731942169439682,1.1730833333333333,1.1762366666666666,1.1682566666666665,1.1810633333333334,1.1651033333333332,1.1842166666666667,1.1602766666666664,0.18546365914788596,0.18546365914788596,0.2366549705855429,-0.00117562755350408,-0.008538719645987403,-0.006026368388514743,-0.0025123512574726603,24.625123664722015,1.0
2017-10-06,1.17145,1.1739,1.16697,1.17336,209621.9375,1.1714,1.17387,1.1669200000000002,1.17299,213892.2031,0.0003699999999999816,Friday,4,0.001664660537301188,0.005305075952929284,1.1736880000000092,1.1872279999999948,1.186126000000003,1.1256540999999982,1.1731634872012449,0.0019499999999998965,-0.002329999999999943,-0.007479999999999931,-0.03029000000000015,0.3987610843831173,1.1872279999999966,1.20239106305611,1.1720649369438834,1.1714099999999998,1.1758499999999996,1.1689199999999995,1.1783399999999995,1.16448,1.1827799999999995,1.16199,0.9220779220779228,0.9220779220779228,0.6936036049137962,-0.0010936239695028458,-0.008296038188702282,-0.006480302348552253,-0.001815735840150029,24.53106694845402,1.0
2017-10-08,1.17319,1.17438,1.17308,1.1742700000000001,8920.6504,1.1727100000000001,1.17435,1.17267,1.17424,9578.3701,3.0000000000196526e-05,Sunday,6,0.0007755505556692466,-0.0008891099816319414,1.173906000000009,1.186052799999995,1.1860706000000028,1.1261897499999982,1.1739011624004152,0.0009099999999999664,0.002859999999999863,0.0010900000000000354,-0.02746000000000004,0.4100875446825925,1.1860527999999966,1.2007884840609304,1.1713171159390627,1.17391,1.17474,1.17344,1.17521,1.17261,1.1760400000000002,1.17214,0.9153846153845786,0.9153846153845786,0.8414576118943179,-0.000941310929936583,-0.00770064349220112,-0.0067243705772820255,-0.000976272914919094,24.337407184188628,0.0
