Gmt time,Open,High,Low,Close,Volume
21.12.2012 16:00:00.000,1.31746,1.31831,1.31585,1.31749,25616.8003
21.12.2012 20:00:00.000,1.31751,1.31890,1.31730,1.31867,6240.1098999999995
23.12.2012 20:00:00.000,1.31719,1.31849,1.31719,1.31797,3638.4300000000003
24.12.2012 00:00:00.000,1.31796,1.31842,1.31712,1.31823,9578.3302
24.12.2012 04:00:00.000,1.31822,1.31997,1.31789,1.31989,10017.56
24.12.2012 08:00:00.000,1.31987,1.32335,1.31966,1.32199,23622.19
24.12.2012 12:00:00.000,1.32199,1.32297,1.31933,1.31935,23356.5004
24.12.2012 16:00:00.000,1.31934,1.31941,1.31745,1.31924,11570.84
24.12.2012 20:00:00.000,1.31924,1.31926,1.31761,1.31788,5365.7499
25.12.2012 00:00:00.000,1.31801,1.31848,1.31704,1.31809,3959.2898999999998
25.12.2012 04:00:00.000,1.31811,1.31889,1.31764,1.31846,2459.2799999999997
25.12.2012 08:00:00.000,1.31847,1.32007,1.31740,1.31938,3812.94
25.12.2012 12:00:00.000,1.31941,1.32025,1.31809,1.31830,3085.3300000000004
25.12.2012 16:00:00.000,1.31851,1.31895,1.31808,1.31879,1368.4299999999998
25.12.2012 20:00:00.000,1.31878,1.31885,1.31761,1.31798,3220.19
26.12.2012 00:00:00.000,1.31798,1.31890,1.31708,1.31829,11511.6502
26.12.2012 04:00:00.000,1.31829,1.32002,1.31737,1.31960,13039.4599
26.12.2012 08:00:00.000,1.31960,1.32206,1.31906,1.32129,17035.17
26.12.2012 12:00:00.000,1.32129,1.32533,1.31891,1.32241,25404.4107
26.12.2012 16:00:00.000,1.32242,1.32324,1.32156,1.32195,14027.959999999997
26.12.2012 20:00:00.000,1.32193,1.32283,1.32181,1.32276,6372.5299
27.12.2012 00:00:00.000,1.32280,1.32452,1.32239,1.32343,11398.360400000001
27.12.2012 04:00:00.000,1.32341,1.32513,1.32233,1.32496,13476.130000000001
27.12.2012 08:00:00.000,1.32496,1.32746,1.32485,1.32600,26046.1602
27.12.2012 12:00:00.000,1.32601,1.32834,1.32112,1.32213,39055.1407
27.12.2012 16:00:00.000,1.32210,1.32406,1.32011,1.32372,23239.1997
27.12.2012 20:00:00.000,1.32374,1.32526,1.32292,1.32478,13981.81
28.12.2012 00:00:00.000,1.32477,1.32491,1.32365,1.32430,11967.7002
28.12.2012 04:00:00.000,1.32430,1.32564,1.32384,1.32508,11608.6002
28.12.2012 08:00:00.000,1.32507,1.32523,1.31655,1.31797,35214.5401
28.12.2012 12:00:00.000,1.31798,1.32376,1.31732,1.32211,34701.4302
28.12.2012 16:00:00.000,1.32209,1.32269,1.32084,1.32216,15389.6699
28.12.2012 20:00:00.000,1.32214,1.32235,1.32140,1.32140,6671.719999999999
30.12.2012 20:00:00.000,1.32091,1.32322,1.32091,1.32259,4155.65
31.12.2012 00:00:00.000,1.32259,1.32344,1.32047,1.32136,9598.14
31.12.2012 04:00:00.000,1.32135,1.32142,1.31823,1.31906,12645.6098
31.12.2012 08:00:00.000,1.31910,1.31978,1.31738,1.31828,24812.2798
31.12.2012 12:00:00.000,1.31826,1.32279,1.31804,1.31819,30280.780300000002
31.12.2012 16:00:00.000,1.31818,1.32093,1.31746,1.31957,22134.519500000002
31.12.2012 20:00:00.000,1.31957,1.32051,1.31843,1.31949,8177.690300000001
01.01.2013 00:00:00.000,1.31950,1.31956,1.31942,1.31954,140.95
01.01.2013 20:00:00.000,1.31936,1.32197,1.31866,1.31977,4205.0699
02.01.2013 00:00:00.000,1.31975,1.32991,1.31914,1.32860,25892.95
02.01.2013 04:00:00.000,1.32860,1.32931,1.32525,1.32732,27093.049400000004
02.01.2013 08:00:00.000,1.32730,1.32910,1.32315,1.32489,45224.4902
02.01.2013 12:00:00.000,1.32492,1.32797,1.32370,1.32394,35531.4198
02.01.2013 16:00:00.000,1.32392,1.32422,1.31570,1.31754,29749.65
02.01.2013 20:00:00.000,1.31754,1.31901,1.31753,1.31833,10903.9899
03.01.2013 00:00:00.000,1.31836,1.31887,1.31237,1.31385,15881.8401
03.01.2013 04:00:00.000,1.31383,1.31526,1.31320,1.31344,15520.089800000002
03.01.2013 08:00:00.000,1.31345,1.31695,1.30940,1.31129,44041.6904
03.01.2013 12:00:00.000,1.31127,1.31153,1.30820,1.30949,46651.3203
03.01.2013 16:00:00.000,1.30950,1.31202,1.30576,1.30611,32152.1497
03.01.2013 20:00:00.000,1.30612,1.30646,1.30222,1.30243,19688.3399
04.01.2013 00:00:00.000,1.30240,1.30402,1.30189,1.30301,15725.870400000002
04.01.2013 04:00:00.000,1.30302,1.30503,1.30072,1.30077,19287.6103
04.01.2013 08:00:00.000,1.30077,1.30280,1.29971,1.30025,41238.0595
04.01.2013 12:00:00.000,1.30025,1.30638,1.30018,1.30442,53954.9208
04.01.2013 16:00:00.000,1.30442,1.30765,1.30348,1.30713,25013.980499999998
04.01.2013 20:00:00.000,1.30714,1.30892,1.30673,1.30678,8770.6699
06.01.2013 20:00:00.000,1.30745,1.30792,1.30655,1.30676,4326.22
07.01.2013 00:00:00.000,1.30678,1.30681,1.30426,1.30541,15421.310000000001
07.01.2013 04:00:00.000,1.30541,1.30568,1.30283,1.30338,22513.9599
07.01.2013 08:00:00.000,1.30339,1.30483,1.30165,1.30330,42351.9698
07.01.2013 12:00:00.000,1.30330,1.31005,1.30220,1.30980,44542.4209
07.01.2013 16:00:00.000,1.30980,1.31192,1.30950,1.31122,26304.4204
07.01.2013 20:00:00.000,1.31121,1.31275,1.31054,1.31236,13715.92
08.01.2013 00:00:00.000,1.31236,1.31393,1.31035,1.31232,19578.37
08.01.2013 04:00:00.000,1.31234,1.31309,1.31049,1.31145,19072.4898
08.01.2013 08:00:00.000,1.31143,1.31320,1.31025,1.31231,38159.0898
08.01.2013 12:00:00.000,1.31233,1.31263,1.30624,1.30650,50483.46
08.01.2013 16:00:00.000,1.30655,1.30858,1.30566,1.30826,24144.69
08.01.2013 20:00:00.000,1.30826,1.30862,1.30762,1.30825,11991.6799
09.01.2013 00:00:00.000,1.30822,1.30903,1.30673,1.30736,16600.1103
09.01.2013 04:00:00.000,1.30736,1.30931,1.30704,1.30762,17867.6601
09.01.2013 08:00:00.000,1.30762,1.30956,1.30486,1.30502,40933.5996
09.01.2013 12:00:00.000,1.30502,1.30640,1.30362,1.30424,44812.659100000004
09.01.2013 16:00:00.000,1.30424,1.30797,1.30415,1.30544,30399.2192
09.01.2013 20:00:00.000,1.30544,1.30678,1.30518,1.30531,9357.8302
10.01.2013 00:00:00.000,1.30530,1.30556,1.30385,1.30500,13999.549900000002
10.01.2013 04:00:00.000,1.30501,1.30745,1.30422,1.30672,16186.9199
10.01.2013 08:00:00.000,1.30672,1.31097,1.30565,1.31028,38791.3301
10.01.2013 12:00:00.000,1.31029,1.32189,1.30928,1.32142,65943.6698
10.01.2013 16:00:00.000,1.32140,1.32657,1.32093,1.32525,36656.8798
10.01.2013 20:00:00.000,1.32525,1.32791,1.32482,1.32722,18912.4399
11.01.2013 00:00:00.000,1.32723,1.32764,1.32500,1.32557,18813.7199
11.01.2013 04:00:00.000,1.32557,1.32770,1.32485,1.32720,22589.5998
11.01.2013 08:00:00.000,1.32720,1.32832,1.32516,1.32521,41887.59910000001
11.01.2013 12:00:00.000,1.32522,1.33653,1.32479,1.33448,62370.2411
11.01.2013 16:00:00.000,1.33448,1.33622,1.33362,1.33391,28946.9599
11.01.2013 20:00:00.000,1.33391,1.33455,1.33310,1.33424,7422.780000000001
13.01.2013 20:00:00.000,1.33605,1.33685,1.33498,1.33579,8424.24
14.01.2013 00:00:00.000,1.33579,1.34037,1.33528,1.33972,18613.9696
14.01.2013 04:00:00.000,1.33973,1.34000,1.33700,1.33782,19333.370300000002
14.01.2013 08:00:00.000,1.33781,1.33897,1.33475,1.33623,40596.8702
14.01.2013 12:00:00.000,1.33623,1.33698,1.33356,1.33668,43187.6905
14.01.2013 16:00:00.000,1.33668,1.33794,1.33538,1.33793,21928.129800000002
14.01.2013 20:00:00.000,1.33794,1.33931,1.33716,1.33769,12898.569800000001
15.01.2013 00:00:00.000,1.33771,1.33933,1.33555,1.33568,18584.2605
15.01.2013 04:00:00.000,1.33569,1.33646,1.33337,1.33469,21405.9099
15.01.2013 08:00:00.000,1.33469,1.33876,1.33359,1.33470,42141.1904
15.01.2013 12:00:00.000,1.33470,1.33567,1.33099,1.33480,47983.6104
15.01.2013 16:00:00.000,1.33482,1.33495,1.32720,1.32976,28763.529799999997
15.01.2013 20:00:00.000,1.32978,1.33185,1.32933,1.33088,12183.159899999999
16.01.2013 00:00:00.000,1.33089,1.33173,1.32789,1.32873,17060.1702
16.01.2013 04:00:00.000,1.32875,1.32970,1.32708,1.32793,22587.0594
16.01.2013 08:00:00.000,1.32794,1.33246,1.32618,1.33090,41976.7793
16.01.2013 12:00:00.000,1.33093,1.33169,1.32565,1.32960,48167.8399
16.01.2013 16:00:00.000,1.32959,1.33110,1.32759,1.32896,22558.560299999997
16.01.2013 20:00:00.000,1.32894,1.32941,1.32766,1.32845,9435.170100000001
17.01.2013 00:00:00.000,1.32845,1.33147,1.32735,1.32841,17637.3501
17.01.2013 04:00:00.000,1.32839,1.33064,1.32696,1.32923,19848.7099
17.01.2013 08:00:00.000,1.32923,1.33727,1.32913,1.33636,44492.420999999995
17.01.2013 12:00:00.000,1.33638,1.33775,1.33335,1.33567,44356.4804
17.01.2013 16:00:00.000,1.33566,1.33873,1.33417,1.33854,32916.200800000006
17.01.2013 20:00:00.000,1.33852,1.33867,1.33688,1.33738,14228.3803
18.01.2013 00:00:00.000,1.33737,1.33860,1.33615,1.33849,19412.98
18.01.2013 04:00:00.000,1.33849,1.33980,1.33727,1.33942,23787.7702
18.01.2013 08:00:00.000,1.33943,1.33948,1.33330,1.33523,45413.4805
18.01.2013 12:00:00.000,1.33524,1.33702,1.32895,1.32905,49820.3594
18.01.2013 16:00:00.000,1.32906,1.33318,1.32803,1.33204,23276.0999
18.01.2013 20:00:00.000,1.33206,1.33234,1.33119,1.33180,5848.3799
20.01.2013 20:00:00.000,1.33107,1.33237,1.33066,1.33176,3996.7101000000002
21.01.2013 00:00:00.000,1.33174,1.33300,1.33018,1.33182,12926.689999999999
21.01.2013 04:00:00.000,1.33184,1.33319,1.33078,1.33219,11794.0297
21.01.2013 08:00:00.000,1.33226,1.33299,1.32998,1.33131,27494.1504
21.01.2013 12:00:00.000,1.33134,1.33234,1.33049,1.33144,19821.430099999998
21.01.2013 16:00:00.000,1.33144,1.33200,1.33084,1.33157,11019.6299
21.01.2013 20:00:00.000,1.33161,1.33180,1.33081,1.33095,7286.560100000001
22.01.2013 00:00:00.000,1.33096,1.33278,1.33000,1.33270,16790.5901
22.01.2013 04:00:00.000,1.33270,1.33712,1.33270,1.33602,32842.5401
22.01.2013 08:00:00.000,1.33600,1.33672,1.32668,1.33462,56421.4501
22.01.2013 12:00:00.000,1.33461,1.33510,1.32780,1.32868,43658.2989
22.01.2013 16:00:00.000,1.32864,1.33189,1.32801,1.33174,20906.1699
22.01.2013 20:00:00.000,1.33174,1.33275,1.33116,1.33125,9901.520100000002
23.01.2013 00:00:00.000,1.33127,1.33292,1.33102,1.33140,11079.3297
23.01.2013 04:00:00.000,1.33140,1.33163,1.32889,1.32990,22670.29
23.01.2013 08:00:00.000,1.32988,1.33443,1.32850,1.33366,39345.8194
23.01.2013 12:00:00.000,1.33369,1.33542,1.32655,1.32816,43809.1114
23.01.2013 16:00:00.000,1.32817,1.33201,1.32768,1.33201,22077.4492
23.01.2013 20:00:00.000,1.33205,1.33238,1.33032,1.33067,10686.2799
24.01.2013 00:00:00.000,1.33068,1.33246,1.32972,1.33158,17438.1203
24.01.2013 04:00:00.000,1.33157,1.33469,1.32974,1.33039,20123.2497
24.01.2013 08:00:00.000,1.33038,1.33426,1.32859,1.33233,44838.201199999996
24.01.2013 12:00:00.000,1.33233,1.33773,1.33225,1.33737,55981.260200000004
24.01.2013 16:00:00.000,1.33737,1.33925,1.33638,1.33721,26685.0605
24.01.2013 20:00:00.000,1.33719,1.33820,1.33665,1.33674,16438.489700000002
25.01.2013 00:00:00.000,1.33674,1.33752,1.33497,1.33559,16136.2502
25.01.2013 04:00:00.000,1.33558,1.34186,1.33524,1.34093,25821.090300000003
25.01.2013 08:00:00.000,1.34094,1.34630,1.34055,1.34305,63065.5205
25.01.2013 12:00:00.000,1.34305,1.34788,1.34305,1.34759,51312.8497
25.01.2013 16:00:00.000,1.34759,1.34759,1.34508,1.34643,21130.48
25.01.2013 20:00:00.000,1.34641,1.34674,1.34498,1.34587,8306.0098
27.01.2013 20:00:00.000,1.34651,1.34709,1.34531,1.34647,6648.7801
28.01.2013 00:00:00.000,1.34647,1.34696,1.34503,1.34517,13323.8699
28.01.2013 04:00:00.000,1.34517,1.34676,1.34300,1.34323,21738.370600000002
28.01.2013 08:00:00.000,1.34320,1.34581,1.34244,1.34363,33606.0796
28.01.2013 12:00:00.000,1.34363,1.34765,1.34288,1.34617,47920.428700000004
28.01.2013 16:00:00.000,1.34611,1.34678,1.34427,1.34558,24575.649599999997
28.01.2013 20:00:00.000,1.34559,1.34592,1.34433,1.34469,11182.820000000002
29.01.2013 00:00:00.000,1.34470,1.34583,1.34427,1.34520,14781.7503
29.01.2013 04:00:00.000,1.34520,1.34604,1.34285,1.34380,20252.4299
29.01.2013 08:00:00.000,1.34380,1.34584,1.34140,1.34300,43395.5693
29.01.2013 12:00:00.000,1.34300,1.34943,1.34260,1.34763,54811.0693
29.01.2013 16:00:00.000,1.34759,1.34968,1.34615,1.34868,28028.2794
29.01.2013 20:00:00.000,1.34867,1.34965,1.34845,1.34874,13230.5402
30.01.2013 00:00:00.000,1.34874,1.34949,1.34845,1.34892,11986.899800000001
30.01.2013 04:00:00.000,1.34892,1.35154,1.34817,1.35121,20762.7401
30.01.2013 08:00:00.000,1.35121,1.35609,1.34980,1.35445,45565.3594
30.01.2013 12:00:00.000,1.35446,1.35762,1.35325,1.35692,49483.71
30.01.2013 16:00:00.000,1.35694,1.35870,1.35581,1.35666,32702.250099999997
30.01.2013 20:00:00.000,1.35666,1.35770,1.35614,1.35682,14866.5201
31.01.2013 00:00:00.000,1.35680,1.35734,1.35621,1.35724,12917.4001
31.01.2013 04:00:00.000,1.35724,1.35840,1.35439,1.35518,23897.4902
31.01.2013 08:00:00.000,1.35517,1.35707,1.35408,1.35520,38361.5396
31.01.2013 12:00:00.000,1.35522,1.35928,1.35449,1.35739,44027.9306
31.01.2013 16:00:00.000,1.35737,1.35897,1.35674,1.35745,29396.3503
31.01.2013 20:00:00.000,1.35746,1.36165,1.35717,1.36115,17625.3503
01.02.2013 00:00:00.000,1.36115,1.36230,1.35999,1.36082,19629.01
01.02.2013 04:00:00.000,1.36084,1.36395,1.36040,1.36274,24621.42
01.02.2013 08:00:00.000,1.36276,1.36745,1.36070,1.36389,48487.0606
01.02.2013 12:00:00.000,1.36387,1.36975,1.35860,1.36953,69950.57029999999
01.02.2013 16:00:00.000,1.36952,1.37108,1.36582,1.36622,33465.5
01.02.2013 20:00:00.000,1.36620,1.36657,1.36386,1.36391,8469.420399999999
03.02.2013 20:00:00.000,1.36521,1.36571,1.36449,1.36449,4513.6999
04.02.2013 00:00:00.000,1.36448,1.36486,1.36220,1.36290,14231.3799
04.02.2013 04:00:00.000,1.36290,1.36361,1.36180,1.36268,16771.8498
04.02.2013 08:00:00.000,1.36267,1.36267,1.35556,1.35591,49036.4795
04.02.2013 12:00:00.000,1.35590,1.35804,1.35445,1.35575,47892.5606
04.02.2013 16:00:00.000,1.35576,1.35594,1.35050,1.35186,29371.579599999997
04.02.2013 20:00:00.000,1.35187,1.35206,1.34988,1.35104,14021.769900000001
05.02.2013 00:00:00.000,1.35103,1.35156,1.34860,1.34932,15104.8899
05.02.2013 04:00:00.000,1.34932,1.34946,1.34577,1.34700,19902.8501
05.02.2013 08:00:00.000,1.34700,1.35672,1.34691,1.35553,52484.6094
05.02.2013 12:00:00.000,1.35554,1.35682,1.35010,1.35284,57483.6992
05.02.2013 16:00:00.000,1.35283,1.35972,1.35242,1.35845,38005.0996
05.02.2013 20:00:00.000,1.35846,1.35903,1.35735,1.35825,14361.8998
06.02.2013 00:00:00.000,1.35825,1.35957,1.35720,1.35816,17041.2805
06.02.2013 04:00:00.000,1.35814,1.35829,1.35291,1.35448,24991.189700000003
06.02.2013 08:00:00.000,1.35447,1.35491,1.35128,1.35301,43904.9893
06.02.2013 12:00:00.000,1.35303,1.35430,1.34951,1.35372,57820.4101
06.02.2013 16:00:00.000,1.35372,1.35413,1.35100,1.35247,26586.5694
06.02.2013 20:00:00.000,1.35248,1.35262,1.35160,1.35218,11437.409999999998
07.02.2013 00:00:00.000,1.35216,1.35233,1.35029,1.35060,15223.319999999998
07.02.2013 04:00:00.000,1.35061,1.35423,1.35061,1.35285,18806.8006
07.02.2013 08:00:00.000,1.35287,1.35769,1.35186,1.35639,45193.5698
07.02.2013 12:00:00.000,1.35641,1.35742,1.33706,1.33899,74817.9404
07.02.2013 16:00:00.000,1.33895,1.34075,1.33786,1.34030,34541.6401
07.02.2013 20:00:00.000,1.34028,1.34043,1.33815,1.33827,15157.389900000002
08.02.2013 00:00:00.000,1.33826,1.34162,1.33825,1.34093,16544.030000000002
08.02.2013 04:00:00.000,1.34094,1.34163,1.33816,1.33962,22437.9205
08.02.2013 08:00:00.000,1.33963,1.34288,1.33927,1.34120,46436.7197
08.02.2013 12:00:00.000,1.34123,1.34229,1.33610,1.33802,50283.9102
08.02.2013 16:00:00.000,1.33802,1.33880,1.33531,1.33622,19855.5798
08.02.2013 20:00:00.000,1.33623,1.33710,1.33599,1.33662,4637.5
10.02.2013 20:00:00.000,1.33673,1.33740,1.33635,1.33660,6971.5801
11.02.2013 00:00:00.000,1.33658,1.33784,1.33638,1.33740,7205.15
11.02.2013 04:00:00.000,1.33740,1.33907,1.33667,1.33719,14022.32
11.02.2013 08:00:00.000,1.33719,1.34044,1.33570,1.33804,36985.981
11.02.2013 12:00:00.000,1.33802,1.34121,1.33617,1.33785,39897.7002
11.02.2013 16:00:00.000,1.33785,1.34273,1.33777,1.33886,25280.0894
11.02.2013 20:00:00.000,1.33886,1.34136,1.33811,1.34016,18020.0401
12.02.2013 00:00:00.000,1.34016,1.34092,1.33885,1.33931,8675.2297
12.02.2013 04:00:00.000,1.33933,1.33938,1.33685,1.33801,18899.2
12.02.2013 08:00:00.000,1.33801,1.34664,1.33635,1.34454,46193.7198
12.02.2013 12:00:00.000,1.34454,1.34753,1.34094,1.34632,49145.9507
12.02.2013 16:00:00.000,1.34636,1.34685,1.34409,1.34412,20401.77
12.02.2013 20:00:00.000,1.34415,1.34579,1.34411,1.34521,11882.3003
13.02.2013 00:00:00.000,1.34519,1.34559,1.34376,1.34431,9646.339800000002
13.02.2013 04:00:00.000,1.34431,1.34713,1.34380,1.34641,17649.9802
13.02.2013 08:00:00.000,1.34642,1.34952,1.34510,1.34884,41828.821299999996
13.02.2013 12:00:00.000,1.34889,1.35196,1.34262,1.34362,48624.9004
13.02.2013 16:00:00.000,1.34364,1.34596,1.34337,1.34484,16475.3603
13.02.2013 20:00:00.000,1.34484,1.34530,1.34420,1.34444,7473.5301
14.02.2013 00:00:00.000,1.34444,1.34551,1.34413,1.34429,11007.6402
14.02.2013 04:00:00.000,1.34429,1.34454,1.33821,1.33869,20013.2203
14.02.2013 08:00:00.000,1.33870,1.34140,1.33150,1.33256,43559.0704
14.02.2013 12:00:00.000,1.33256,1.33509,1.33194,1.33418,42414.6796
14.02.2013 16:00:00.000,1.33418,1.33485,1.33214,1.33462,19316.03
14.02.2013 20:00:00.000,1.33464,1.33709,1.33445,1.33498,11004.3401
15.02.2013 00:00:00.000,1.33499,1.33691,1.33467,1.33637,15502.8002
15.02.2013 04:00:00.000,1.33636,1.33929,1.33470,1.33784,23789.2901
15.02.2013 08:00:00.000,1.33782,1.33786,1.33107,1.33315,38821.2704
15.02.2013 12:00:00.000,1.33320,1.33757,1.33060,1.33504,48296.2695
15.02.2013 16:00:00.000,1.33504,1.33649,1.33483,1.33545,16446.6402
15.02.2013 20:00:00.000,1.33544,1.33682,1.33542,1.33618,5236.159900000001
17.02.2013 20:00:00.000,1.33503,1.33570,1.33369,1.33388,5324.4299
18.02.2013 00:00:00.000,1.33388,1.33467,1.33254,1.33285,13146.710200000001
18.02.2013 04:00:00.000,1.33285,1.33529,1.33277,1.33354,15011.67
18.02.2013 08:00:00.000,1.33355,1.33787,1.33210,1.33510,34830.989799999996
18.02.2013 12:00:00.000,1.33510,1.33653,1.33325,1.33496,25271.420000000002
18.02.2013 16:00:00.000,1.33496,1.33544,1.33468,1.33506,8947.630000000001
18.02.2013 20:00:00.000,1.33506,1.33644,1.33456,1.33484,7116.5299
19.02.2013 00:00:00.000,1.33484,1.33510,1.33385,1.33470,14510.6404
19.02.2013 04:00:00.000,1.33469,1.33601,1.33335,1.33368,16856.3602
19.02.2013 08:00:00.000,1.33367,1.33728,1.33285,1.33366,38665.649900000004
19.02.2013 12:00:00.000,1.33364,1.33715,1.33327,1.33563,32419.3901
19.02.2013 16:00:00.000,1.33564,1.33956,1.33554,1.33881,22566.520000000004
19.02.2013 20:00:00.000,1.33881,1.33958,1.33822,1.33951,10707.679999999998
20.02.2013 00:00:00.000,1.33948,1.34341,1.33930,1.34127,18035.9803
20.02.2013 04:00:00.000,1.34127,1.34318,1.34059,1.34097,20512.0796
20.02.2013 08:00:00.000,1.34095,1.34312,1.33750,1.33763,40172.111399999994
20.02.2013 12:00:00.000,1.33762,1.33964,1.33619,1.33694,37259.3995
20.02.2013 16:00:00.000,1.33694,1.33738,1.32740,1.32837,39663.94
20.02.2013 20:00:00.000,1.32833,1.32889,1.32705,1.32727,15849.170000000002
21.02.2013 00:00:00.000,1.32729,1.32891,1.32575,1.32633,16214.460200000001
21.02.2013 04:00:00.000,1.32630,1.32762,1.32350,1.32598,26131.3697
21.02.2013 08:00:00.000,1.32594,1.32674,1.31683,1.31812,58247.42969999999
21.02.2013 12:00:00.000,1.31810,1.32281,1.31698,1.32214,48274.2403
21.02.2013 16:00:00.000,1.32214,1.32312,1.31606,1.31702,27419.2905
21.02.2013 20:00:00.000,1.31702,1.31949,1.31698,1.31920,13462.1602
22.02.2013 00:00:00.000,1.31920,1.32103,1.31828,1.32084,15296.369600000002
22.02.2013 04:00:00.000,1.32083,1.32221,1.32017,1.32125,18759.4199
22.02.2013 08:00:00.000,1.32125,1.32442,1.31594,1.31690,48310.0498
22.02.2013 12:00:00.000,1.31691,1.31955,1.31450,1.31614,40203.8897
22.02.2013 16:00:00.000,1.31613,1.31919,1.31603,1.31790,17949.9797
22.02.2013 20:00:00.000,1.31789,1.31904,1.31757,1.31902,6655.409900000001
24.02.2013 20:00:00.000,1.32154,1.32175,1.31856,1.31911,8657.06
25.02.2013 00:00:00.000,1.31912,1.31934,1.31812,1.31882,15370.310000000001
25.02.2013 04:00:00.000,1.31880,1.32235,1.31854,1.32212,18170.7896
25.02.2013 08:00:00.000,1.32212,1.32746,1.32170,1.32676,37015.2696
25.02.2013 12:00:00.000,1.32676,1.33171,1.32114,1.32132,51160.5694
25.02.2013 16:00:00.000,1.32137,1.32256,1.30793,1.31210,59398.5996
25.02.2013 20:00:00.000,1.31210,1.31228,1.30471,1.30659,36767.9594
26.02.2013 00:00:00.000,1.30661,1.30890,1.30557,1.30626,20531.4597
26.02.2013 04:00:00.000,1.30625,1.30710,1.30180,1.30494,38613.529800000004
26.02.2013 08:00:00.000,1.30493,1.31187,1.30486,1.30764,62639.2588
26.02.2013 12:00:00.000,1.30763,1.31176,1.30395,1.30724,66730.5694
26.02.2013 16:00:00.000,1.30724,1.30753,1.30365,1.30542,39963.47899999999
26.02.2013 20:00:00.000,1.30541,1.30697,1.30522,1.30672,12924.8001
27.02.2013 00:00:00.000,1.30673,1.30739,1.30410,1.30644,22175.0498
27.02.2013 04:00:00.000,1.30644,1.30942,1.30516,1.30930,24167.0498
27.02.2013 08:00:00.000,1.30931,1.31215,1.30694,1.31053,54122.3399
27.02.2013 12:00:00.000,1.31053,1.31289,1.30669,1.31090,59668.4102
27.02.2013 16:00:00.000,1.31093,1.31404,1.30836,1.31259,34044.1601
27.02.2013 20:00:00.000,1.31260,1.31615,1.31232,1.31549,18355.490700000002
28.02.2013 00:00:00.000,1.31551,1.31579,1.31392,1.31461,17789.3298
28.02.2013 04:00:00.000,1.31461,1.31568,1.31316,1.31426,20747.680200000003
28.02.2013 08:00:00.000,1.31424,1.31486,1.30960,1.31171,43203.7998
28.02.2013 12:00:00.000,1.31173,1.31370,1.30578,1.30731,56021.2002
28.02.2013 16:00:00.000,1.30731,1.30934,1.30613,1.30629,29305.0304
28.02.2013 20:00:00.000,1.30629,1.30682,1.30531,1.30602,17191.6401
01.03.2013 00:00:00.000,1.30601,1.30774,1.30577,1.30758,12556.6301
01.03.2013 04:00:00.000,1.30758,1.30836,1.30600,1.30759,19669.7696
01.03.2013 08:00:00.000,1.30757,1.31010,1.30135,1.30177,56113.8204
01.03.2013 12:00:00.000,1.30177,1.30197,1.29664,1.29834,61050.5704
01.03.2013 16:00:00.000,1.29832,1.30403,1.29751,1.30181,32344.7202
01.03.2013 20:00:00.000,1.30179,1.30272,1.30159,1.30178,5574
03.03.2013 20:00:00.000,1.30121,1.30307,1.30045,1.30157,5500.9199
04.03.2013 00:00:00.000,1.30154,1.30292,1.30015,1.30238,13781.2998
04.03.2013 04:00:00.000,1.30239,1.30268,1.29868,1.30081,20925.1404
04.03.2013 08:00:00.000,1.30085,1.30195,1.29819,1.29986,34948.1797
04.03.2013 12:00:00.000,1.29984,1.30186,1.29831,1.30091,36651.6992
04.03.2013 16:00:00.000,1.30092,1.30288,1.29855,1.30232,25412.629800000002
04.03.2013 20:00:00.000,1.30232,1.30404,1.30156,1.30347,12914.1502
05.03.2013 00:00:00.000,1.30348,1.30377,1.30231,1.30340,18228.469900000004
05.03.2013 04:00:00.000,1.30340,1.30491,1.30250,1.30466,20345.1401
05.03.2013 08:00:00.000,1.30463,1.30750,1.30191,1.30350,44403.239700000006
05.03.2013 12:00:00.000,1.30352,1.30551,1.30110,1.30253,38832.8003
05.03.2013 16:00:00.000,1.30254,1.30506,1.30133,1.30413,19523.69
05.03.2013 20:00:00.000,1.30413,1.30539,1.30391,1.30471,11397.6901
06.03.2013 00:00:00.000,1.30472,1.30689,1.30464,1.30644,12995.329999999998
06.03.2013 04:00:00.000,1.30645,1.30700,1.30448,1.30506,16880.4099
06.03.2013 08:00:00.000,1.30508,1.30649,1.30235,1.30430,35361.1587
06.03.2013 12:00:00.000,1.30435,1.30447,1.29880,1.29994,41364.7392
06.03.2013 16:00:00.000,1.29994,1.30088,1.29825,1.29946,20392.920199999997
06.03.2013 20:00:00.000,1.29946,1.29946,1.29646,1.29777,17388.0503
07.03.2013 00:00:00.000,1.29777,1.29955,1.29746,1.29942,13871.41
07.03.2013 04:00:00.000,1.29942,1.29970,1.29840,1.29950,16875.2998
07.03.2013 08:00:00.000,1.29949,1.30437,1.29938,1.30183,40832.54
07.03.2013 12:00:00.000,1.30183,1.31160,1.29901,1.30822,71805.46979999999
07.03.2013 16:00:00.000,1.30821,1.31181,1.30815,1.31079,22611.7906
07.03.2013 20:00:00.000,1.31079,1.31149,1.31005,1.31077,10549.209799999999
08.03.2013 00:00:00.000,1.31077,1.31087,1.30869,1.30966,15073.6897
08.03.2013 04:00:00.000,1.30966,1.30988,1.30794,1.30869,16554.3098
08.03.2013 08:00:00.000,1.30869,1.31343,1.30829,1.31114,36443.0606
08.03.2013 12:00:00.000,1.31112,1.31135,1.29548,1.29810,59596.75
