Open,High,Low,Close,Volume,Real_Class,Predicted_Class
1.29216,1.30067,1.28862,1.29827,81782.7031,0.0,-2.0
1.29793,1.30464,1.29503,1.29885,82232.3984,0.0,2.0
1.29885,1.30424,1.29659,1.2997100000000001,82159.7969,2.0,2.0
1.29987,1.3105,1.29779,1.30666,81456.2969,-1.0,2.0
1.30667,1.3093700000000001,1.2978299999999998,1.30497,78742.5,1.0,0.0
1.30545,1.3067799999999998,1.30506,1.30598,6601.2002,2.0,2.0
1.30592,1.31945,1.30539,1.3173,82024.1016,2.0,-2.0
1.31692,1.32621,1.3144799999999999,1.32198,81078.8984,-2.0,-2.0
1.32197,1.32395,1.31303,1.31542,81090.3984,1.0,2.0
1.31546,1.32355,1.31179,1.31792,82459.1016,2.0,2.0
1.31787,1.33345,1.31551,1.32818,79097.2031,0.0,0.0
1.32863,1.3297,1.32712,1.3284200000000002,6539.7998,-2.0,2.0
1.32838,1.3307799999999999,1.32066,1.32155,81656.2031,-2.0,-2.0
1.32154,1.32276,1.30744,1.31538,82070.1016,-2.0,-2.0
1.31544,1.3161,1.2828,1.28465,82148.6016,0.0,2.0
1.2846899999999999,1.29325,1.27807,1.28414,81983.5,-2.0,-2.0
1.2842799999999999,1.29064,1.27468,1.27515,78599.7031,0.0,0.0
1.27562,1.2775,1.27536,1.2755100000000001,6332.0,2.0,2.0
1.27549,1.28709,1.27322,1.28104,81742.7969,2.0,-2.0
1.28093,1.29165,1.28026,1.2868700000000002,81634.3984,-2.0,-2.0
1.2869700000000002,1.2921,1.2791299999999999,1.27942,81281.6016,1.0,2.0
1.27957,1.29027,1.27722,1.28077,82687.1016,-2.0,2.0
1.2807,1.2832700000000001,1.26611,1.27068,77219.5,0.0,0.0
1.27034,1.27121,1.26876,1.26981,6754.2002,-2.0,2.0
1.2699,1.27304,1.2622200000000001,1.26304,81497.7031,0.0,-2.0
1.263,1.27189,1.25843,1.26365,81993.0,1.0,2.0
1.26357,1.27241,1.26057,1.26725,82698.5,1.0,2.0
1.26716,1.2763799999999998,1.26483,1.27031,81821.6016,2.0,2.0
1.2704,1.27789,1.26758,1.27617,77354.0,-1.0,0.0
1.27583,1.27712,1.2741799999999999,1.2752700000000001,6773.2002,-2.0,2.0
1.27496,1.27558,1.26556,1.26643,82449.7969,1.0,-2.0
1.26624,1.27434,1.26224,1.26732,81836.7031,2.0,2.0
1.2672,1.2855,1.26617,1.27952,81480.7031,1.0,2.0
1.27948,1.28483,1.27745,1.2814299999999998,82472.1016,2.0,2.0
1.2813299999999999,1.2898100000000001,1.28062,1.2896,77596.6016,-1.0,-1.0
1.28911,1.28969,1.28796,1.28855,6905.2998,-2.0,-2.0
1.2885,1.2918399999999999,1.28004,1.28189,81649.3984,-2.0,-2.0
1.28185,1.28193,1.26738,1.26906,82047.0,1.0,2.0
1.2692299999999999,1.27634,1.2658399999999999,1.27244,82704.6016,-2.0,2.0
1.27275,1.27663,1.2662200000000001,1.26788,80632.6016,0.0,2.0
1.26776,1.27471,1.26435,1.2671700000000001,78951.5,2.0,0.0
1.2676,1.276,1.2676,1.27587,6414.2002,2.0,2.0
1.27595,1.2892299999999999,1.27589,1.2862799999999999,81112.2031,2.0,-2.0
1.2864200000000001,1.3035299999999999,1.28271,1.2995700000000001,82190.7031,1.0,-2.0
1.2996299999999998,1.3038100000000001,1.2952299999999999,1.30101,81587.7969,2.0,2.0
1.30065,1.31155,1.2973700000000001,1.30656,82134.3984,-1.0,-1.0
1.30667,1.3159299999999998,1.3019100000000001,1.3051700000000002,78525.1016,0.0,0.0
1.30562,1.30665,1.3032700000000002,1.3042799999999999,6754.2002,1.0,1.0
1.30407,1.31213,1.3032,1.3062,81635.1016,2.0,-2.0
1.3059399999999999,1.32904,1.3057299999999998,1.32827,81501.8984,2.0,2.0
1.32805,1.34395,1.32657,1.33935,81516.3984,-2.0,2.0
1.33935,1.34134,1.3289799999999998,1.32925,82310.8984,2.0,2.0
1.32934,1.34956,1.32841,1.34873,79551.7969,0.0,0.0
1.34854,1.3495700000000002,1.3468200000000001,1.34779,6337.7998,-2.0,-2.0
1.34802,1.3506799999999999,1.34239,1.34295,81812.1016,2.0,2.0
1.34307,1.35955,1.33786,1.35734,80578.7031,2.0,2.0
1.3572799999999998,1.36466,1.35648,1.3625,81289.8984,0.0,2.0
1.36246,1.36843,1.35607,1.36305,81578.1016,2.0,2.0
1.36291,1.37953,1.3628200000000001,1.3789,77184.3984,-1.0,0.0
1.37931,1.38065,1.37705,1.37761,6400.2998,-2.0,-2.0
1.3776700000000002,1.37857,1.36422,1.3647200000000002,82103.2031,2.0,2.0
1.36475,1.38599,1.36358,1.3853799999999998,81653.0,2.0,2.0
1.38529,1.39483,1.37985,1.39162,81243.8984,0.0,2.0
1.3916,1.40283,1.3854600000000001,1.39239,81575.1016,1.0,1.0
1.39248,1.3981299999999999,1.38342,1.39418,76898.1016,2.0,0.0
1.3948200000000002,1.40099,1.3948200000000002,1.39957,6680.5,-2.0,-2.0
1.39959,1.39996,1.38547,1.3865299999999998,81790.7031,2.0,-2.0
1.38648,1.39339,1.3773600000000001,1.39201,81017.0,2.0,2.0
1.3921,1.4001700000000001,1.3910799999999999,1.3983,80925.6016,1.0,2.0
1.39829,1.41226,1.3982,1.40247,81652.7031,-1.0,1.0
1.40247,1.41571,1.39376,1.39765,78376.8984,-1.0,0.0
1.39814,1.3991,1.39391,1.39514,10167.9004,1.0,-2.0
1.39513,1.39996,1.38286,1.39636,83995.6016,-2.0,2.0
1.3963299999999998,1.3997899999999999,1.36974,1.3698700000000001,83580.2969,2.0,2.0
1.36986,1.39914,1.36981,1.39754,85392.7969,-2.0,2.0
1.39757,1.405,1.38729,1.3911799999999999,83711.7031,1.0,-2.0
1.39125,1.39715,1.38576,1.39535,76771.2969,0.0,0.0
1.39584,1.39772,1.39319,1.39616,10116.9004,-1.0,-2.0
1.39616,1.40806,1.39068,1.3922700000000001,84186.5,-2.0,2.0
1.39228,1.39821,1.38225,1.38459,83556.5,-2.0,2.0
1.38456,1.3877700000000002,1.37334,1.37937,83918.2031,2.0,2.0
1.37954,1.39507,1.37765,1.39436,83899.5,0.0,1.0
1.39436,1.39501,1.38046,1.39467,79455.3984,1.0,0.0
1.39516,1.39826,1.39501,1.39727,7114.2002,-2.0,-2.0
1.39734,1.4011799999999999,1.3863,1.3909799999999999,84957.3984,2.0,2.0
1.3909799999999999,1.40585,1.388,1.4032799999999999,85100.7969,2.0,2.0
1.40323,1.41475,1.39894,1.41264,84720.1016,2.0,2.0
1.41255,1.42825,1.4101299999999999,1.42274,85091.2969,-2.0,1.0
1.42279,1.42297,1.40215,1.40296,79807.8984,1.0,-1.0
1.4033799999999998,1.40815,1.40325,1.40746,8593.5,-2.0,-2.0
1.40744,1.4083700000000001,1.38589,1.3864100000000001,84122.2031,-2.0,-2.0
1.38625,1.39724,1.37467,1.37695,84298.1016,0.0,2.0
1.3768799999999999,1.38255,1.3669799999999999,1.37747,84685.8984,-2.0,2.0
1.37755,1.3821700000000001,1.36037,1.3620299999999999,84843.5,2.0,1.0
1.3620700000000001,1.3776899999999999,1.3572,1.36907,79330.2031,0.0,-1.0
1.36953,1.37104,1.3679,1.36889,8556.0,-2.0,-2.0
1.36894,1.3750799999999999,1.3564200000000002,1.35738,83934.0,-2.0,2.0
1.3574,1.3656,1.3447200000000001,1.3494899999999999,92495.7969,2.0,2.0
1.3493600000000001,1.35666,1.34612,1.35538,79724.8984,2.0,2.0
1.3553600000000001,1.36675,1.35433,1.36575,82370.1016,1.0,1.0
1.3657,1.37321,1.36094,1.3672600000000001,73356.6016,2.0,-1.0
1.37155,1.3745100000000001,1.3691,1.37426,12756.5996,-2.0,2.0
1.37426,1.37866,1.35776,1.36008,65648.5,-2.0,2.0
1.3599299999999999,1.36148,1.33607,1.33866,86728.0,-1.0,2.0
1.3386799999999999,1.34215,1.3285200000000001,1.33588,86068.8984,-1.0,2.0
1.33585,1.3388,1.32873,1.33405,81643.2031,-2.0,-2.0
1.33405,1.3350799999999998,1.3201200000000002,1.32384,72413.1016,0.0,-1.0
1.32398,1.33364,1.3232,1.3238299999999998,13367.5,-2.0,2.0
1.3238299999999998,1.3301100000000001,1.3064799999999999,1.31015,143557.5,-2.0,2.0
1.31013,1.31511,1.29695,1.29967,237408.5,2.0,2.0
1.29968,1.31792,1.2971700000000002,1.31256,210582.0938,2.0,-2.0
1.31256,1.32479,1.30611,1.3212899999999999,197595.2031,2.0,2.0
1.3212899999999999,1.34385,1.31941,1.3396700000000001,172765.0938,1.0,-1.0
1.34007,1.34356,1.3375700000000001,1.34142,33205.3984,-2.0,-2.0
1.34138,1.34215,1.32471,1.32894,171718.9063,-1.0,2.0
1.32891,1.3401100000000001,1.32369,1.32494,179316.0938,0.0,2.0
1.3249,1.32807,1.31809,1.32489,189027.5,0.0,2.0
1.32491,1.3323399999999999,1.3165,1.32416,173261.0,-1.0,2.0
1.32417,1.3283,1.31792,1.32237,142166.5,-1.0,-1.0
1.3228,1.32324,1.31923,1.31979,24526.8008,2.0,2.0
1.31979,1.34338,1.31833,1.33951,172052.2031,-1.0,2.0
1.33949,1.34988,1.33561,1.33575,195211.7031,-2.0,2.0
1.3357700000000001,1.33782,1.32095,1.3225200000000001,194754.0,1.0,2.0
1.32251,1.3266200000000001,1.31821,1.32396,168404.0938,-2.0,2.0
1.32396,1.3359299999999998,1.31338,1.3186,163441.0938,-1.0,0.0
1.31856,1.3189600000000001,1.3153299999999999,1.3163799999999999,19318.7129,-1.0,-2.0
1.31643,1.31834,1.3095,1.31178,188336.875,-1.0,-2.0
1.31178,1.32023,1.30741,1.30914,194072.6563,1.0,-2.0
1.30914,1.3181200000000002,1.30792,1.3115299999999999,157997.1719,0.0,-2.0
1.31148,1.31521,1.30561,1.31241,135191.375,0.0,2.0
1.31241,1.3149,1.3099100000000001,1.31197,66873.5,-1.0,-1.0
1.31146,1.3120399999999999,1.30734,1.3080399999999999,27693.2891,2.0,2.0
1.30803,1.31901,1.30799,1.31894,97924.1328,-2.0,-2.0
1.31897,1.32754,1.30844,1.30864,138675.7344,2.0,-2.0
1.30864,1.3239299999999998,1.3085,1.32239,128541.1328,2.0,2.0
1.32247,1.33149,1.3220299999999998,1.3302,141829.5625,2.0,2.0
1.3302,1.34254,1.3289600000000001,1.33836,106622.0391,-1.0,-1.0
1.33686,1.33709,1.33246,1.33574,19669.0391,0.0,-2.0
1.33575,1.3395700000000001,1.32513,1.33566,208120.1406,-1.0,-2.0
1.3357700000000001,1.3431,1.32932,1.33192,271823.625,-2.0,2.0
1.33192,1.33259,1.31272,1.31566,184366.0938,-2.0,2.0
1.31568,1.31708,1.2973700000000001,1.29803,174745.5156,-2.0,2.0
1.29801,1.30218,1.29039,1.29046,171758.2031,-1.0,0.0
1.2906600000000001,1.29188,1.2865,1.2895299999999998,37112.8008,2.0,2.0
1.2896100000000001,1.29671,1.2874700000000001,1.29653,153771.1563,1.0,-2.0
1.29651,1.29913,1.29081,1.29823,194656.5313,2.0,-2.0
1.29831,1.3143799999999999,1.2963200000000001,1.31273,218063.9531,2.0,2.0
1.3127,1.33838,1.3089899999999999,1.33514,180557.3125,1.0,2.0
1.33518,1.34532,1.33148,1.33873,180155.2344,0.0,-1.0
1.33866,1.34045,1.33572,1.33799,25362.6094,-2.0,-2.0
1.33798,1.3380299999999998,1.32451,1.32823,153314.5938,2.0,-2.0
1.3282100000000001,1.3463100000000001,1.3253700000000002,1.3378700000000001,197024.3125,2.0,2.0
1.3378700000000001,1.35389,1.3377299999999999,1.3453,191393.9063,1.0,2.0
1.3453,1.35225,1.33968,1.34663,187543.9531,2.0,2.0
1.34665,1.36267,1.345,1.3620299999999999,174087.7813,0.0,0.0
1.3613,1.36471,1.35905,1.36199,24722.0996,1.0,-2.0
1.36201,1.36861,1.3541299999999998,1.36437,158878.7656,1.0,2.0
1.36438,1.37045,1.35753,1.36858,184969.9531,1.0,-2.0
1.36858,1.37221,1.3645399999999999,1.37109,159897.3281,1.0,2.0
1.3711200000000001,1.37579,1.36396,1.3723,158488.8281,-2.0,2.0
1.3723,1.37469,1.3584100000000001,1.3606,148453.3125,-1.0,0.0
1.36083,1.3612799999999998,1.35723,1.3573,25705.0,2.0,-2.0
1.3573,1.37401,1.35711,1.37145,172243.2031,2.0,2.0
1.3714,1.3843299999999998,1.37012,1.38294,176644.7188,-1.0,2.0
1.38278,1.38621,1.3769999999999998,1.38171,173560.375,-2.0,2.0
1.38171,1.38256,1.3610200000000001,1.36248,191142.5156,-1.0,2.0
1.3625,1.36514,1.3544200000000002,1.35776,172400.2344,0.0,0.0
1.35858,1.35897,1.35451,1.35738,24071.5,1.0,1.0
1.3574,1.3627,1.35091,1.35935,203025.7656,1.0,2.0
1.35933,1.36893,1.35731,1.3626200000000002,217729.8281,2.0,-2.0
1.3625399999999999,1.37438,1.36116,1.37205,184968.0625,-2.0,2.0
1.37202,1.37286,1.3578,1.3604,183799.6563,-2.0,2.0
1.36042,1.3621299999999998,1.34981,1.35395,154090.2031,-1.0,0.0
1.35201,1.35525,1.3502299999999998,1.35127,29930.6895,-1.0,2.0
1.35138,1.35588,1.3429,1.34798,169730.7031,1.0,2.0
1.34798,1.35509,1.34618,1.34985,197171.6563,2.0,2.0
1.3498299999999999,1.3588799999999999,1.3463100000000001,1.3574700000000002,209249.3281,2.0,2.0
1.35745,1.3628,1.35376,1.36238,204656.5938,2.0,-2.0
1.36238,1.37152,1.35467,1.36916,191159.8125,1.0,0.0
1.37043,1.37163,1.36879,1.37133,17828.2598,-1.0,2.0
1.37131,1.3713600000000001,1.3648,1.36818,118592.3516,0.0,2.0
1.36818,1.3704,1.3528,1.36733,236565.2188,2.0,-2.0
1.36733,1.3787,1.36731,1.37614,205101.0469,2.0,2.0
1.37611,1.38242,1.37049,1.3820700000000001,217192.0469,-2.0,2.0
1.3820700000000001,1.3839,1.37245,1.3758700000000001,174860.8438,-1.0,0.0
1.37475,1.38075,1.37311,1.37345,36627.2383,2.0,-2.0
1.37345,1.38553,1.37121,1.3821299999999999,180782.6719,-2.0,-2.0
1.38215,1.3855,1.37642,1.37691,191816.4219,2.0,-2.0
1.37686,1.3891,1.3744100000000001,1.3866100000000001,177998.9375,2.0,2.0
1.3866100000000001,1.39717,1.3833600000000001,1.3956600000000001,174506.0156,1.0,2.0
1.3956899999999999,1.40072,1.39421,1.39845,150466.2188,0.0,0.0
1.39862,1.39993,1.39782,1.3991,22914.6895,-1.0,2.0
1.39911,1.40364,1.39563,1.39632,196275.4375,-2.0,2.0
1.3963,1.39893,1.3864,1.38951,169136.9219,0.0,2.0
1.38951,1.3942,1.3856600000000001,1.3904299999999998,184768.75,-2.0,-2.0
1.3904299999999998,1.3925100000000001,1.37762,1.38015,205511.0313,2.0,-2.0
1.38015,1.39149,1.37529,1.3901299999999999,177757.2656,1.0,0.0
1.38992,1.398,1.38883,1.39367,28928.4707,2.0,2.0
1.39357,1.4004,1.39052,1.39913,179209.2031,0.0,2.0
1.39911,1.40137,1.38561,1.39866,243937.5469,-2.0,-2.0
1.39866,1.4002,1.38671,1.3885100000000001,235445.8594,2.0,-2.0
1.38852,1.4053200000000001,1.3878,1.40317,230128.75,2.0,-2.0
1.40315,1.4186,1.39814,1.41814,197992.5625,-1.0,0.0
1.4172799999999999,1.41975,1.4167100000000001,1.41693,40519.0313,1.0,2.0
1.41693,1.4239899999999999,1.41404,1.42167,153979.5156,-1.0,2.0
1.42175,1.42489,1.41636,1.41688,165219.4844,-2.0,-2.0
1.41687,1.42151,1.40784,1.4105299999999998,190877.5781,2.0,2.0
1.4105299999999998,1.4216600000000001,1.40541,1.41705,176556.7031,-2.0,-2.0
1.41705,1.41943,1.40565,1.40856,171101.0156,-2.0,0.0
1.40834,1.40838,1.40191,1.40359,20979.6309,1.0,2.0
1.40359,1.41161,1.4027100000000001,1.4074,144821.9688,1.0,2.0
1.4074,1.4149100000000001,1.4048100000000001,1.41214,163725.7656,0.0,2.0
1.41214,1.4148,1.4052799999999999,1.4128100000000001,187082.6563,1.0,2.0
1.4128,1.42335,1.41175,1.41569,182430.4063,2.0,-2.0
1.41572,1.42458,1.40626,1.4232799999999999,174546.2344,0.0,-1.0
1.42345,1.42434,1.4218,1.42354,14923.0303,-1.0,2.0
1.42354,1.4269,1.41934,1.42065,150366.2969,1.0,2.0
1.4206299999999998,1.42462,1.41523,1.42326,162657.0156,2.0,2.0
1.42323,1.435,1.42288,1.43251,176544.5938,-1.0,-2.0
1.43251,1.43262,1.42451,1.42984,190455.5938,2.0,-2.0
1.42985,1.4489100000000001,1.42918,1.4479799999999998,170504.2969,0.0,0.0
1.44834,1.44842,1.4446299999999999,1.4481,18734.1602,-2.0,2.0
1.4480899999999999,1.44811,1.44214,1.44242,156260.8281,2.0,2.0
1.4424299999999999,1.45193,1.43782,1.44831,215728.2969,-1.0,2.0
1.44835,1.45202,1.4414200000000001,1.4452399999999999,179656.25,1.0,2.0
1.4452200000000002,1.4515,1.43658,1.4501899999999999,201875.4844,-2.0,-2.0
1.45032,1.45033,1.43917,1.44295,168326.3594,-1.0,0.0
1.44313,1.44375,1.43916,1.43975,33750.8516,-2.0,2.0
1.4397799999999998,1.4405,1.4161700000000002,1.42384,200839.4844,2.0,2.0
1.42384,1.43741,1.4206,1.43659,192612.6875,2.0,2.0
1.43656,1.4545,1.43561,1.45189,214419.2188,1.0,2.0
1.45187,1.46491,1.45159,1.4559799999999998,193812.7031,0.0,-2.0
1.45591,1.4589,1.4535,1.4559600000000001,57786.6094,1.0,-1.0
1.45576,1.45895,1.45487,1.4588299999999998,22947.8398,-1.0,-2.0
1.45894,1.46279,1.45262,1.45523,118089.4063,2.0,2.0
1.4552399999999999,1.47119,1.44943,1.4705700000000002,197728.5938,2.0,2.0
1.4705700000000002,1.47965,1.4633200000000002,1.4789,195992.1875,2.0,2.0
1.4788700000000001,1.48803,1.47733,1.4841600000000001,195440.9375,-1.0,-2.0
1.4841799999999998,1.48785,1.48015,1.48096,122143.4688,0.0,-1.0
1.4804700000000002,1.48412,1.47819,1.4817200000000001,23210.8496,-1.0,-2.0
1.4817,1.49023,1.47642,1.4795200000000002,158158.125,1.0,2.0
1.4795200000000002,1.48898,1.47551,1.4838,203976.7188,0.0,2.0
1.4837799999999999,1.49405,1.47758,1.48284,225501.5313,-2.0,-2.0
1.48296,1.48986,1.45109,1.45585,244181.2656,-2.0,2.0
1.45576,1.45882,1.43106,1.43215,266638.2188,2.0,-1.0
1.43079,1.4396799999999998,1.43074,1.43898,24816.9805,-1.0,2.0
1.43899,1.44415,1.42567,1.4369100000000001,261855.2969,1.0,2.0
1.43692,1.44195,1.42716,1.44012,292717.1875,-2.0,-2.0
1.44012,1.44239,1.41731,1.42076,275766.1563,1.0,-2.0
1.42072,1.42763,1.41236,1.42306,280234.2813,-2.0,-2.0
1.42306,1.43392,1.40677,1.41107,279602.375,-1.0,0.0
1.40985,1.4116799999999998,1.40639,1.40665,33561.3906,2.0,2.0
1.40662,1.42449,1.4049,1.41458,261840.2344,2.0,2.0
1.41458,1.4277,1.41242,1.42672,260088.1563,0.0,-2.0
1.42672,1.42874,1.41957,1.4259,222852.6719,2.0,-2.0
1.4259,1.4337600000000001,1.42072,1.43266,241946.7656,-2.0,-2.0
1.43266,1.4346,1.41346,1.41575,226828.6094,-1.0,0.0
1.41921,1.41921,1.4096600000000001,1.41177,28863.4805,-2.0,2.0
1.41177,1.4135799999999998,1.39701,1.40144,245420.6875,2.0,2.0
1.40144,1.4133,1.40144,1.4093,232156.8594,-1.0,-2.0
1.40929,1.41192,1.40142,1.4070200000000002,247007.4688,2.0,-2.0
1.40698,1.4207,1.40693,1.4145,247123.5625,2.0,-2.0
1.4145,1.43242,1.41305,1.43107,242614.9375,-1.0,0.0
1.43216,1.4331399999999999,1.42806,1.4290399999999999,28064.4199,1.0,2.0
1.42905,1.43516,1.42575,1.4334200000000001,120484.2813,2.0,2.0
1.4334,1.4438,1.43264,1.4425,221309.375,-2.0,-2.0
1.44251,1.44592,1.4309399999999999,1.4346,228101.1875,2.0,-2.0
1.43456,1.45126,1.43264,1.44876,214110.7656,2.0,-2.0
1.44876,1.46432,1.44557,1.46365,209356.7969,1.0,-1.0
1.46344,1.4658,1.46049,1.4653200000000002,32762.7695,-2.0,2.0
1.4654200000000002,1.46585,1.45581,1.4591100000000001,214073.2031,2.0,2.0
1.45915,1.4697,1.45646,1.46794,207106.875,-2.0,-2.0
1.46812,1.46901,1.4565299999999999,1.45927,221694.0625,-2.0,-2.0
1.45928,1.4646700000000001,1.44787,1.45379,212688.2969,-2.0,-2.0
1.45379,1.4551100000000001,1.43231,1.43466,225014.6563,0.0,0.0
1.43546,1.4361,1.43044,1.4337,19640.6191,2.0,2.0
1.43371,1.44308,1.43232,1.44153,212458.7813,1.0,2.0
1.4415799999999999,1.44981,1.43793,1.44339,219625.3906,-2.0,-2.0
1.4433799999999999,1.4439,1.4156799999999998,1.41927,253394.5938,0.0,-2.0
1.4192799999999999,1.42219,1.4074,1.42025,280044.4375,2.0,-2.0
1.4202299999999999,1.4340000000000002,1.41282,1.43005,239866.8594,-1.0,0.0
1.43086,1.43117,1.42569,1.42584,23968.4707,2.0,2.0
1.42584,1.43828,1.4192200000000001,1.43625,213282.6406,1.0,-2.0
1.43625,1.44233,1.4308100000000001,1.43776,214063.5625,-1.0,-2.0
1.43775,1.44421,1.4311399999999999,1.4331399999999999,205539.2188,-2.0,-2.0
1.4331399999999999,1.4333799999999999,1.41277,1.42624,232909.4688,-2.0,-2.0
1.42624,1.43067,1.41442,1.41865,222013.5625,-1.0,0.0
1.4190399999999999,1.42192,1.41472,1.41565,22186.4609,2.0,2.0
1.41554,1.4327299999999998,1.4103299999999999,1.4312,220042.0938,1.0,2.0
1.43116,1.43973,1.4238,1.43579,225138.125,2.0,-2.0
1.43579,1.44822,1.43392,1.44646,220738.7188,1.0,-2.0
1.44646,1.45383,1.44484,1.44753,206810.0938,1.0,-2.0
1.44753,1.45512,1.44391,1.45234,194034.375,1.0,0.0
1.4522,1.4578799999999998,1.4511399999999999,1.45641,23032.5391,-1.0,2.0
1.45641,1.4568299999999998,1.44961,1.45426,138765.4375,-2.0,2.0
1.45414,1.45417,1.43989,1.44351,201061.8438,-2.0,-2.0
1.44351,1.44671,1.42868,1.4336,208559.0781,1.0,-2.0
1.4336,1.4375,1.4223700000000001,1.4361899999999999,205211.0469,-2.0,-2.0
1.4361899999999999,1.43689,1.4215,1.42644,222093.5625,-2.0,0.0
1.42664,1.4289,1.41987,1.42126,24275.2207,-2.0,2.0
1.4213,1.42288,1.3987100000000001,1.4039,262658.4375,-1.0,-2.0
1.40392,1.40546,1.3837700000000002,1.39899,340062.4375,2.0,-2.0
1.399,1.42813,1.39634,1.42705,295400.2188,-2.0,-2.0
1.42716,1.4272200000000002,1.41162,1.41626,287656.2188,-1.0,-2.0
1.41624,1.41929,1.40931,1.41497,239014.3281,-1.0,0.0
1.41505,1.4158600000000001,1.41038,1.4127100000000001,22898.5703,0.0,2.0
1.4127100000000001,1.41364,1.4014799999999998,1.41266,247812.9688,1.0,-2.0
1.41267,1.4217799999999998,1.4069,1.41709,270352.5313,2.0,-2.0
1.41708,1.4275,1.4134,1.42616,247885.0469,2.0,-2.0
1.42616,1.4440600000000001,1.41394,1.44085,278364.625,-2.0,-2.0
1.44089,1.44381,1.4324700000000001,1.43545,233522.8438,1.0,0.0
1.43574,1.4418600000000001,1.4353200000000002,1.43674,30161.1895,0.0,2.0
1.43676,1.44069,1.43256,1.4374200000000001,230232.7813,2.0,2.0
1.4374,1.45259,1.43577,1.45088,249448.1875,-2.0,-2.0
1.45087,1.45363,1.43403,1.43618,246310.0313,-1.0,-2.0
1.4361700000000002,1.4401,1.42551,1.43274,256273.6875,2.0,-2.0
1.43274,1.44131,1.42307,1.4398799999999998,272501.125,-1.0,0.0
1.43933,1.44021,1.4348299999999998,1.43553,30070.2598,-2.0,2.0
1.43554,1.44534,1.41861,1.42734,263453.9063,-2.0,2.0
1.42734,1.42836,1.41519,1.4184700000000001,290756.9063,2.0,-2.0
1.41845,1.43684,1.4146,1.4350100000000001,317256.0938,-2.0,-2.0
1.43502,1.4369,1.40565,1.40762,342525.5938,2.0,-2.0
1.40762,1.42983,1.4071,1.42785,344386.125,1.0,0.0
1.42767,1.44298,1.42767,1.4309,45338.8008,-2.0,2.0
1.4308299999999998,1.44024,1.4131200000000002,1.4176799999999998,355477.625,2.0,-2.0
1.41769,1.4398,1.4153200000000001,1.4355200000000001,367666.3125,-2.0,-2.0
1.43551,1.4401700000000002,1.41239,1.41383,346261.1875,2.0,-2.0
1.41378,1.4288100000000001,1.41048,1.42156,367123.9688,1.0,-2.0
1.42156,1.4290200000000002,1.4150399999999999,1.4245700000000001,282507.5938,1.0,0.0
1.42435,1.42848,1.4243299999999999,1.42848,19683.2402,2.0,2.0
1.4284700000000001,1.44734,1.42645,1.44382,264618.7813,-2.0,-2.0
1.44383,1.4467700000000001,1.43549,1.43815,271304.2188,1.0,-2.0
1.43815,1.4516799999999999,1.4329,1.44288,263552.1563,-2.0,-2.0
1.44288,1.44515,1.42721,1.4297,282020.8125,2.0,-2.0
1.42971,1.4452200000000002,1.42598,1.43934,283325.8125,-1.0,0.0
1.43954,1.44012,1.43615,1.43671,25295.0,0.0,2.0
1.43672,1.4435,1.43478,1.43582,225858.2969,2.0,-2.0
1.4358,1.45001,1.4358,1.4438799999999998,219877.7656,-1.0,-2.0
1.4439,1.44821,1.43861,1.44086,213663.4844,-1.0,-2.0
1.44087,1.4475,1.43286,1.4389,213132.9844,2.0,-2.0
1.4389100000000001,1.45021,1.43313,1.44991,218315.4531,-1.0,0.0
1.44965,1.45074,1.4478799999999998,1.44815,22694.1699,1.0,2.0
1.44815,1.45492,1.4467,1.4517,174252.6406,-2.0,-2.0
1.45169,1.45338,1.43856,1.44401,205784.0313,-2.0,-2.0
1.44401,1.4468299999999998,1.43595,1.4364299999999999,196138.5156,-2.0,-2.0
1.43646,1.43781,1.4227,1.42692,198336.4375,-2.0,-2.0
1.42666,1.4288299999999998,1.41848,1.4204299999999999,194397.0625,-2.0,0.0
1.42034,1.4211799999999999,1.41372,1.41488,21025.7598,-2.0,2.0
1.41488,1.41736,1.40599,1.40697,174447.4219,-2.0,-2.0
1.40697,1.42354,1.39745,1.40101,244841.1719,2.0,-2.0
1.401,1.41254,1.40068,1.4081,224161.9375,-2.0,-2.0
1.40811,1.40896,1.38744,1.38899,234425.3125,-2.0,-2.0
1.3889799999999999,1.3937,1.36293,1.36561,251203.6094,-2.0,0.0
1.36523,1.3667799999999999,1.35596,1.35838,32060.0391,2.0,2.0
1.35838,1.36911,1.35043,1.3639,299557.6875,1.0,-2.0
1.3639,1.37398,1.3559299999999999,1.36828,288552.875,2.0,-2.0
1.36829,1.37826,1.3591799999999998,1.3749,284276.8125,2.0,-2.0
1.37491,1.39326,1.37042,1.3881,265875.7188,-2.0,-2.0
1.3881,1.3882299999999999,1.37544,1.37923,224750.0469,-2.0,0.0
1.37974,1.37976,1.3665100000000001,1.36819,27416.1699,-2.0,2.0
1.36827,1.37215,1.35873,1.36228,255717.0469,2.0,-2.0
1.3623,1.3733,1.35948,1.37067,270171.3438,-2.0,-2.0
1.37067,1.37876,1.35579,1.35781,283133.9688,-2.0,-2.0
1.35781,1.3586,1.33876,1.3505200000000002,317581.2813,0.0,-2.0
1.35054,1.35677,1.34192,1.34996,286363.6563,1.0,0.0
1.3496299999999999,1.35714,1.34814,1.35171,32571.6309,-1.0,-2.0
1.35169,1.3548200000000001,1.3366,1.3496,322490.375,2.0,-2.0
1.34959,1.36674,1.34799,1.35856,295252.7188,-2.0,-2.0
