Open,High,Low,Close,Volume,Real_Class,Predicted_Class
1.47002,1.47291,1.46939,1.47177,3144.3999,1.0,0.0
1.47157,1.4724899999999999,1.4696200000000001,1.4722899999999999,4065.1001,0.0,0.0
1.4723700000000002,1.47371,1.47161,1.47232,4678.0,0.0,0.0
1.47227,1.47266,1.4708,1.47215,5132.0,-2.0,0.0
1.47203,1.47339,1.4693399999999999,1.46957,4992.5,-1.0,0.0
1.46984,1.47102,1.46843,1.46905,3454.7,-2.0,0.0
1.46886,1.47004,1.467,1.4677200000000001,3358.2,-2.0,0.0
1.46789,1.46947,1.46567,1.4665,3666.1001,2.0,0.0
1.4667299999999999,1.46975,1.46596,1.46812,3960.0,-1.0,0.0
1.46817,1.46984,1.4666299999999999,1.4674399999999999,4379.7998,0.0,0.0
1.4676,1.46848,1.4661600000000001,1.4674399999999999,4193.8999,0.0,0.0
1.46766,1.46971,1.46686,1.46751,3540.5,-1.0,0.0
1.46749,1.46779,1.46492,1.46706,3098.6001,1.0,2.0
1.4670299999999998,1.46862,1.4664,1.46796,2919.1001,1.0,0.0
1.46793,1.46945,1.46736,1.46899,3682.1001,0.0,0.0
1.4690299999999998,1.46918,1.4680600000000001,1.4688299999999999,3377.8,0.0,0.0
1.46874,1.46897,1.4680799999999998,1.46865,1493.8,2.0,2.0
1.46862,1.47169,1.4685700000000002,1.47139,1474.5,1.0,0.0
1.47135,1.47381,1.4703600000000001,1.47221,2112.3,2.0,0.0
1.4721799999999998,1.47574,1.4721,1.47518,1953.6,2.0,0.0
1.47526,1.4774200000000002,1.47423,1.4768700000000001,2373.7,-1.0,0.0
1.47685,1.4774100000000001,1.47535,1.47595,3289.8,0.0,0.0
1.47602,1.47646,1.47459,1.47564,2626.7,0.0,0.0
1.4755,1.47641,1.47502,1.47566,2490.1001,1.0,0.0
1.47556,1.47705,1.4741,1.47643,3153.3999,2.0,0.0
1.4763899999999999,1.47876,1.47603,1.4776200000000002,4137.2002,-1.0,2.0
1.47767,1.47835,1.47595,1.47694,4668.7002,0.0,0.0
1.4769,1.47824,1.47603,1.47674,5013.0,0.0,0.0
1.47675,1.47776,1.47602,1.47681,5099.6001,-2.0,0.0
1.47678,1.4773100000000001,1.4750299999999998,1.47545,3404.8,2.0,0.0
1.47545,1.47987,1.47427,1.479,3348.3999,-2.0,2.0
1.47922,1.47995,1.47232,1.47389,3780.3,2.0,0.0
1.47401,1.47664,1.47183,1.4761600000000001,4100.5,2.0,0.0
1.4762600000000001,1.47886,1.47583,1.47766,4170.1001,2.0,0.0
1.4776200000000002,1.48169,1.47694,1.48068,4280.7998,-2.0,0.0
1.48043,1.4815,1.47704,1.47885,3679.3,-1.0,0.0
1.47889,1.47945,1.4774399999999999,1.47777,3043.5,0.0,0.0
1.47787,1.47928,1.47738,1.47796,3013.3,2.0,0.0
1.47786,1.47967,1.47743,1.4793399999999999,3615.3,0.0,0.0
1.47933,1.47987,1.47841,1.47925,3217.6001,-1.0,0.0
1.47919,1.4795200000000002,1.47833,1.4784700000000002,1532.6,-2.0,0.0
1.47844,1.47846,1.4761799999999998,1.47725,1492.4,-1.0,0.0
1.47716,1.47722,1.47541,1.4765,2157.2,-2.0,2.0
1.47656,1.47774,1.47328,1.474,2167.8,-2.0,0.0
1.4738,1.4745700000000002,1.47021,1.47137,2592.6001,1.0,0.0
1.47125,1.47299,1.47041,1.47222,3651.7,1.0,0.0
1.4719200000000001,1.47364,1.47116,1.47286,2748.5,-1.0,0.0
1.47294,1.47373,1.47146,1.4721600000000001,2235.8,0.0,0.0
1.47181,1.47425,1.47106,1.4719799999999998,3010.6001,1.0,0.0
1.47179,1.47412,1.47106,1.47251,4018.1001,0.0,2.0
1.4725,1.47306,1.47114,1.47232,4679.8999,2.0,0.0
1.47255,1.4747700000000001,1.47185,1.47355,4928.7002,1.0,0.0
1.47353,1.47507,1.4732,1.47425,5040.2002,2.0,0.0
1.47424,1.47736,1.47411,1.4761799999999998,3391.5,-2.0,0.0
1.4762,1.47706,1.47296,1.47356,3391.1001,-1.0,0.0
1.4735200000000002,1.47389,1.47096,1.4729299999999999,3707.8,2.0,0.0
1.473,1.47625,1.47221,1.47574,4215.5,-2.0,2.0
1.4756,1.47593,1.47092,1.47137,4305.6001,-1.0,0.0
1.4713399999999999,1.4717200000000001,1.4673100000000001,1.47052,4271.2998,-1.0,0.0
1.47043,1.47128,1.46936,1.46987,3433.0,1.0,2.0
1.47009,1.47118,1.46899,1.47085,2919.6001,0.0,2.0
1.47074,1.47215,1.46964,1.47084,3021.7,2.0,0.0
1.4708,1.47318,1.47054,1.47302,3750.6001,-1.0,0.0
1.4725,1.4733,1.4714200000000002,1.47185,3420.8,2.0,0.0
1.47167,1.4741799999999998,1.4716,1.47399,1505.6,-2.0,2.0
1.4737200000000001,1.47417,1.47181,1.4718799999999999,1475.1,-2.0,0.0
1.47204,1.47228,1.46905,1.46926,2272.8999,1.0,2.0
1.4693,1.4703600000000001,1.46767,1.46976,1906.8,1.0,0.0
1.4697799999999999,1.47126,1.4692399999999999,1.47012,2597.3999,0.0,0.0
1.47003,1.47079,1.4694200000000002,1.47022,3234.3999,1.0,0.0
1.47,1.47095,1.4698200000000001,1.4707299999999999,2603.5,1.0,0.0
1.47074,1.4723600000000001,1.47035,1.4715200000000002,2561.0,-2.0,0.0
1.4715799999999999,1.4720600000000001,1.4687700000000001,1.46966,2994.8999,-1.0,2.0
1.46949,1.47004,1.46777,1.46881,3993.0,2.0,0.0
1.46885,1.47304,1.46852,1.4726,4622.8999,2.0,2.0
1.4726700000000001,1.47407,1.4721799999999998,1.47391,4901.6001,2.0,2.0
1.47367,1.47725,1.47353,1.47665,4957.8999,0.0,0.0
1.47664,1.47746,1.4753100000000001,1.47686,3520.0,-1.0,2.0
1.47675,1.47705,1.47571,1.4761600000000001,3390.5,2.0,2.0
1.47597,1.48012,1.47586,1.47953,3618.7,2.0,0.0
1.47951,1.48137,1.47853,1.48082,3947.8999,-2.0,2.0
1.48088,1.48128,1.4781,1.47961,4456.7998,-1.0,0.0
1.4795399999999999,1.4809700000000001,1.47872,1.47872,4172.0,2.0,0.0
1.47905,1.48081,1.47822,1.48024,3544.0,-2.0,2.0
1.4802600000000001,1.48046,1.47714,1.4777,3213.1001,0.0,2.0
1.4774399999999999,1.47861,1.47715,1.47795,3255.8999,-1.0,2.0
1.47806,1.4782799999999998,1.47674,1.4772100000000001,3721.7,1.0,2.0
1.4772100000000001,1.47825,1.47676,1.47775,3553.3,1.0,0.0
1.47766,1.4784,1.4773100000000001,1.47821,1502.2,1.0,2.0
1.47827,1.48004,1.4779,1.4792100000000001,1465.5,-2.0,0.0
1.4792,1.47938,1.47726,1.47771,2352.6001,-1.0,0.0
1.47748,1.4778799999999999,1.47621,1.47706,1943.3,1.0,2.0
1.47715,1.47846,1.47641,1.4780200000000001,2443.6001,-1.0,0.0
1.47803,1.4782799999999998,1.47656,1.47715,3460.1001,1.0,0.0
1.47716,1.4786299999999999,1.47652,1.4779200000000001,2435.8999,1.0,0.0
1.47776,1.47891,1.47689,1.4788299999999999,2408.1001,-1.0,0.0
1.47882,1.47915,1.47735,1.47824,3128.1001,-2.0,0.0
1.47812,1.47833,1.47581,1.47671,4091.2,2.0,0.0
1.47675,1.48041,1.47622,1.4781799999999998,4691.1001,2.0,0.0
1.4782799999999998,1.48004,1.47635,1.47945,4880.2002,2.0,0.0
1.4795200000000002,1.4837200000000001,1.47899,1.4835,4811.0,2.0,2.0
1.4835399999999999,1.4876200000000002,1.48296,1.48604,3548.0,-2.0,0.0
1.4859799999999999,1.4867700000000001,1.4837200000000001,1.4837799999999999,3443.5,-2.0,0.0
1.48386,1.48415,1.4811,1.48211,3666.0,0.0,0.0
1.4819799999999999,1.4827700000000001,1.47976,1.48245,4164.0,2.0,2.0
1.48246,1.4842,1.47991,1.48373,4126.1001,0.0,0.0
1.48359,1.48425,1.48275,1.48371,4177.2998,2.0,0.0
1.48381,1.48606,1.48274,1.48519,3581.2,-2.0,0.0
1.48502,1.48512,1.4802600000000001,1.48237,2965.3999,1.0,0.0
1.4823600000000001,1.48374,1.48224,1.48286,3177.3999,2.0,0.0
1.4828299999999999,1.48577,1.48242,1.48525,3727.5,0.0,0.0
1.48527,1.48662,1.48466,1.48525,3463.5,-1.0,0.0
1.48502,1.4860799999999998,1.48431,1.48463,1488.0,1.0,0.0
1.4845899999999999,1.48537,1.48371,1.48499,1506.2,-1.0,0.0
1.48481,1.4853299999999998,1.48384,1.48445,2180.3,2.0,0.0
1.48438,1.48827,1.48389,1.48812,1922.1,-1.0,0.0
1.48816,1.4886700000000002,1.48692,1.48746,2384.8,1.0,0.0
1.48803,1.48886,1.48715,1.48853,3423.3999,-1.0,0.0
1.4885700000000002,1.48899,1.48791,1.48812,2697.8,1.0,0.0
1.48806,1.48898,1.48728,1.48858,2460.5,-1.0,0.0
1.48838,1.49007,1.4868700000000001,1.48743,3078.1001,2.0,0.0
1.48749,1.49016,1.48716,1.48953,4189.2998,1.0,0.0
1.48955,1.49054,1.48755,1.49019,4728.6001,0.0,0.0
1.49011,1.49138,1.4889299999999999,1.4898799999999999,5110.7002,2.0,0.0
1.48987,1.49173,1.48865,1.49155,4995.1001,-2.0,0.0
1.4914399999999999,1.49207,1.4876200000000002,1.4877799999999999,3589.0,1.0,0.0
1.48768,1.48963,1.48701,1.48852,3345.0,2.0,0.0
1.48854,1.49174,1.48823,1.48995,3707.2,0.0,0.0
1.48999,1.49099,1.4885,1.49006,3987.1001,-1.0,0.0
1.49013,1.4903899999999999,1.4878200000000001,1.48963,4133.2002,0.0,0.0
1.48981,1.4900799999999998,1.48816,1.48945,4188.2998,2.0,0.0
1.48953,1.49195,1.48905,1.4912,3474.0,-1.0,0.0
1.49118,1.49456,1.4898799999999999,1.49062,2895.0,1.0,0.0
1.49055,1.4924899999999999,1.4901,1.4918,2853.0,1.0,0.0
1.49181,1.49285,1.4915,1.4928,3812.8999,1.0,2.0
1.49245,1.49369,1.4917799999999999,1.49336,3244.8,-1.0,0.0
1.49329,1.4936,1.49237,1.49276,1507.9,1.0,2.0
1.49265,1.4936399999999999,1.49248,1.49327,1499.0,2.0,0.0
1.4933299999999998,1.4949299999999999,1.4921200000000001,1.49482,2198.5,0.0,2.0
1.49495,1.49584,1.49404,1.49465,1932.1,1.0,0.0
1.49452,1.49611,1.4943600000000001,1.4951299999999998,2516.8,0.0,0.0
1.49501,1.4958799999999999,1.4944600000000001,1.49514,3293.6001,1.0,0.0
1.49532,1.49585,1.49451,1.49556,2707.7,1.0,0.0
1.49573,1.4966899999999999,1.49474,1.4963600000000001,2486.6001,-2.0,2.0
1.49617,1.4969299999999999,1.4936399999999999,1.49407,3382.3999,-1.0,0.0
1.49414,1.49468,1.49263,1.4933299999999998,4126.2002,1.0,0.0
1.49336,1.4948,1.4921,1.49443,4673.8999,-2.0,0.0
1.49445,1.49452,1.49011,1.49128,5117.2002,1.0,0.0
1.49119,1.49308,1.49075,1.49217,5035.8999,-2.0,0.0
1.4920799999999999,1.4923600000000001,1.4863600000000001,1.48764,3543.8999,-2.0,2.0
1.4877,1.4900200000000001,1.4841799999999998,1.48621,3436.8,2.0,0.0
1.48619,1.49143,1.48561,1.49021,3688.6001,2.0,0.0
1.49034,1.4944,1.48901,1.49366,4003.3999,1.0,2.0
1.4937200000000002,1.49584,1.49353,1.49425,4248.1001,-2.0,0.0
1.49432,1.49499,1.49145,1.4918200000000001,4319.2002,0.0,0.0
1.4919200000000001,1.49289,1.49048,1.4918799999999999,3607.3999,1.0,0.0
1.4921200000000001,1.4936,1.49092,1.49275,2983.0,1.0,0.0
1.49265,1.49385,1.4915399999999999,1.49356,3019.3999,2.0,0.0
1.49366,1.4948299999999999,1.49275,1.49482,3673.3,-1.0,0.0
1.49463,1.49486,1.49342,1.49365,3438.3,1.0,0.0
1.49339,1.49427,1.49325,1.4941200000000001,1565.4,2.0,2.0
1.494,1.49575,1.49308,1.49537,1546.2,1.0,0.0
1.49545,1.49653,1.49455,1.49653,2160.5,-1.0,0.0
1.49643,1.49668,1.4948299999999999,1.49565,1901.5,-2.0,0.0
1.49548,1.49655,1.49359,1.49405,2472.6001,-1.0,0.0
1.4939799999999999,1.49469,1.493,1.4933299999999998,3319.8999,-1.0,0.0
1.49322,1.4940200000000001,1.4920200000000001,1.49234,2804.8999,-1.0,0.0
1.49233,1.49269,1.49104,1.49193,2481.1001,-2.0,0.0
1.49194,1.49317,1.48894,1.49064,3167.1001,0.0,0.0
1.49075,1.49276,1.4894399999999999,1.4903899999999999,3930.5,-2.0,2.0
1.49044,1.49266,1.48882,1.48916,4652.7998,2.0,0.0
1.4891299999999998,1.49244,1.4888299999999999,1.4915100000000001,5108.5,-1.0,0.0
1.4915100000000001,1.49264,1.48977,1.49072,5199.2998,-2.0,0.0
1.4906700000000002,1.4906700000000002,1.4866700000000002,1.48858,3455.2,-2.0,0.0
1.4885700000000002,1.48875,1.4847299999999999,1.4864700000000002,3515.6001,2.0,0.0
1.48642,1.4898799999999999,1.48587,1.48833,3693.5,-1.0,2.0
1.48817,1.48901,1.48606,1.4876200000000002,4018.8,1.0,0.0
1.4876200000000002,1.4912100000000001,1.48732,1.48874,4265.3999,1.0,0.0
1.4885899999999999,1.48948,1.4871299999999998,1.48928,4280.5,0.0,0.0
1.48929,1.49081,1.48801,1.48926,3551.3,1.0,2.0
1.48932,1.49053,1.48848,1.4899799999999999,3084.0,-1.0,0.0
1.48983,1.4905700000000002,1.48812,1.48928,2985.3,1.0,0.0
1.48937,1.49069,1.4888299999999999,1.49044,3702.8,-1.0,0.0
1.4905700000000002,1.49074,1.48799,1.48932,3247.6001,2.0,0.0
1.4893299999999998,1.4915,1.48872,1.49143,1557.0,-2.0,0.0
1.49125,1.4919,1.48834,1.48949,1520.4,-2.0,0.0
1.48946,1.48966,1.48311,1.48401,1451.7,1.0,0.0
1.48441,1.48535,1.48329,1.4847700000000001,1659.5,2.0,0.0
1.48472,1.48689,1.4844700000000002,1.48627,3414.1001,2.0,0.0
1.48644,1.48838,1.48583,1.48785,3629.0,0.0,0.0
1.48805,1.4885899999999999,1.48706,1.48783,3243.8,1.0,0.0
1.48763,1.4895100000000001,1.48684,1.4883899999999999,3115.6001,2.0,0.0
1.4884600000000001,1.49211,1.48705,1.4919,3729.6001,2.0,0.0
1.49206,1.49469,1.4910299999999999,1.4935100000000001,4085.1001,-1.0,0.0
1.49361,1.49495,1.49199,1.49301,4159.0,2.0,2.0
1.49332,1.49536,1.4926700000000002,1.49421,4003.7,-2.0,0.0
1.49415,1.49475,1.49254,1.49276,3557.8,0.0,0.0
1.4928700000000001,1.4943899999999999,1.49222,1.49281,3513.7,0.0,2.0
1.49276,1.49315,1.49068,1.4925700000000002,3476.3,-2.0,0.0
1.4927700000000002,1.49304,1.48981,1.49015,5147.2002,2.0,2.0
1.49024,1.49603,1.48985,1.49442,5026.2002,0.0,2.0
1.49442,1.4963,1.4928,1.4944,4802.6001,0.0,0.0
1.49453,1.4958,1.4939200000000001,1.49463,4078.8999,0.0,0.0
1.49463,1.49535,1.4935200000000002,1.49473,2975.0,-1.0,2.0
1.49473,1.49504,1.4937200000000002,1.49431,2496.1001,0.0,0.0
1.49414,1.49489,1.4933299999999998,1.4943,2600.8999,2.0,0.0
1.49431,1.49664,1.4936399999999999,1.49642,3411.1001,0.0,0.0
1.49642,1.49817,1.49515,1.4965700000000002,2529.3999,-1.0,2.0
1.49658,1.49686,1.4952299999999998,1.4961799999999998,1813.7,1.0,2.0
1.49607,1.49768,1.49566,1.49673,2092.1001,1.0,-2.0
1.49666,1.49793,1.4956,1.49732,1478.1,2.0,0.0
1.49736,1.49895,1.4965899999999999,1.49865,1471.7,-1.0,2.0
1.49865,1.49946,1.49766,1.49821,3481.8,-1.0,0.0
1.49824,1.4985700000000002,1.4962600000000001,1.49732,3751.8999,1.0,2.0
1.49727,1.4984899999999999,1.49634,1.49803,3035.8,0.0,0.0
1.4981,1.4982799999999998,1.49633,1.49786,3017.3,1.0,0.0
1.49783,1.49873,1.49637,1.49866,3523.2,-2.0,0.0
1.49862,1.49888,1.49542,1.49615,4044.5,0.0,0.0
1.49614,1.49746,1.49505,1.49591,4143.6001,2.0,0.0
1.49584,1.49811,1.4956200000000002,1.4973299999999998,4037.1001,-1.0,0.0
1.49735,1.49803,1.49606,1.49681,3611.5,1.0,0.0
1.4968299999999999,1.49875,1.49573,1.49777,3425.8999,0.0,2.0
1.49771,1.49904,1.49583,1.49794,3498.2,-2.0,0.0
1.49789,1.49825,1.49399,1.4954,5002.7002,-1.0,0.0
1.49565,1.49594,1.49214,1.4942600000000001,4868.8999,-2.0,0.0
1.49424,1.49464,1.48813,1.49051,4579.6001,0.0,0.0
1.49054,1.49126,1.48862,1.4905899999999999,4091.5,1.0,0.0
1.49065,1.49207,1.49052,1.49155,3023.0,1.0,0.0
1.49157,1.49315,1.4912,1.49261,2470.2,0.0,0.0
1.49263,1.4931,1.4914399999999999,1.49289,2619.3,2.0,0.0
1.49284,1.49466,1.49269,1.49454,3181.6001,-1.0,0.0
1.4945700000000002,1.4945700000000002,1.49292,1.49387,2319.7,-1.0,0.0
1.49377,1.49432,1.49316,1.49335,1957.3,0.0,0.0
1.4932,1.4936200000000002,1.49195,1.49305,2172.7,-1.0,0.0
1.49306,1.49339,1.4915399999999999,1.4923799999999998,1375.0,-2.0,0.0
1.49234,1.49279,1.4898,1.48991,1583.3,2.0,0.0
1.4898799999999999,1.49177,1.48858,1.4912299999999998,3514.1001,1.0,0.0
1.4913,1.4925,1.49092,1.49199,3580.6001,1.0,0.0
1.4923600000000001,1.49346,1.49193,1.49301,2980.1001,0.0,0.0
1.49309,1.4938799999999999,1.49214,1.49268,3161.3999,1.0,0.0
1.4927,1.4947700000000002,1.49194,1.49353,3542.8,2.0,0.0
1.49338,1.49653,1.49308,1.4955,4011.5,0.0,0.0
1.49556,1.49605,1.4940200000000001,1.49518,4159.6001,-2.0,2.0
1.49521,1.49536,1.49262,1.49359,4064.1001,0.0,0.0
1.49332,1.49499,1.4921799999999998,1.4937200000000002,3655.8,-2.0,0.0
1.49376,1.4939799999999999,1.49045,1.49201,3407.6001,1.0,0.0
1.49203,1.49324,1.4910299999999999,1.49278,3475.8,2.0,0.0
1.49288,1.50022,1.49215,1.49821,5002.6001,2.0,2.0
1.4981799999999998,1.50175,1.4978200000000002,1.49991,4899.6001,1.0,0.0
1.49986,1.50189,1.4981,1.50073,4465.8999,1.0,0.0
1.50078,1.50235,1.4994100000000001,1.5014,4150.1001,2.0,0.0
1.5012299999999998,1.5045899999999999,1.5006,1.50455,3242.2,-1.0,0.0
1.50439,1.50461,1.5029299999999999,1.50353,2416.3,-2.0,2.0
1.5035100000000001,1.50431,1.4992,1.4997200000000002,2522.8,2.0,0.0
1.4998200000000002,1.5019799999999999,1.4989299999999999,1.5016100000000001,3314.8999,-1.0,0.0
1.5015399999999999,1.50171,1.49967,1.50079,2481.3999,1.0,0.0
1.5006,1.50185,1.50024,1.50149,1834.8,0.0,0.0
1.50137,1.50221,1.50035,1.5013100000000001,2212.1001,1.0,0.0
1.50146,1.5036,1.5006899999999999,1.50196,1362.3,1.0,2.0
1.50199,1.50302,1.50122,1.50251,1528.8,-2.0,0.0
1.5024,1.50319,1.49932,1.50022,3414.6001,-2.0,0.0
1.50009,1.50039,1.4978,1.4984600000000001,3632.7,1.0,0.0
1.4984600000000001,1.49978,1.4981200000000001,1.49939,2918.8,-1.0,0.0
1.4995,1.50126,1.49801,1.49829,3247.3,-1.0,0.0
1.49816,1.49921,1.49644,1.49734,3484.2,0.0,0.0
1.49737,1.4990299999999999,1.49642,1.4975,4207.1001,-2.0,0.0
1.49753,1.49768,1.49425,1.49622,4350.0,1.0,0.0
1.49632,1.49746,1.4950299999999999,1.49714,4036.1001,0.0,0.0
1.4971700000000001,1.4982600000000001,1.49615,1.49722,3625.1001,2.0,0.0
1.49706,1.50021,1.4967,1.49885,3487.0,-1.0,0.0
1.49876,1.50075,1.49784,1.49843,3532.8999,0.0,0.0
1.49851,1.50136,1.49701,1.49815,5107.2002,2.0,0.0
1.49815,1.50086,1.49601,1.5006899999999999,5008.6001,-1.0,2.0
1.50063,1.5010299999999999,1.49837,1.50014,4569.0,1.0,0.0
1.5001799999999998,1.50108,1.49822,1.5005600000000001,4075.2,0.0,0.0
1.50041,1.5010700000000001,1.49946,1.5008,3151.1001,2.0,0.0
1.50081,1.50294,1.50058,1.50247,2499.2,0.0,0.0
1.50254,1.50365,1.50183,1.50273,2492.1001,1.0,2.0
1.50279,1.5039,1.50222,1.5032,3330.0,-1.0,0.0
1.50306,1.5034299999999998,1.50183,1.5028,2531.8999,0.0,0.0
1.50282,1.50301,1.5020799999999999,1.50258,1929.6,2.0,0.0
1.50262,1.5042799999999998,1.5025700000000002,1.50381,2120.8999,-1.0,0.0
1.50386,1.5059799999999999,1.50292,1.50309,1520.6,-1.0,2.0
1.50314,1.50377,1.50215,1.50271,1479.1,0.0,0.0
1.5025899999999999,1.50359,1.50241,1.50284,3468.5,0.0,0.0
1.50288,1.5037399999999999,1.5021200000000001,1.50299,3667.3,1.0,0.0
1.50286,1.50365,1.50203,1.50337,3175.0,-1.0,0.0
1.5034,1.50349,1.5011,1.50219,3001.0,-2.0,0.0
1.50207,1.50229,1.4990700000000001,1.50041,3605.5,2.0,0.0
1.50034,1.5033299999999998,1.49978,1.50255,4135.7998,1.0,0.0
1.50204,1.50342,1.50026,1.5029,4287.8999,2.0,0.0
1.50274,1.5051299999999999,1.50227,1.50453,3988.0,-1.0,0.0
1.50445,1.50505,1.5030299999999999,1.50365,3569.3999,1.0,0.0
1.50357,1.50489,1.50286,1.5041,3486.0,-1.0,0.0
1.50407,1.50472,1.5016399999999999,1.50306,3411.8999,-2.0,0.0
1.50314,1.5039799999999999,1.5008,1.5017399999999999,4934.2002,0.0,0.0
1.5018799999999999,1.50242,1.4993299999999998,1.5017200000000002,5035.7002,1.0,0.0
1.50171,1.5030700000000001,1.4993,1.50281,4624.3999,1.0,0.0
1.50273,1.50476,1.50191,1.5033,4136.7002,-2.0,0.0
1.50321,1.50429,1.50136,1.50207,3085.3,-2.0,0.0
1.50209,1.50239,1.49985,1.50019,2434.8,-1.0,2.0
1.50014,1.50106,1.4983600000000001,1.49959,2739.1001,1.0,2.0
1.49963,1.50145,1.4992,1.5006700000000002,3511.8999,-1.0,2.0
1.49942,1.50045,1.49896,1.50025,2425.2,1.0,0.0
1.5002,1.50101,1.49969,1.50095,1976.6,-2.0,0.0
1.50082,1.50119,1.49833,1.49888,2067.6001,2.0,0.0
1.4989299999999999,1.50096,1.4978799999999999,1.50075,2266.7,2.0,0.0
1.50085,1.5039799999999999,1.49977,1.50385,1807.1,1.0,2.0
1.50368,1.5061,1.50334,1.50455,2508.3999,-1.0,0.0
1.50443,1.5046700000000002,1.50295,1.50383,3430.3999,0.0,2.0
1.50369,1.50383,1.50222,1.50356,2562.2,-1.0,0.0
1.5034399999999999,1.50396,1.50221,1.50273,2535.8999,2.0,0.0
1.5028299999999999,1.5047700000000002,1.50233,1.50426,3083.3,-1.0,0.0
1.5043,1.50437,1.50128,1.50349,4024.0,0.0,2.0
1.5035100000000001,1.50416,1.5018200000000002,1.5034399999999999,4652.7998,0.0,0.0
1.50348,1.5043,1.50253,1.50353,5057.0,-1.0,0.0
1.50357,1.50403,1.50261,1.50315,4761.3999,-1.0,2.0
1.5031700000000001,1.50409,1.50213,1.50244,3486.2,-1.0,0.0
1.50244,1.50318,1.5013299999999998,1.50184,3483.6001,1.0,0.0
1.5018200000000002,1.5036399999999999,1.50073,1.50227,3641.6001,-2.0,0.0
1.50253,1.50296,1.4997200000000002,1.5009700000000001,4092.3,-2.0,0.0
1.50061,1.50108,1.49374,1.49393,4175.7002,-2.0,0.0
1.49395,1.49435,1.48842,1.4906700000000002,4163.8999,-2.0,0.0
1.4905899999999999,1.49079,1.48537,1.48644,3396.0,-1.0,0.0
1.4863899999999999,1.48699,1.48432,1.4859,2950.2,1.0,0.0
1.48577,1.48679,1.48501,1.48644,3163.2,1.0,2.0
1.48638,1.48768,1.48589,1.48755,3717.3999,-1.0,2.0
1.4876,1.48765,1.48564,1.48669,3364.3,0.0,2.0
1.48656,1.48771,1.48601,1.48638,1468.7,-1.0,2.0
1.48642,1.487,1.48539,1.48567,1405.3,1.0,2.0
1.48577,1.48769,1.4847,1.48655,2265.3,0.0,0.0
1.48656,1.4877200000000002,1.48589,1.4867,1965.9,1.0,2.0
1.48654,1.4876,1.48583,1.48716,2490.7,1.0,2.0
1.4873299999999998,1.48884,1.48678,1.48813,3511.5,1.0,0.0
1.4881,1.48892,1.48761,1.48872,2627.2,1.0,2.0
1.48856,1.4898,1.4881,1.48949,2340.6001,2.0,2.0
1.4895200000000002,1.4927,1.48922,1.49205,3169.2,-2.0,0.0
1.49209,1.49264,1.48842,1.48874,4111.7002,-1.0,2.0
1.4887299999999999,1.49024,1.48663,1.4881,4657.6001,1.0,0.0
1.4879799999999999,1.48886,1.48604,1.4885,5095.1001,0.0,0.0
1.48843,1.48975,1.48803,1.4884700000000002,5079.8999,-1.0,2.0
1.48852,1.4890299999999999,1.4868299999999999,1.48745,3439.5,0.0,2.0
1.48738,1.48809,1.4854,1.48743,3398.1001,-2.0,0.0
1.48729,1.4888,1.48415,1.48463,3657.3999,-2.0,2.0
1.48431,1.48452,1.4786,1.48156,4093.3,1.0,0.0
1.48155,1.48373,1.48062,1.48203,4324.6001,-2.0,2.0
1.4819200000000001,1.4823,1.47771,1.47868,4115.6001,0.0,0.0
1.47848,1.47996,1.47675,1.4787,3387.2,2.0,2.0
1.47886,1.4821,1.47786,1.48089,3012.2,-2.0,0.0
1.48074,1.48127,1.47884,1.4792299999999998,3017.8999,1.0,-2.0
1.47926,1.4804899999999999,1.47881,1.48035,3720.3999,1.0,0.0
1.48033,1.48163,1.47965,1.48109,3496.8,-1.0,0.0
1.48107,1.48149,1.48034,1.48066,1493.6,2.0,0.0
1.48055,1.48194,1.48044,1.48187,1571.1,-2.0,0.0
1.48196,1.48255,1.47878,1.48011,2391.8999,2.0,2.0
1.4801600000000001,1.48234,1.4800200000000001,1.48181,1983.0,-1.0,0.0
1.48176,1.48262,1.4801799999999998,1.48105,2601.6001,0.0,0.0
1.48116,1.48207,1.48024,1.48116,3531.5,0.0,2.0
1.48115,1.48166,1.47956,1.48096,2529.1001,1.0,0.0
1.48109,1.4825700000000002,1.47993,1.48186,2559.3,2.0,0.0
1.48195,1.48415,1.48112,1.4837,3086.7,-1.0,0.0
1.48374,1.48405,1.48191,1.48261,4149.7002,-2.0,0.0
1.4828,1.48302,1.47915,1.48009,4686.1001,-2.0,0.0
1.4799200000000001,1.48075,1.47695,1.4774100000000001,5025.7002,2.0,0.0
1.47733,1.48014,1.47729,1.47902,4860.2002,-1.0,0.0
1.47904,1.47979,1.47535,1.47803,3314.8999,2.0,0.0
1.47793,1.4808299999999999,1.4775200000000002,1.4803600000000001,3374.3999,0.0,2.0
1.4803600000000001,1.48155,1.4780200000000001,1.48022,3804.8999,-2.0,0.0
1.48004,1.48058,1.4763,1.47716,4105.5,-1.0,0.0
1.47709,1.47866,1.47564,1.47622,4338.7998,-2.0,0.0
1.4761799999999998,1.47653,1.47094,1.47215,4102.7998,1.0,0.0
1.47211,1.4746299999999999,1.47154,1.47271,3641.8999,-1.0,0.0
1.47255,1.47278,1.4706700000000001,1.47202,3107.2,-1.0,0.0
1.47195,1.4727700000000001,1.46989,1.47146,3207.5,-1.0,0.0
1.47153,1.47165,1.46898,1.47051,3713.6001,2.0,2.0
1.4703899999999999,1.4723899999999999,1.4703700000000002,1.47213,3392.5,-1.0,0.0
