Gmt time,Open,High,Low,Close,Volume
01.08.2005 04:00:00.000,1.21815,1.21942,1.21651,1.21837,103620.5
01.08.2005 08:00:00.000,1.21832,1.22351,1.21816,1.22154,100430.3008
01.08.2005 12:00:00.000,1.22148,1.22463,1.21815,1.21906,101299.79879999999
01.08.2005 16:00:00.000,1.21896,1.22141,1.21791,1.21852,570232.9062999999
01.08.2005 20:00:00.000,1.21850,1.21934,1.21679,1.21908,129979.7012
02.08.2005 00:00:00.000,1.21901,1.22228,1.21830,1.22185,107113.6992
02.08.2005 04:00:00.000,1.22188,1.22358,1.21861,1.22245,97739.7988
02.08.2005 08:00:00.000,1.22264,1.22379,1.22115,1.22208,100061.7012
02.08.2005 12:00:00.000,1.22203,1.22490,1.21930,1.22066,100517.6016
02.08.2005 16:00:00.000,1.22035,1.22067,1.21853,1.21931,568361.7969
02.08.2005 20:00:00.000,1.21948,1.21991,1.21817,1.21928,132039.0996
03.08.2005 00:00:00.000,1.21940,1.21943,1.21465,1.21609,108234.0996
03.08.2005 04:00:00.000,1.21620,1.22119,1.21551,1.22084,101667.3008
03.08.2005 08:00:00.000,1.22062,1.23194,1.22045,1.23052,100842.2012
03.08.2005 12:00:00.000,1.23068,1.23397,1.22987,1.23365,103795.502
03.08.2005 16:00:00.000,1.23359,1.23436,1.23200,1.23325,560510.5
03.08.2005 20:00:00.000,1.23346,1.23423,1.23217,1.23296,128027.49799999999
04.08.2005 00:00:00.000,1.23299,1.23807,1.23171,1.23280,106993.3008
04.08.2005 04:00:00.000,1.23230,1.23423,1.23030,1.23145,102844
04.08.2005 08:00:00.000,1.23105,1.23468,1.22998,1.23222,103148.4004
04.08.2005 12:00:00.000,1.23194,1.24015,1.23044,1.23780,102106.6992
04.08.2005 16:00:00.000,1.23797,1.23936,1.23655,1.23786,561421.8985
04.08.2005 20:00:00.000,1.23773,1.23884,1.23706,1.23860,129606.39839999999
05.08.2005 00:00:00.000,1.23844,1.23942,1.23553,1.23586,107133.3984
05.08.2005 04:00:00.000,1.23567,1.23946,1.23511,1.23844,105631.4004
05.08.2005 08:00:00.000,1.23818,1.23908,1.23555,1.23819,104588.6992
05.08.2005 12:00:00.000,1.23837,1.23912,1.23174,1.23236,100252.5996
05.08.2005 16:00:00.000,1.23231,1.23510,1.23082,1.23510,567816.3984000001
05.08.2005 20:00:00.000,1.23505,1.23588,1.23471,1.23553,50862
07.08.2005 20:00:00.000,1.23660,1.23660,1.23212,1.23293,78125.1016
08.08.2005 00:00:00.000,1.23315,1.23467,1.23251,1.23322,105955.1016
08.08.2005 04:00:00.000,1.23340,1.23735,1.23125,1.23688,101041.4004
08.08.2005 08:00:00.000,1.23677,1.23895,1.23545,1.23748,99515.5
08.08.2005 12:00:00.000,1.23750,1.23781,1.23537,1.23581,101993
08.08.2005 16:00:00.000,1.23593,1.23661,1.23444,1.23501,563789.5
08.08.2005 20:00:00.000,1.23491,1.23672,1.23404,1.23604,131417.3984
09.08.2005 00:00:00.000,1.23607,1.23993,1.23547,1.23637,106381.5
09.08.2005 04:00:00.000,1.23623,1.24134,1.23560,1.23839,107006.0996
09.08.2005 08:00:00.000,1.23845,1.23861,1.23550,1.23663,102023.5
09.08.2005 12:00:00.000,1.23655,1.23682,1.23273,1.23445,103318.1016
09.08.2005 16:00:00.000,1.23444,1.23810,1.23341,1.23652,560278.3984000001
09.08.2005 20:00:00.000,1.23687,1.23843,1.23552,1.23562,136107.3008
10.08.2005 00:00:00.000,1.23566,1.23685,1.23393,1.23567,105544.2988
10.08.2005 04:00:00.000,1.23578,1.23955,1.23493,1.23861,103540.9004
10.08.2005 08:00:00.000,1.23877,1.24247,1.23718,1.23853,98571
10.08.2005 12:00:00.000,1.23852,1.24073,1.23339,1.23465,101317.40239999999
10.08.2005 16:00:00.000,1.23468,1.23820,1.23403,1.23693,567934.6015
10.08.2005 20:00:00.000,1.23677,1.23893,1.23645,1.23828,133065.7012
11.08.2005 00:00:00.000,1.23820,1.24183,1.23738,1.24164,101124.6016
11.08.2005 04:00:00.000,1.24117,1.24279,1.23868,1.24275,104646.3008
11.08.2005 08:00:00.000,1.24293,1.24299,1.23996,1.24116,99894.3008
11.08.2005 12:00:00.000,1.24115,1.24490,1.24004,1.24314,104092.5996
11.08.2005 16:00:00.000,1.24305,1.24684,1.24237,1.24658,564330.9922
11.08.2005 20:00:00.000,1.24660,1.24780,1.24575,1.24581,131421.09960000002
12.08.2005 00:00:00.000,1.24561,1.24694,1.24483,1.24612,109832
12.08.2005 04:00:00.000,1.24632,1.24811,1.24516,1.24732,106404.1992
12.08.2005 08:00:00.000,1.24746,1.24860,1.24573,1.24618,103899.0996
12.08.2005 12:00:00.000,1.24572,1.24730,1.23847,1.24236,99591.5996
12.08.2005 16:00:00.000,1.24225,1.24455,1.24207,1.24357,564366.0937
12.08.2005 20:00:00.000,1.24338,1.24395,1.24292,1.24372,52142.6016
14.08.2005 20:00:00.000,1.24404,1.24650,1.24392,1.24517,81513.2012
15.08.2005 00:00:00.000,1.24544,1.24544,1.24046,1.24179,109342.8984
15.08.2005 04:00:00.000,1.24183,1.24208,1.23833,1.23908,101891.5996
15.08.2005 08:00:00.000,1.23879,1.24026,1.23579,1.23699,100113.5
15.08.2005 12:00:00.000,1.23705,1.23873,1.23436,1.23598,103687.1016
15.08.2005 16:00:00.000,1.23583,1.23704,1.23501,1.23651,558173.7031
15.08.2005 20:00:00.000,1.23669,1.23712,1.23470,1.23492,131530.2968
16.08.2005 00:00:00.000,1.23477,1.23528,1.23237,1.23308,107793.8008
16.08.2005 04:00:00.000,1.23300,1.23724,1.23268,1.23625,100390.09760000001
16.08.2005 08:00:00.000,1.23619,1.23665,1.23070,1.23155,102517.8984
16.08.2005 12:00:00.000,1.23160,1.23510,1.22970,1.23383,102566.9004
16.08.2005 16:00:00.000,1.23386,1.23668,1.23286,1.23612,565251.1953
16.08.2005 20:00:00.000,1.23602,1.23698,1.23437,1.23569,133282.40240000002
17.08.2005 00:00:00.000,1.23582,1.23681,1.23277,1.23365,107903.2988
17.08.2005 04:00:00.000,1.23328,1.23377,1.22822,1.22943,105527
17.08.2005 08:00:00.000,1.22937,1.23111,1.22749,1.22969,100452.6992
17.08.2005 12:00:00.000,1.22978,1.23135,1.22805,1.22912,100395.498
17.08.2005 16:00:00.000,1.22878,1.23003,1.22552,1.22640,564291.5001000001
17.08.2005 20:00:00.000,1.22651,1.22784,1.22583,1.22614,130884.0996
18.08.2005 00:00:00.000,1.22621,1.22906,1.22557,1.22865,104279.7988
18.08.2005 04:00:00.000,1.22883,1.22939,1.22594,1.22700,100150.498
18.08.2005 08:00:00.000,1.22694,1.22747,1.22085,1.22202,105129
18.08.2005 12:00:00.000,1.22193,1.22229,1.21538,1.21763,102355.6992
18.08.2005 16:00:00.000,1.21761,1.21896,1.21563,1.21792,565068
18.08.2005 20:00:00.000,1.21762,1.21849,1.21647,1.21830,131906.40240000002
19.08.2005 00:00:00.000,1.21837,1.21921,1.21632,1.21667,100980.0996
19.08.2005 04:00:00.000,1.21685,1.21762,1.21259,1.21289,104608.0976
19.08.2005 08:00:00.000,1.21320,1.21932,1.21268,1.21828,100736.2988
19.08.2005 12:00:00.000,1.21783,1.21873,1.21282,1.21472,103002.0996
19.08.2005 16:00:00.000,1.21478,1.21778,1.21457,1.21601,569428.7031
19.08.2005 20:00:00.000,1.21592,1.21647,1.21459,1.21485,53302.8008
21.08.2005 20:00:00.000,1.21618,1.21685,1.21531,1.21617,75118.6016
22.08.2005 00:00:00.000,1.21623,1.21920,1.21581,1.21809,105542.1992
22.08.2005 04:00:00.000,1.21818,1.21924,1.21641,1.21757,103178.4004
22.08.2005 08:00:00.000,1.21758,1.22316,1.21659,1.22316,101092.6992
22.08.2005 12:00:00.000,1.22312,1.22391,1.22154,1.22300,99444.5996
22.08.2005 16:00:00.000,1.22285,1.22435,1.22178,1.22286,568977.2969000001
22.08.2005 20:00:00.000,1.22287,1.22381,1.22167,1.22291,129053.3984
23.08.2005 00:00:00.000,1.22296,1.22296,1.21956,1.22035,106284.9004
23.08.2005 04:00:00.000,1.22030,1.22528,1.21881,1.22490,102744.9004
23.08.2005 08:00:00.000,1.22483,1.22540,1.22220,1.22395,99015.3984
23.08.2005 12:00:00.000,1.22390,1.22423,1.21951,1.22084,102051.3984
23.08.2005 16:00:00.000,1.22121,1.22395,1.22041,1.22315,570406.6016
23.08.2005 20:00:00.000,1.22295,1.22361,1.22134,1.22202,133773.09960000002
24.08.2005 00:00:00.000,1.22206,1.22219,1.21914,1.22103,103717.4004
24.08.2005 04:00:00.000,1.22068,1.22090,1.21590,1.21696,104604.498
24.08.2005 08:00:00.000,1.21704,1.22187,1.21693,1.22129,101453.0996
24.08.2005 12:00:00.000,1.22143,1.22801,1.22071,1.22424,102286.99799999999
24.08.2005 16:00:00.000,1.22424,1.22792,1.22391,1.22723,569309.9922
24.08.2005 20:00:00.000,1.22737,1.22775,1.22562,1.22577,127881.39839999999
25.08.2005 00:00:00.000,1.22576,1.23122,1.22563,1.23032,105997.9004
25.08.2005 04:00:00.000,1.23021,1.23213,1.22936,1.23022,103043
25.08.2005 08:00:00.000,1.23030,1.23143,1.22815,1.22883,107381.2012
25.08.2005 12:00:00.000,1.22855,1.23262,1.22643,1.23050,102690.2012
25.08.2005 16:00:00.000,1.23049,1.23204,1.22942,1.22983,567087.1954
25.08.2005 20:00:00.000,1.22984,1.23055,1.22801,1.22820,135235.40039999998
26.08.2005 00:00:00.000,1.22828,1.23076,1.22803,1.23015,105880.7012
26.08.2005 04:00:00.000,1.23007,1.23392,1.22979,1.23180,106744.2988
26.08.2005 08:00:00.000,1.23202,1.23322,1.22960,1.23088,106539.5996
26.08.2005 12:00:00.000,1.23092,1.23400,1.22995,1.23210,102080.8008
26.08.2005 16:00:00.000,1.23237,1.23282,1.22714,1.22825,561654.5937
26.08.2005 20:00:00.000,1.22852,1.22907,1.22758,1.22907,54462.1992
28.08.2005 20:00:00.000,1.22895,1.23443,1.22797,1.23377,80505.4004
29.08.2005 00:00:00.000,1.23378,1.23462,1.23060,1.23233,105585.6992
29.08.2005 04:00:00.000,1.23200,1.23464,1.23074,1.23179,110542.1016
29.08.2005 08:00:00.000,1.23190,1.23208,1.22875,1.22979,107753.4004
29.08.2005 12:00:00.000,1.22959,1.23028,1.22404,1.22405,103002.6992
29.08.2005 16:00:00.000,1.22393,1.22410,1.22163,1.22292,571964.1954000001
29.08.2005 20:00:00.000,1.22285,1.22406,1.22172,1.22218,134940.80080000003
30.08.2005 00:00:00.000,1.22218,1.22336,1.22064,1.22091,108095.2988
30.08.2005 04:00:00.000,1.22086,1.22350,1.22050,1.22215,106546.9004
30.08.2005 08:00:00.000,1.22218,1.22266,1.21783,1.21938,104297.5996
30.08.2005 12:00:00.000,1.21925,1.22259,1.21706,1.22017,101424
30.08.2005 16:00:00.000,1.22020,1.22273,1.21781,1.22225,560623.6953
30.08.2005 20:00:00.000,1.22217,1.22233,1.22053,1.22161,133836.2012
31.08.2005 00:00:00.000,1.22154,1.22329,1.22101,1.22249,105579.4004
31.08.2005 04:00:00.000,1.22282,1.22282,1.21978,1.22111,102184.5996
31.08.2005 08:00:00.000,1.22110,1.22235,1.21854,1.21928,101662.1992
31.08.2005 12:00:00.000,1.21930,1.23332,1.21881,1.23321,97301.6016
31.08.2005 16:00:00.000,1.23338,1.23575,1.23203,1.23356,565909.6875
31.08.2005 20:00:00.000,1.23360,1.23486,1.23279,1.23393,130953
01.09.2005 00:00:00.000,1.23400,1.23423,1.23227,1.23340,108491.5996
01.09.2005 04:00:00.000,1.23310,1.23501,1.23254,1.23465,107238
01.09.2005 08:00:00.000,1.23435,1.24029,1.23414,1.23842,101330.3984
01.09.2005 12:00:00.000,1.23847,1.24791,1.23836,1.24575,88838.20019999999
01.09.2005 16:00:00.000,1.24567,1.25235,1.24414,1.24878,568743.2969
01.09.2005 20:00:00.000,1.24866,1.25050,1.24746,1.24771,131393.90240000002
02.09.2005 00:00:00.000,1.24733,1.24920,1.24634,1.24761,105998.6992
02.09.2005 04:00:00.000,1.24783,1.25485,1.24697,1.25362,105955.3984
02.09.2005 08:00:00.000,1.25360,1.25888,1.25312,1.25494,101896.998
02.09.2005 12:00:00.000,1.25503,1.25683,1.24965,1.25424,102543.4004
02.09.2005 16:00:00.000,1.25453,1.25506,1.25269,1.25412,567784.8985
02.09.2005 20:00:00.000,1.25392,1.25450,1.25284,1.25307,52164.8984
04.09.2005 20:00:00.000,1.25221,1.25437,1.25205,1.25343,78718.2988
05.09.2005 00:00:00.000,1.25298,1.25795,1.25246,1.25743,109030.9004
05.09.2005 04:00:00.000,1.25720,1.25845,1.25275,1.25365,105890.8008
05.09.2005 08:00:00.000,1.25365,1.25678,1.25298,1.25369,104235.2012
05.09.2005 12:00:00.000,1.25385,1.25550,1.25097,1.25344,102380.2988
05.09.2005 16:00:00.000,1.25346,1.25392,1.25126,1.25296,564652.2968
05.09.2005 20:00:00.000,1.25284,1.25430,1.25019,1.25029,131054.6992
06.09.2005 00:00:00.000,1.25053,1.25102,1.24811,1.24860,107640.5996
06.09.2005 04:00:00.000,1.24870,1.25127,1.24431,1.24451,101031.1992
06.09.2005 08:00:00.000,1.24473,1.24834,1.24470,1.24823,99177.0996
06.09.2005 12:00:00.000,1.24825,1.25158,1.24633,1.24823,102019.7032
06.09.2005 16:00:00.000,1.24797,1.24979,1.24661,1.24705,570973.5938
06.09.2005 20:00:00.000,1.24721,1.24786,1.24489,1.24581,131371
07.09.2005 00:00:00.000,1.24593,1.24838,1.24411,1.24838,108576.8008
07.09.2005 04:00:00.000,1.24828,1.25371,1.24686,1.25175,104564.3008
07.09.2005 08:00:00.000,1.25165,1.25191,1.24466,1.24466,102137.0996
07.09.2005 12:00:00.000,1.24479,1.24681,1.24179,1.24472,101953.6992
07.09.2005 16:00:00.000,1.24467,1.24629,1.24029,1.24171,565014.1015999999
07.09.2005 20:00:00.000,1.24217,1.24257,1.24041,1.24179,132353.09960000002
08.09.2005 00:00:00.000,1.24175,1.24323,1.23995,1.24277,107254.4004
08.09.2005 04:00:00.000,1.24272,1.24508,1.24151,1.24261,102078.6016
08.09.2005 08:00:00.000,1.24267,1.24396,1.24009,1.24201,98992.0996
08.09.2005 12:00:00.000,1.24215,1.24523,1.23903,1.23985,101553.5996
08.09.2005 16:00:00.000,1.23997,1.24085,1.23823,1.24005,569818.3985
08.09.2005 20:00:00.000,1.23979,1.24061,1.23878,1.24058,132539.6016
09.09.2005 00:00:00.000,1.24037,1.24342,1.23734,1.24206,106435.8984
09.09.2005 04:00:00.000,1.24200,1.24431,1.24133,1.24172,103611.5
09.09.2005 08:00:00.000,1.24184,1.24285,1.23818,1.23889,101808.3984
09.09.2005 12:00:00.000,1.23892,1.24580,1.23881,1.24211,100597.5
09.09.2005 16:00:00.000,1.24225,1.24239,1.23984,1.24105,570000.4062999999
09.09.2005 20:00:00.000,1.24117,1.24161,1.24048,1.24094,52818.3984
11.09.2005 20:00:00.000,1.24045,1.24137,1.23923,1.24127,76062.9004
12.09.2005 00:00:00.000,1.24128,1.24145,1.23112,1.23324,106795.9004
12.09.2005 04:00:00.000,1.23297,1.23491,1.23095,1.23203,103910.50200000001
12.09.2005 08:00:00.000,1.23217,1.23385,1.22969,1.23188,100409.5
12.09.2005 12:00:00.000,1.23182,1.23214,1.22707,1.22864,101862.0996
12.09.2005 16:00:00.000,1.22883,1.22937,1.22680,1.22810,564589.2032
12.09.2005 20:00:00.000,1.22812,1.23026,1.22706,1.22946,129143.3008
13.09.2005 00:00:00.000,1.22934,1.23159,1.22688,1.23022,103333.4004
13.09.2005 04:00:00.000,1.23035,1.23120,1.22776,1.22958,101954.8984
13.09.2005 08:00:00.000,1.22957,1.23127,1.22582,1.22848,97698.40239999999
13.09.2005 12:00:00.000,1.22841,1.22986,1.22471,1.22605,99499.4004
13.09.2005 16:00:00.000,1.22601,1.22745,1.22514,1.22697,560743.7969
13.09.2005 20:00:00.000,1.22696,1.22871,1.22543,1.22850,130670.8008
14.09.2005 00:00:00.000,1.22816,1.23049,1.22730,1.22931,102660.5996
14.09.2005 04:00:00.000,1.22921,1.23002,1.22612,1.22887,101958.5
14.09.2005 08:00:00.000,1.22882,1.23140,1.22677,1.23092,98222.59959999999
14.09.2005 12:00:00.000,1.23078,1.23270,1.22714,1.22784,98249.3984
14.09.2005 16:00:00.000,1.22799,1.22901,1.22655,1.22792,562090.9062999999
14.09.2005 20:00:00.000,1.22805,1.22905,1.22640,1.22722,129541.8984
15.09.2005 00:00:00.000,1.22741,1.22741,1.22084,1.22216,102375.2012
15.09.2005 04:00:00.000,1.22216,1.22329,1.21967,1.22147,102915.5
15.09.2005 08:00:00.000,1.22146,1.22366,1.22132,1.22356,103754.8008
15.09.2005 12:00:00.000,1.22358,1.22381,1.21945,1.22158,104390.6992
15.09.2005 16:00:00.000,1.22183,1.22306,1.22050,1.22248,574227.6015999999
15.09.2005 20:00:00.000,1.22237,1.22383,1.22171,1.22309,130363.2988
16.09.2005 00:00:00.000,1.22287,1.22636,1.22226,1.22573,106891.3008
16.09.2005 04:00:00.000,1.22572,1.23081,1.22558,1.22769,99607.3008
16.09.2005 08:00:00.000,1.22783,1.22812,1.22414,1.22471,101728.4004
16.09.2005 12:00:00.000,1.22482,1.22519,1.22012,1.22134,103308.2988
16.09.2005 16:00:00.000,1.22143,1.22480,1.22139,1.22323,565914.4922
16.09.2005 20:00:00.000,1.22334,1.22436,1.22279,1.22394,54580.6016
18.09.2005 20:00:00.000,1.22357,1.22357,1.21435,1.21630,78913.1992
19.09.2005 00:00:00.000,1.21639,1.21743,1.21582,1.21642,106894.3008
19.09.2005 04:00:00.000,1.21612,1.21680,1.20982,1.21200,102567
19.09.2005 08:00:00.000,1.21220,1.21544,1.21155,1.21511,101040.5996
19.09.2005 12:00:00.000,1.21507,1.21642,1.21183,1.21466,103269.8984
19.09.2005 16:00:00.000,1.21488,1.21590,1.21319,1.21482,555973.7969
19.09.2005 20:00:00.000,1.21487,1.21554,1.21266,1.21421,127237.0996
20.09.2005 00:00:00.000,1.21452,1.21736,1.21302,1.21638,102025.19919999999
20.09.2005 04:00:00.000,1.21629,1.21832,1.21403,1.21540,100064.2988
20.09.2005 08:00:00.000,1.21538,1.21739,1.21409,1.21582,99967.998
20.09.2005 12:00:00.000,1.21578,1.21802,1.21434,1.21754,101295.5996
20.09.2005 16:00:00.000,1.21770,1.21912,1.21145,1.21228,560423.2031
20.09.2005 20:00:00.000,1.21232,1.21276,1.21078,1.21158,132326.90039999998
21.09.2005 00:00:00.000,1.21170,1.21781,1.21093,1.21651,107409.8008
21.09.2005 04:00:00.000,1.21626,1.22151,1.21584,1.21939,103740.9004
21.09.2005 08:00:00.000,1.21953,1.22368,1.21898,1.22314,94168.7012
21.09.2005 12:00:00.000,1.22327,1.22385,1.21987,1.22068,98882.1016
21.09.2005 16:00:00.000,1.22060,1.22189,1.21878,1.22067,566124.6094
21.09.2005 20:00:00.000,1.22093,1.22681,1.22043,1.22608,131963.7012
22.09.2005 00:00:00.000,1.22600,1.22683,1.21904,1.22075,107625.7012
22.09.2005 04:00:00.000,1.22083,1.22302,1.21853,1.22230,103204.2012
22.09.2005 08:00:00.000,1.22266,1.22341,1.22006,1.22277,98976.8984
22.09.2005 12:00:00.000,1.22265,1.22296,1.21335,1.21515,103929.7012
22.09.2005 16:00:00.000,1.21521,1.21620,1.21342,1.21494,570987.0938
22.09.2005 20:00:00.000,1.21488,1.21619,1.21386,1.21418,133619.90240000002
23.09.2005 00:00:00.000,1.21423,1.21602,1.21320,1.21582,108865.6016
23.09.2005 04:00:00.000,1.21566,1.21582,1.21133,1.21265,99973.1992
23.09.2005 08:00:00.000,1.21269,1.21674,1.21055,1.21168,101370.7012
23.09.2005 12:00:00.000,1.21166,1.21216,1.20611,1.20754,98380.9004
23.09.2005 16:00:00.000,1.20761,1.20761,1.20392,1.20470,564939.2031
23.09.2005 20:00:00.000,1.20472,1.20486,1.20349,1.20378,55795.8008
25.09.2005 20:00:00.000,1.20360,1.20386,1.20166,1.20335,77703.5
26.09.2005 00:00:00.000,1.20332,1.20422,1.20113,1.20420,102437.40239999999
26.09.2005 04:00:00.000,1.20400,1.20465,1.20206,1.20426,97772.4004
26.09.2005 08:00:00.000,1.20417,1.20663,1.20331,1.20338,93832.8008
26.09.2005 12:00:00.000,1.20320,1.20590,1.20177,1.20552,96019.4024
26.09.2005 16:00:00.000,1.20557,1.20760,1.20377,1.20720,560604.3985
26.09.2005 20:00:00.000,1.20719,1.20801,1.20609,1.20726,127284.5996
27.09.2005 00:00:00.000,1.20727,1.20812,1.20194,1.20291,104116.2988
27.09.2005 04:00:00.000,1.20305,1.20310,1.19921,1.20098,101804.1992
27.09.2005 08:00:00.000,1.20115,1.20471,1.20049,1.20138,95924.2012
27.09.2005 12:00:00.000,1.20136,1.20266,1.19971,1.20100,98999.8008
27.09.2005 16:00:00.000,1.20106,1.20170,1.19793,1.20140,573400.4063
27.09.2005 20:00:00.000,1.20139,1.20204,1.20030,1.20110,132361.8028
28.09.2005 00:00:00.000,1.20113,1.20373,1.20049,1.20298,103143.09760000001
28.09.2005 04:00:00.000,1.20300,1.20422,1.20189,1.20329,98889.5
28.09.2005 08:00:00.000,1.20336,1.20404,1.20059,1.20325,97271.6016
28.09.2005 12:00:00.000,1.20317,1.20384,1.19933,1.20144,97097.6016
28.09.2005 16:00:00.000,1.20159,1.20545,1.20154,1.20365,569763.7032
28.09.2005 20:00:00.000,1.20364,1.20691,1.20319,1.20551,130448.4004
29.09.2005 00:00:00.000,1.20552,1.20713,1.20349,1.20617,102570.5
29.09.2005 04:00:00.000,1.20650,1.20757,1.20501,1.20521,97239.9004
29.09.2005 08:00:00.000,1.20524,1.20647,1.20386,1.20557,93178.3028
29.09.2005 12:00:00.000,1.20556,1.20627,1.20068,1.20196,97992.6992
29.09.2005 16:00:00.000,1.20193,1.20507,1.20128,1.20436,563605.5937
29.09.2005 20:00:00.000,1.20446,1.20469,1.20144,1.20197,129615.9004
30.09.2005 00:00:00.000,1.20196,1.20558,1.20168,1.20511,106466.6992
30.09.2005 04:00:00.000,1.20498,1.20526,1.19999,1.20240,101098.4004
30.09.2005 08:00:00.000,1.20237,1.20683,1.20135,1.20539,95520.3008
30.09.2005 12:00:00.000,1.20534,1.20889,1.20239,1.20563,100063.90239999999
30.09.2005 16:00:00.000,1.20573,1.20651,1.19968,1.20191,565368.9062000001
30.09.2005 20:00:00.000,1.20200,1.20304,1.20175,1.20266,50970.6992
02.10.2005 20:00:00.000,1.20622,1.20650,1.20113,1.20250,77405.1992
03.10.2005 00:00:00.000,1.20247,1.20307,1.19286,1.19444,104353.3008
03.10.2005 04:00:00.000,1.19431,1.19692,1.19398,1.19607,98860.30279999999
03.10.2005 08:00:00.000,1.19612,1.19628,1.19207,1.19299,93142.8008
03.10.2005 12:00:00.000,1.19284,1.19394,1.19025,1.19123,96590.5996
03.10.2005 16:00:00.000,1.19136,1.19213,1.19001,1.19149,567555.1015
03.10.2005 20:00:00.000,1.19148,1.19233,1.18995,1.19176,131095.59960000002
04.10.2005 00:00:00.000,1.19181,1.19352,1.19056,1.19236,102585.3008
04.10.2005 04:00:00.000,1.19240,1.19374,1.19059,1.19110,98746.3008
04.10.2005 08:00:00.000,1.19102,1.19394,1.19065,1.19338,92593.498
04.10.2005 12:00:00.000,1.19329,1.19483,1.19108,1.19175,95476.3008
04.10.2005 16:00:00.000,1.19180,1.19427,1.19142,1.19221,566568.2032
04.10.2005 20:00:00.000,1.19245,1.19249,1.19136,1.19184,132006.59960000002
05.10.2005 00:00:00.000,1.19180,1.19450,1.19152,1.19418,104309
05.10.2005 04:00:00.000,1.19413,1.19666,1.19340,1.19653,101034.9004
05.10.2005 08:00:00.000,1.19656,1.19687,1.19474,1.19498,97955.7012
05.10.2005 12:00:00.000,1.19485,1.19859,1.19298,1.19840,96687.7012
05.10.2005 16:00:00.000,1.19838,1.19838,1.19496,1.19641,569371.6015
05.10.2005 20:00:00.000,1.19650,1.20173,1.19635,1.20122,130127.002
06.10.2005 00:00:00.000,1.20138,1.20579,1.20120,1.20510,105039.5
06.10.2005 04:00:00.000,1.20508,1.20713,1.20426,1.20651,100983.1992
06.10.2005 08:00:00.000,1.20640,1.20670,1.20384,1.20630,95429.5
06.10.2005 12:00:00.000,1.20626,1.21444,1.20467,1.21326,96449.8008
06.10.2005 16:00:00.000,1.21327,1.22042,1.21256,1.21813,567328.8045999999
06.10.2005 20:00:00.000,1.21811,1.21890,1.21584,1.21629,130482.5996
07.10.2005 00:00:00.000,1.21632,1.21777,1.21581,1.21672,102255.2988
07.10.2005 04:00:00.000,1.21673,1.21788,1.21520,1.21580,99500.4004
07.10.2005 08:00:00.000,1.21589,1.21670,1.21415,1.21460,97266.2012
07.10.2005 12:00:00.000,1.21470,1.21515,1.20961,1.21137,98262.8008
07.10.2005 16:00:00.000,1.21149,1.21308,1.20987,1.21242,566610.6954
07.10.2005 20:00:00.000,1.21243,1.21328,1.21202,1.21292,52405.6992
09.10.2005 20:00:00.000,1.21213,1.21338,1.21083,1.21263,79578.1992
10.10.2005 00:00:00.000,1.21261,1.21342,1.21138,1.21188,101226.2988
10.10.2005 04:00:00.000,1.21208,1.21529,1.21083,1.21513,97462.60160000001
10.10.2005 08:00:00.000,1.21516,1.21516,1.20974,1.20981,96399.7988
10.10.2005 12:00:00.000,1.20974,1.20992,1.20405,1.20591,97105.5996
10.10.2005 16:00:00.000,1.20590,1.20716,1.20412,1.20656,562959.4063
10.10.2005 20:00:00.000,1.20643,1.20721,1.20419,1.20513,130943.5996
11.10.2005 00:00:00.000,1.20516,1.20556,1.20222,1.20325,103664.4004
11.10.2005 04:00:00.000,1.20303,1.20380,1.20121,1.20238,103522.5996
11.10.2005 08:00:00.000,1.20237,1.20476,1.20175,1.20314,93199.2012
11.10.2005 12:00:00.000,1.20302,1.20326,1.19829,1.20139,97510.5996
11.10.2005 16:00:00.000,1.20124,1.20147,1.19763,1.19922,567053.1954
11.10.2005 20:00:00.000,1.19920,1.19998,1.19617,1.19665,131363.7988
12.10.2005 00:00:00.000,1.19652,1.19794,1.19564,1.19780,102632.002
12.10.2005 04:00:00.000,1.19767,1.19776,1.19516,1.19663,96720.3008
12.10.2005 08:00:00.000,1.19675,1.20226,1.19664,1.20162,93055.9004
12.10.2005 12:00:00.000,1.20166,1.20475,1.20004,1.20386,98671.2968
12.10.2005 16:00:00.000,1.20387,1.20520,1.20116,1.20260,568042.3985
12.10.2005 20:00:00.000,1.20259,1.20369,1.20122,1.20214,133687.5976
13.10.2005 00:00:00.000,1.20217,1.20253,1.19689,1.19833,104779.2012
13.10.2005 04:00:00.000,1.19836,1.20041,1.19736,1.19768,97985.5
13.10.2005 08:00:00.000,1.19768,1.19912,1.19699,1.19772,94260.2012
13.10.2005 12:00:00.000,1.19773,1.19900,1.19143,1.19368,99018.9004
13.10.2005 16:00:00.000,1.19372,1.20370,1.19263,1.20332,563884.4063
13.10.2005 20:00:00.000,1.20325,1.20363,1.20102,1.20104,132542.7012
14.10.2005 00:00:00.000,1.20111,1.20363,1.19932,1.20353,105627
14.10.2005 04:00:00.000,1.20362,1.20486,1.20126,1.20241,99211.3008
14.10.2005 08:00:00.000,1.20245,1.20246,1.19812,1.19930,94695.1992
14.10.2005 12:00:00.000,1.19933,1.20918,1.19824,1.20729,96841.8008
14.10.2005 16:00:00.000,1.20721,1.21046,1.20668,1.20864,567129.0079
14.10.2005 20:00:00.000,1.20858,1.20906,1.20692,1.20743,53308.8984
16.10.2005 20:00:00.000,1.20797,1.20900,1.20556,1.20645,78587.1992
