Gmt time,Open,High,Low,Close,Volume
02.08.2012 00:00:00.000,1.22400,1.23907,1.21347,1.21794,227385.4688
03.08.2012 00:00:00.000,1.21794,1.23930,1.21673,1.23866,211351.7656
05.08.2012 00:00:00.000,1.23789,1.24438,1.23757,1.24281,20411.0293
06.08.2012 00:00:00.000,1.24278,1.24303,1.23425,1.23891,186475.2344
07.08.2012 00:00:00.000,1.23892,1.24424,1.23765,1.23852,190471.3281
08.08.2012 00:00:00.000,1.23855,1.24029,1.23276,1.23726,186025.2969
09.08.2012 00:00:00.000,1.23726,1.23877,1.22675,1.22934,184221.4844
10.08.2012 00:00:00.000,1.22934,1.23175,1.22422,1.22886,164409.1875
12.08.2012 00:00:00.000,1.22883,1.22933,1.22752,1.22752,11250.1904
13.08.2012 00:00:00.000,1.22756,1.23742,1.22616,1.23266,166431.6875
14.08.2012 00:00:00.000,1.23266,1.23860,1.23175,1.23244,166204.875
15.08.2012 00:00:00.000,1.23244,1.23440,1.22647,1.22892,137486.4375
16.08.2012 00:00:00.000,1.22892,1.23726,1.22570,1.23578,159940.75
17.08.2012 00:00:00.000,1.23580,1.23830,1.22906,1.23217,153310.5469
19.08.2012 00:00:00.000,1.23418,1.23541,1.23295,1.23328,16298.1592
20.08.2012 00:00:00.000,1.23327,1.23692,1.22959,1.23515,149803.2188
21.08.2012 00:00:00.000,1.23519,1.24885,1.23473,1.24770,185993.875
22.08.2012 00:00:00.000,1.24771,1.25448,1.24320,1.25342,185539.3438
23.08.2012 00:00:00.000,1.25344,1.25895,1.25256,1.25604,200397.6719
24.08.2012 00:00:00.000,1.25604,1.25671,1.24851,1.25126,174763.3438
26.08.2012 00:00:00.000,1.25080,1.25250,1.25050,1.25059,11393.9902
27.08.2012 00:00:00.000,1.25063,1.25361,1.24907,1.25017,111610.7813
28.08.2012 00:00:00.000,1.25016,1.25768,1.24661,1.25715,176664.6563
29.08.2012 00:00:00.000,1.25713,1.25742,1.25195,1.25311,160369.3281
30.08.2012 00:00:00.000,1.25311,1.25645,1.24888,1.25102,158874.1563
31.08.2012 00:00:00.000,1.25101,1.26385,1.24942,1.25768,191168.125
02.09.2012 00:00:00.000,1.25662,1.25875,1.25570,1.25740,12887.7197
03.09.2012 00:00:00.000,1.25739,1.26099,1.25608,1.25868,119307.1328
04.09.2012 00:00:00.000,1.25870,1.26284,1.25269,1.25343,171659.8281
05.09.2012 00:00:00.000,1.25344,1.26250,1.25024,1.26009,193871.2188
06.09.2012 00:00:00.000,1.26010,1.26478,1.25622,1.26313,202978.2813
07.09.2012 00:00:00.000,1.26313,1.28215,1.26275,1.28155,188821.1875
09.09.2012 00:00:00.000,1.28066,1.28121,1.27921,1.27962,8914.71
10.09.2012 00:00:00.000,1.27963,1.28041,1.27558,1.27621,162718.1094
11.09.2012 00:00:00.000,1.27621,1.28717,1.27596,1.28520,190022.625
12.09.2012 00:00:00.000,1.28521,1.29375,1.28412,1.29028,200571.125
13.09.2012 00:00:00.000,1.29027,1.30023,1.28777,1.29936,192487.8438
14.09.2012 00:00:00.000,1.29934,1.31677,1.29851,1.31305,206021.2656
16.09.2012 00:00:00.000,1.31195,1.31311,1.31098,1.31144,16809.5996
17.09.2012 00:00:00.000,1.31144,1.31703,1.30842,1.31087,173367.125
18.09.2012 00:00:00.000,1.31087,1.31158,1.30299,1.30470,184537.5313
19.09.2012 00:00:00.000,1.30471,1.30856,1.29940,1.30580,186823.0156
20.09.2012 00:00:00.000,1.30579,1.30595,1.29215,1.29740,199332.7031
21.09.2012 00:00:00.000,1.29740,1.30482,1.29562,1.29714,189004.125
23.09.2012 00:00:00.000,1.29754,1.29884,1.29632,1.29676,14640.4404
24.09.2012 00:00:00.000,1.29676,1.29803,1.28914,1.29409,144334.375
25.09.2012 00:00:00.000,1.29413,1.29715,1.28878,1.28990,166996.4844
26.09.2012 00:00:00.000,1.28990,1.29134,1.28360,1.28785,159509.0625
27.09.2012 00:00:00.000,1.28783,1.29290,1.28316,1.29127,162835.5625
28.09.2012 00:00:00.000,1.29127,1.29605,1.28393,1.28571,195954.8906
30.09.2012 00:00:00.000,1.28517,1.28521,1.28044,1.28079,14417.3496
01.10.2012 00:00:00.000,1.28082,1.29393,1.28055,1.28885,183558.3438
02.10.2012 00:00:00.000,1.28885,1.29686,1.28807,1.29119,169550.2031
03.10.2012 00:00:00.000,1.29120,1.29375,1.28778,1.29233,169677.2344
04.10.2012 00:00:00.000,1.29231,1.30319,1.29107,1.30131,187294.0469
05.10.2012 00:00:00.000,1.30132,1.30721,1.29944,1.30293,166548.7344
07.10.2012 00:00:00.000,1.30216,1.30280,1.30121,1.30146,11382.4805
08.10.2012 00:00:00.000,1.30157,1.30165,1.29384,1.29757,131890.4375
09.10.2012 00:00:00.000,1.29757,1.29914,1.28503,1.28597,188521.2969
10.10.2012 00:00:00.000,1.28597,1.29133,1.28357,1.28597,175813.9063
11.10.2012 00:00:00.000,1.28600,1.29520,1.28267,1.29321,166984.3906
12.10.2012 00:00:00.000,1.29322,1.29912,1.29231,1.29534,155725.3594
14.10.2012 00:00:00.000,1.29508,1.29610,1.29327,1.29349,11705.5596
15.10.2012 00:00:00.000,1.29338,1.29792,1.28913,1.29680,161808.1875
16.10.2012 00:00:00.000,1.29680,1.31243,1.29539,1.31062,185042.5156
17.10.2012 00:00:00.000,1.31064,1.31392,1.30858,1.31126,178803.9531
18.10.2012 00:00:00.000,1.31126,1.31291,1.30562,1.30691,166511.5781
19.10.2012 00:00:00.000,1.30690,1.30774,1.30134,1.30219,143742
21.10.2012 00:00:00.000,1.30214,1.30304,1.30142,1.30223,11203.6504
22.10.2012 00:00:00.000,1.30218,1.30840,1.30207,1.30710,151769.0625
23.10.2012 00:00:00.000,1.30708,1.30710,1.29526,1.29740,169964.6563
24.10.2012 00:00:00.000,1.29740,1.29976,1.29212,1.29650,170505.4844
25.10.2012 00:00:00.000,1.29650,1.30238,1.29276,1.29393,175033.9844
26.10.2012 00:00:00.000,1.29393,1.29569,1.28839,1.29353,177785.6875
28.10.2012 00:00:00.000,1.29403,1.29616,1.29194,1.29223,16552.0391
29.10.2012 00:00:00.000,1.29223,1.29366,1.28861,1.29074,118068.8672
30.10.2012 00:00:00.000,1.29072,1.29840,1.28866,1.29619,126967.4922
31.10.2012 00:00:00.000,1.29619,1.30208,1.29470,1.29650,170840.75
01.11.2012 00:00:00.000,1.29649,1.29831,1.29251,1.29472,151959.0156
02.11.2012 00:00:00.000,1.29471,1.29471,1.28220,1.28409,180606.4063
04.11.2012 00:00:00.000,1.28176,1.28350,1.28117,1.28234,15774.6396
05.11.2012 00:00:00.000,1.28232,1.28432,1.27681,1.28003,158845.3594
06.11.2012 00:00:00.000,1.28002,1.28271,1.27643,1.28063,163348.9531
07.11.2012 00:00:00.000,1.28060,1.28770,1.27370,1.27570,233696.3906
08.11.2012 00:00:00.000,1.27572,1.27765,1.27179,1.27419,189189.4531
09.11.2012 00:00:00.000,1.27417,1.27905,1.26904,1.27117,193055.1719
11.11.2012 00:00:00.000,1.27085,1.27369,1.27005,1.27209,13899.6904
12.11.2012 00:00:00.000,1.27210,1.27395,1.26982,1.27063,125464.3906
13.11.2012 00:00:00.000,1.27064,1.27281,1.26620,1.27099,182695.4688
14.11.2012 00:00:00.000,1.27099,1.27750,1.27040,1.27300,180602.375
15.11.2012 00:00:00.000,1.27301,1.28026,1.27180,1.27820,178297.5156
16.11.2012 00:00:00.000,1.27819,1.27848,1.26910,1.27401,172396.8906
18.11.2012 00:00:00.000,1.27323,1.27614,1.27247,1.27593,19851.1992
19.11.2012 00:00:00.000,1.27594,1.28209,1.27463,1.27674,159879.7656
20.11.2012 00:00:00.000,1.27672,1.28292,1.27656,1.28128,147477.2656
21.11.2012 00:00:00.000,1.28131,1.28681,1.27370,1.28645,147765.5469
22.11.2012 00:00:00.000,1.28645,1.28988,1.28345,1.28749,112709.3438
23.11.2012 00:00:00.000,1.28749,1.29917,1.28690,1.29760,121481.4375
25.11.2012 00:00:00.000,1.29701,1.29782,1.29557,1.29712,14479.0498
26.11.2012 00:00:00.000,1.29736,1.30077,1.29448,1.29889,131321.0313
27.11.2012 00:00:00.000,1.29893,1.30089,1.29160,1.29378,151997.6875
28.11.2012 00:00:00.000,1.29380,1.29621,1.28807,1.29511,160525.2813
29.11.2012 00:00:00.000,1.29511,1.30129,1.29395,1.29724,137084.3594
30.11.2012 00:00:00.000,1.29720,1.30280,1.29688,1.29867,150979.9219
02.12.2012 00:00:00.000,1.29820,1.29987,1.29707,1.29962,19591.0898
03.12.2012 00:00:00.000,1.29962,1.30763,1.29939,1.30644,147080.2969
04.12.2012 00:00:00.000,1.30643,1.31090,1.30465,1.30997,145417.7656
05.12.2012 00:00:00.000,1.30996,1.31274,1.30607,1.30727,160760.6875
06.12.2012 00:00:00.000,1.30729,1.30870,1.29509,1.29619,165777.1563
07.12.2012 00:00:00.000,1.29620,1.29731,1.28800,1.29261,145834.625
09.12.2012 00:00:00.000,1.28981,1.29083,1.28781,1.29069,20036.9395
10.12.2012 00:00:00.000,1.29070,1.29470,1.28865,1.29375,123975.4531
11.12.2012 00:00:00.000,1.29374,1.30155,1.29294,1.30120,133769
12.12.2012 00:00:00.000,1.30120,1.30972,1.29966,1.30660,144874.4063
13.12.2012 00:00:00.000,1.30660,1.31007,1.30417,1.30774,148930.7969
14.12.2012 00:00:00.000,1.30774,1.31731,1.30670,1.31635,149698.3438
16.12.2012 00:00:00.000,1.31853,1.31885,1.31619,1.31663,18929.9395
17.12.2012 00:00:00.000,1.31663,1.31794,1.31447,1.31615,131860.2969
18.12.2012 00:00:00.000,1.31616,1.32381,1.31568,1.32291,131941.7344
19.12.2012 00:00:00.000,1.32291,1.33088,1.31896,1.32134,166453.3125
20.12.2012 00:00:00.000,1.32134,1.32951,1.32037,1.32371,157292.4219
21.12.2012 00:00:00.000,1.32376,1.32385,1.31591,1.31887,172813.1094
23.12.2012 00:00:00.000,1.31827,1.31859,1.31657,1.31807,10995.0898
24.12.2012 00:00:00.000,1.31806,1.32340,1.31720,1.31827,86005.3281
25.12.2012 00:00:00.000,1.31841,1.32061,1.31716,1.31819,17491.3691
26.12.2012 00:00:00.000,1.31819,1.32540,1.31719,1.32287,89330.2422
27.12.2012 00:00:00.000,1.32287,1.32841,1.32019,1.32488,132538.7969
28.12.2012 00:00:00.000,1.32488,1.32571,1.31665,1.32137,117433.7969
30.12.2012 00:00:00.000,1.32127,1.32331,1.32043,1.32270,15489.6904
31.12.2012 00:00:00.000,1.32270,1.32353,1.31743,1.31963,111557.1875
01.01.2013 00:00:00.000,1.31962,1.32211,1.31898,1.31990,4106.7798
02.01.2013 00:00:00.000,1.31981,1.33003,1.31577,1.31842,178929.5938
03.01.2013 00:00:00.000,1.31843,1.31900,1.30230,1.30251,178720.0625
04.01.2013 00:00:00.000,1.30252,1.30900,1.29982,1.30693,167784.5469
06.01.2013 00:00:00.000,1.30767,1.30804,1.30663,1.30685,4300.6699
07.01.2013 00:00:00.000,1.30685,1.31294,1.30172,1.31247,164734.8438
08.01.2013 00:00:00.000,1.31245,1.31404,1.30574,1.30834,167083.0469
09.01.2013 00:00:00.000,1.30833,1.30963,1.30375,1.30538,164107.7344
10.01.2013 00:00:00.000,1.30538,1.32804,1.30393,1.32731,190846.3281
11.01.2013 00:00:00.000,1.32730,1.33659,1.32489,1.33433,180143.875
13.01.2013 00:00:00.000,1.33619,1.33700,1.33523,1.33590,10361.25
14.01.2013 00:00:00.000,1.33590,1.34044,1.33365,1.33777,158811.4063
15.01.2013 00:00:00.000,1.33776,1.33940,1.32724,1.33096,175787.1875
16.01.2013 00:00:00.000,1.33098,1.33251,1.32572,1.32853,163857.6875
17.01.2013 00:00:00.000,1.32852,1.33880,1.32703,1.33744,171113.4844
18.01.2013 00:00:00.000,1.33744,1.33985,1.32808,1.33192,170323.7656
20.01.2013 00:00:00.000,1.33114,1.33249,1.33100,1.33184,4088.3201
21.01.2013 00:00:00.000,1.33182,1.33328,1.33002,1.33104,90691.9297
22.01.2013 00:00:00.000,1.33104,1.33720,1.32674,1.33133,182272.3125
23.01.2013 00:00:00.000,1.33133,1.33551,1.32659,1.33071,150317.0469
24.01.2013 00:00:00.000,1.33073,1.33931,1.32868,1.33681,178250.9844
25.01.2013 00:00:00.000,1.33682,1.34800,1.33504,1.34601,185307.9844
27.01.2013 00:00:00.000,1.34665,1.34716,1.34549,1.34651,6699.5601
28.01.2013 00:00:00.000,1.34651,1.34773,1.34251,1.34477,153010.6563
29.01.2013 00:00:00.000,1.34478,1.34980,1.34147,1.34879,175692.2031
30.01.2013 00:00:00.000,1.34880,1.35881,1.34826,1.35687,173583.8594
31.01.2013 00:00:00.000,1.35687,1.36172,1.35415,1.36122,167122.1406
01.02.2013 00:00:00.000,1.36122,1.37112,1.35866,1.36413,203602.4063
03.02.2013 00:00:00.000,1.36543,1.36590,1.36456,1.36456,4656.8398
04.02.2013 00:00:00.000,1.36456,1.36494,1.35003,1.35111,173394.5781
05.02.2013 00:00:00.000,1.35111,1.35977,1.34589,1.35833,198563.8125
06.02.2013 00:00:00.000,1.35830,1.35968,1.34958,1.35225,181457.7031
07.02.2013 00:00:00.000,1.35222,1.35775,1.33709,1.33833,206659.3125
08.02.2013 00:00:00.000,1.33831,1.34294,1.33540,1.33671,162610.9531
10.02.2013 00:00:00.000,1.33687,1.33786,1.33642,1.33667,6228.6001
11.02.2013 00:00:00.000,1.33667,1.34280,1.33575,1.34022,142990.4844
12.02.2013 00:00:00.000,1.34022,1.34766,1.33645,1.34530,153020.0625
13.02.2013 00:00:00.000,1.34527,1.35200,1.34269,1.34451,141666.3125
14.02.2013 00:00:00.000,1.34451,1.34558,1.33156,1.33505,146207.125
15.02.2013 00:00:00.000,1.33505,1.33940,1.33068,1.33630,148522.7656
17.02.2013 00:00:00.000,1.33507,1.33587,1.33376,1.33396,5387.9902
18.02.2013 00:00:00.000,1.33396,1.33798,1.33219,1.33490,102885.4531
19.02.2013 00:00:00.000,1.33490,1.33970,1.33295,1.33956,134248.9531
20.02.2013 00:00:00.000,1.33954,1.34348,1.32714,1.32733,176573.625
21.02.2013 00:00:00.000,1.32733,1.32897,1.31617,1.31926,188993.5156
22.02.2013 00:00:00.000,1.31926,1.32450,1.31456,1.31919,149862.3438
24.02.2013 00:00:00.000,1.32166,1.32188,1.31867,1.31920,8667.4102
25.02.2013 00:00:00.000,1.31919,1.33175,1.30486,1.30667,222418.2344
26.02.2013 00:00:00.000,1.30667,1.31195,1.30188,1.30678,247362.6563
27.02.2013 00:00:00.000,1.30680,1.31622,1.30419,1.31555,212565.0625
28.02.2013 00:00:00.000,1.31557,1.31586,1.30537,1.30608,184729.6563
01.03.2013 00:00:00.000,1.30608,1.31015,1.29672,1.30198,187258.6094
03.03.2013 00:00:00.000,1.30141,1.30316,1.30055,1.30166,5878.8901
04.03.2013 00:00:00.000,1.30164,1.30417,1.29828,1.30354,145586.7344
05.03.2013 00:00:00.000,1.30354,1.30760,1.30115,1.30478,152475.7969
06.03.2013 00:00:00.000,1.30480,1.30709,1.29652,1.29787,144311.3438
07.03.2013 00:00:00.000,1.29787,1.31190,1.29752,1.31085,176539.8125
08.03.2013 00:00:00.000,1.31085,1.31347,1.29556,1.30071,171052.2969
10.03.2013 00:00:00.000,1.29887,1.30045,1.29799,1.29878,8687.3398
11.03.2013 00:00:00.000,1.29877,1.30536,1.29843,1.30328,135974.2656
12.03.2013 00:00:00.000,1.30327,1.30750,1.29920,1.30308,167690.625
13.03.2013 00:00:00.000,1.30308,1.30654,1.29243,1.29597,169953.6875
14.03.2013 00:00:00.000,1.29597,1.30304,1.29117,1.30125,200991.3281
15.03.2013 00:00:00.000,1.30125,1.31062,1.30030,1.30753,181718.2969
17.03.2013 00:00:00.000,1.29087,1.29333,1.28890,1.28915,20968.1191
18.03.2013 00:00:00.000,1.28914,1.29945,1.28824,1.29439,217899.0938
19.03.2013 00:00:00.000,1.29440,1.29701,1.28469,1.28644,256625.2813
20.03.2013 00:00:00.000,1.28644,1.29741,1.28637,1.29395,257637.3438
21.03.2013 00:00:00.000,1.29396,1.29554,1.28804,1.29035,275809.9375
22.03.2013 00:00:00.000,1.29035,1.30077,1.28886,1.29890,237999.375
24.03.2013 00:00:00.000,1.29478,1.30481,1.29464,1.30193,15838.1797
25.03.2013 00:00:00.000,1.30193,1.30481,1.28344,1.28574,293330.9375
26.03.2013 00:00:00.000,1.28574,1.28891,1.28315,1.28610,240407.5938
27.03.2013 00:00:00.000,1.28613,1.28670,1.27542,1.27747,256161.9063
28.03.2013 00:00:00.000,1.27750,1.28445,1.27559,1.28156,224738.5938
29.03.2013 00:00:00.000,1.28145,1.28375,1.27958,1.28194,57725.1602
31.03.2013 00:00:00.000,1.28079,1.28144,1.28009,1.28057,3546.3401
01.04.2013 00:00:00.000,1.28056,1.28670,1.27719,1.28490,110161.2188
02.04.2013 00:00:00.000,1.28489,1.28782,1.28099,1.28195,221632.3594
03.04.2013 00:00:00.000,1.28195,1.28644,1.27901,1.28495,208487.6094
04.04.2013 00:00:00.000,1.28495,1.29490,1.27473,1.29262,268313.875
05.04.2013 00:00:00.000,1.29262,1.30393,1.29010,1.29939,241257.3438
07.04.2013 00:00:00.000,1.29736,1.30065,1.29730,1.29914,13767.2402
08.04.2013 00:00:00.000,1.29915,1.30369,1.29688,1.30297,214254.7969
09.04.2013 00:00:00.000,1.30295,1.31029,1.30060,1.30809,239004.6094
10.04.2013 00:00:00.000,1.30808,1.31221,1.30517,1.30525,213817.8438
11.04.2013 00:00:00.000,1.30525,1.31389,1.30441,1.31167,224757.3281
12.04.2013 00:00:00.000,1.31164,1.31268,1.30387,1.31117,217599.6563
14.04.2013 00:00:00.000,1.31169,1.31170,1.30965,1.30970,10036.5098
15.04.2013 00:00:00.000,1.30971,1.31080,1.30227,1.30535,273008.9063
16.04.2013 00:00:00.000,1.30535,1.32020,1.30298,1.31783,277537.0625
17.04.2013 00:00:00.000,1.31783,1.32000,1.30019,1.30339,286118.9688
18.04.2013 00:00:00.000,1.30340,1.30964,1.30214,1.30530,277402.5938
19.04.2013 00:00:00.000,1.30530,1.31275,1.30490,1.30530,222952.1719
21.04.2013 00:00:00.000,1.30792,1.30794,1.30541,1.30579,6248.3701
22.04.2013 00:00:00.000,1.30578,1.30841,1.30155,1.30598,190564.9531
23.04.2013 00:00:00.000,1.30595,1.30827,1.29732,1.29943,247213.8906
24.04.2013 00:00:00.000,1.29941,1.30334,1.29615,1.30160,214125.2656
25.04.2013 00:00:00.000,1.30162,1.30935,1.29902,1.30045,227043.6563
26.04.2013 00:00:00.000,1.30043,1.30477,1.29918,1.30278,210287.9844
28.04.2013 00:00:00.000,1.30519,1.30688,1.30395,1.30410,8683.0898
29.04.2013 00:00:00.000,1.30406,1.31161,1.30321,1.30948,188404.4375
30.04.2013 00:00:00.000,1.30947,1.31862,1.30565,1.31681,216899.5625
01.05.2013 00:00:00.000,1.31682,1.32429,1.31612,1.31796,180538.0313
02.05.2013 00:00:00.000,1.31798,1.32156,1.30387,1.30663,241702.9844
03.05.2013 00:00:00.000,1.30663,1.31568,1.30355,1.31158,196509.2813
05.05.2013 00:00:00.000,1.31244,1.31265,1.31110,1.31211,3958.55
06.05.2013 00:00:00.000,1.31212,1.31402,1.30541,1.30731,118636.2266
07.05.2013 00:00:00.000,1.30727,1.31323,1.30683,1.30755,172399.5469
08.05.2013 00:00:00.000,1.30755,1.31948,1.30730,1.31606,187436.9375
09.05.2013 00:00:00.000,1.31607,1.31774,1.30106,1.30320,211057.9688
10.05.2013 00:00:00.000,1.30318,1.30512,1.29356,1.29902,243482.8438
12.05.2013 00:00:00.000,1.29728,1.29810,1.29601,1.29676,6598.6001
13.05.2013 00:00:00.000,1.29676,1.29974,1.29420,1.29873,199898.7813
14.05.2013 00:00:00.000,1.29872,1.30295,1.29193,1.29366,239789.7656
15.05.2013 00:00:00.000,1.29369,1.29427,1.28435,1.28827,232386.4688
16.05.2013 00:00:00.000,1.28827,1.29303,1.28468,1.28834,225157.3594
17.05.2013 00:00:00.000,1.28834,1.28892,1.27968,1.28400,198058.2656
19.05.2013 00:00:00.000,1.28429,1.28502,1.28281,1.28312,6632.3901
20.05.2013 00:00:00.000,1.28312,1.29041,1.28197,1.28908,165726.3438
21.05.2013 00:00:00.000,1.28908,1.29330,1.28416,1.29204,213019.9375
22.05.2013 00:00:00.000,1.29205,1.29980,1.28339,1.28425,271908.4063
23.05.2013 00:00:00.000,1.28425,1.29541,1.28220,1.29231,279029.9063
24.05.2013 00:00:00.000,1.29234,1.29933,1.29047,1.29328,212480.1875
26.05.2013 00:00:00.000,1.29353,1.29446,1.29340,1.29363,5956.2998
27.05.2013 00:00:00.000,1.29363,1.29489,1.29162,1.29343,83774.7188
28.05.2013 00:00:00.000,1.29343,1.29474,1.28420,1.28449,233003.4063
29.05.2013 00:00:00.000,1.28450,1.29763,1.28384,1.29470,250299.1875
30.05.2013 00:00:00.000,1.29471,1.30621,1.29339,1.30424,249493.4375
31.05.2013 00:00:00.000,1.30423,1.30488,1.29445,1.29956,213930.6563
02.06.2013 00:00:00.000,1.29959,1.30007,1.29852,1.29949,6121.98
03.06.2013 00:00:00.000,1.29949,1.31080,1.29557,1.30710,211370.0938
04.06.2013 00:00:00.000,1.30708,1.31018,1.30426,1.30721,236423.4375
05.06.2013 00:00:00.000,1.30718,1.31155,1.30535,1.30869,280155.875
06.06.2013 00:00:00.000,1.30870,1.33062,1.30752,1.32427,314856.5625
07.06.2013 00:00:00.000,1.32427,1.32855,1.31922,1.32190,297990.9375
09.06.2013 00:00:00.000,1.31934,1.32156,1.31880,1.32026,9703.5195
10.06.2013 00:00:00.000,1.32028,1.32694,1.31777,1.32534,237773.2031
11.06.2013 00:00:00.000,1.32533,1.33177,1.32323,1.33125,310294.4063
12.06.2013 00:00:00.000,1.33126,1.33600,1.32659,1.33444,277423.8438
13.06.2013 00:00:00.000,1.33444,1.33907,1.32789,1.33591,309160.6875
14.06.2013 00:00:00.000,1.33592,1.33735,1.32949,1.33470,234261.25
16.06.2013 00:00:00.000,1.33494,1.33577,1.33440,1.33549,5625.3301
17.06.2013 00:00:00.000,1.33548,1.33820,1.33189,1.33626,166473.5
18.06.2013 00:00:00.000,1.33626,1.34164,1.33262,1.33932,214730.5781
19.06.2013 00:00:00.000,1.33933,1.34170,1.32625,1.32821,188731.5156
20.06.2013 00:00:00.000,1.32820,1.33008,1.31616,1.32281,259007.7188
21.06.2013 00:00:00.000,1.32281,1.32545,1.30989,1.31234,197859.7344
23.06.2013 00:00:00.000,1.30919,1.31146,1.30908,1.31070,6757.02
24.06.2013 00:00:00.000,1.31068,1.31441,1.30595,1.31353,209012.4531
25.06.2013 00:00:00.000,1.31352,1.31514,1.30653,1.30756,197387.1875
26.06.2013 00:00:00.000,1.30760,1.30875,1.29850,1.30166,198554.1875
27.06.2013 00:00:00.000,1.30164,1.30553,1.30004,1.30365,184957.0938
28.06.2013 00:00:00.000,1.30365,1.31036,1.29915,1.30099,186763.2344
30.06.2013 00:00:00.000,1.30163,1.30170,1.30057,1.30084,3981.4399
01.07.2013 00:00:00.000,1.30081,1.30710,1.30077,1.30680,137212.7344
02.07.2013 00:00:00.000,1.30680,1.30786,1.29641,1.29751,175965.9063
03.07.2013 00:00:00.000,1.29749,1.30293,1.29235,1.30212,196375.6875
04.07.2013 00:00:00.000,1.30210,1.30210,1.28834,1.28926,149672.1094
05.07.2013 00:00:00.000,1.28926,1.29056,1.28067,1.28307,184756.8281
07.07.2013 00:00:00.000,1.28124,1.28331,1.28119,1.28130,6103.2002
08.07.2013 00:00:00.000,1.28130,1.28823,1.28121,1.28609,143424.3125
09.07.2013 00:00:00.000,1.28609,1.28984,1.27556,1.27769,196230.3125
10.07.2013 00:00:00.000,1.27773,1.32071,1.27652,1.31167,232114.3438
11.07.2013 00:00:00.000,1.31181,1.31475,1.30060,1.30872,254935.0156
12.07.2013 00:00:00.000,1.30868,1.31005,1.29998,1.30682,169447.1875
14.07.2013 00:00:00.000,1.30791,1.30803,1.30571,1.30612,3308.8999
15.07.2013 00:00:00.000,1.30613,1.30793,1.29936,1.30582,169525.4063
16.07.2013 00:00:00.000,1.30583,1.31750,1.30534,1.31482,198409.4844
17.07.2013 00:00:00.000,1.31480,1.31775,1.30836,1.31164,215565.4531
18.07.2013 00:00:00.000,1.31166,1.31258,1.30669,1.31088,179584.7656
19.07.2013 00:00:00.000,1.31088,1.31536,1.30895,1.31429,158049.1094
21.07.2013 00:00:00.000,1.31395,1.31610,1.31370,1.31585,3551.45
22.07.2013 00:00:00.000,1.31585,1.32180,1.31444,1.31910,161414.6875
23.07.2013 00:00:00.000,1.31910,1.32389,1.31638,1.32214,176488.2656
24.07.2013 00:00:00.000,1.32214,1.32565,1.31770,1.31907,220567.0469
25.07.2013 00:00:00.000,1.31907,1.32961,1.31660,1.32738,206170.5625
26.07.2013 00:00:00.000,1.32740,1.32970,1.32530,1.32797,170440.2656
28.07.2013 00:00:00.000,1.32874,1.32940,1.32758,1.32859,5323.5298
29.07.2013 00:00:00.000,1.32862,1.32953,1.32393,1.32631,357333.125
30.07.2013 00:00:00.000,1.32633,1.33020,1.32347,1.32658,372456.5938
31.07.2013 00:00:00.000,1.32659,1.33451,1.32148,1.33005,426225.9375
01.08.2013 00:00:00.000,1.33010,1.33110,1.31950,1.32119,233628.9063
02.08.2013 00:00:00.000,1.32119,1.32942,1.31895,1.32804,183656.2344
04.08.2013 00:00:00.000,1.32841,1.32885,1.32741,1.32773,3858.6101
05.08.2013 00:00:00.000,1.32774,1.33005,1.32332,1.32577,173268.375
06.08.2013 00:00:00.000,1.32577,1.33235,1.32464,1.33073,172574.4375
07.08.2013 00:00:00.000,1.33073,1.33460,1.32660,1.33403,190891.875
08.08.2013 00:00:00.000,1.33402,1.34010,1.33282,1.33795,182728.1406
09.08.2013 00:00:00.000,1.33794,1.33910,1.33332,1.33422,142438.7656
11.08.2013 00:00:00.000,1.33225,1.33441,1.33218,1.33388,4109.6602
12.08.2013 00:00:00.000,1.33387,1.33405,1.32776,1.32919,141147.3125
13.08.2013 00:00:00.000,1.32918,1.33176,1.32338,1.32653,189517.0156
14.08.2013 00:00:00.000,1.32653,1.32800,1.32394,1.32649,165445.9219
15.08.2013 00:00:00.000,1.32648,1.33631,1.32059,1.33508,206918.2344
16.08.2013 00:00:00.000,1.33508,1.33805,1.33117,1.33298,184057.4219
18.08.2013 00:00:00.000,1.33319,1.33443,1.33214,1.33294,5707.4199
19.08.2013 00:00:00.000,1.33294,1.33748,1.33155,1.33341,151046.7344
20.08.2013 00:00:00.000,1.33342,1.34526,1.33236,1.34208,196406.4063
21.08.2013 00:00:00.000,1.34209,1.34277,1.33357,1.33415,214786.0156
22.08.2013 00:00:00.000,1.33415,1.33739,1.32984,1.33555,214206.4063
23.08.2013 00:00:00.000,1.33555,1.34104,1.33337,1.33793,205966.4375
25.08.2013 00:00:00.000,1.33856,1.33941,1.33777,1.33871,4945.0698
26.08.2013 00:00:00.000,1.33871,1.33943,1.33571,1.33785,112995.6328
27.08.2013 00:00:00.000,1.33785,1.33994,1.33236,1.33910,211133.2031
28.08.2013 00:00:00.000,1.33909,1.33983,1.33054,1.33348,209988.5781
29.08.2013 00:00:00.000,1.33349,1.33401,1.32197,1.32373,215586.4375
30.08.2013 00:00:00.000,1.32373,1.32551,1.31741,1.32215,178690.0156
01.09.2013 00:00:00.000,1.32175,1.32175,1.31971,1.32071,4252.3301
02.09.2013 00:00:00.000,1.32071,1.32275,1.31839,1.31895,125870.4688
03.09.2013 00:00:00.000,1.31895,1.31974,1.31389,1.31720,179962.1563
