Gmt time,Open,High,Low,Close,Volume,Open_Bid,High_Bid,Low_Bid,Close_Bid,Volume_Bid,Spread,day_name,weekday,Pct_Range_Close,Pct_Range_Close_diff,MA_Close_5,MA_Close_25,MA_Close_50,MA_Close_200
2017-03-03,1.05074,1.0625200000000001,1.05025,1.0625,232556.8438,1.0507,1.06239,1.0502200000000002,1.06203,243485.5781,0.00046999999999997044,Friday,4,0.011192112225669515,0.013935010586574093,1.0564440000000097,1.0620799999999946,1.064395200000002,1.0875205999999977
2017-03-05,1.06103,1.0622,1.06009,1.06213,8340.7803,1.06097,1.06215,1.06002,1.06207,8411.3604,5.999999999994898e-05,Sunday,6,-0.0003482352941176492,-0.011540347519787164,1.0571880000000096,1.0614147999999946,1.0644296000000022,1.0872778999999977
2017-03-06,1.06213,1.06402,1.05748,1.05796,194227.2188,1.06207,1.06399,1.0574700000000001,1.05789,198254.4063,7.00000000000145e-05,Monday,0,-0.003926073079566494,-0.0035778377854488452,1.0573920000000094,1.0606019999999947,1.0645196000000023,1.0870489999999977
2017-03-07,1.0579399999999999,1.06028,1.05585,1.0569600000000001,189253.1406,1.05789,1.06025,1.0558100000000001,1.05692,191883.2813,4.0000000000040004e-05,Tuesday,1,-0.0009452153200497637,0.0029808577595167307,1.0580580000000095,1.0599067999999947,1.0645992000000022,1.0868056499999978
2017-03-08,1.05697,1.05744,1.05351,1.05451,202850.9531,1.05692,1.05741,1.0534700000000001,1.05447,203950.1563,4.0000000000040004e-05,Wednesday,2,-0.002317968513472657,-0.0013727531934228931,1.0588120000000094,1.0593715999999949,1.0645168000000023,1.0865439999999977
2017-03-09,1.0545200000000001,1.0615299999999999,1.05253,1.05798,226569.6875,1.05447,1.06151,1.05249,1.0579399999999999,232016.6875,4.0000000000040004e-05,Thursday,3,0.0032906278745576945,0.005608596388030351,1.0579080000000094,1.0589235999999949,1.0645716000000023,1.0863269499999977
2017-03-10,1.05797,1.0699299999999998,1.05784,1.0676299999999999,204817.0156,1.0579399999999999,1.0699,1.0578,1.06728,211630.1875,0.00034999999999985043,Friday,4,0.009121155409364867,0.005830527534807173,1.0590080000000093,1.0589979999999948,1.0647352000000023,1.0861567499999978
2017-03-12,1.06821,1.0693,1.06788,1.0689899999999999,6975.2002,1.0674700000000001,1.06925,1.0674700000000001,1.06894,7112.3901,4.999999999988347e-05,Sunday,6,0.0012738495546209538,-0.007847305854743913,1.0612140000000092,1.0591867999999949,1.0648824000000023,1.0859854999999978
2017-03-13,1.0689899999999999,1.07146,1.06451,1.06512,204538.625,1.06894,1.07142,1.0644799999999999,1.0650700000000002,209422.7813,4.999999999988347e-05,Monday,0,-0.0036202396654784197,-0.0048940892200993735,1.0628460000000093,1.0593151999999948,1.0648886000000024,1.0858222499999979
2017-03-14,1.06513,1.06627,1.0600399999999999,1.06124,178706.0781,1.06508,1.0662399999999999,1.06003,1.0611899999999999,179929.8125,5.0000000000105516e-05,Tuesday,1,-0.003642782033949299,-2.2542368470879204e-05,1.0641920000000091,1.059368399999995,1.0648578000000024,1.0856438999999978
2017-03-15,1.06125,1.0740299999999998,1.06075,1.0738,214877.9531,1.0612,1.07399,1.06073,1.07375,213836.5313,5.0000000000105516e-05,Wednesday,2,0.011835211639214638,0.015477993673163937,1.0673560000000093,1.060006399999995,1.0651284000000023,1.0855180999999978
2017-03-16,1.07379,1.0774700000000001,1.0706,1.07722,239729.9844,1.07376,1.07742,1.07057,1.07718,234024.4375,4.0000000000040004e-05,Thursday,3,0.003184950642577844,-0.008650260996636794,1.0692740000000094,1.060681599999995,1.065279400000002,1.085410449999998
2017-03-17,1.0772,1.07826,1.07277,1.0739,195008.7344,1.0771700000000002,1.07823,1.07274,1.07382,186534.625,8.000000000008001e-05,Friday,4,-0.003082007389391239,-0.006266958031969083,1.0702560000000094,1.060951999999995,1.0655004000000021,1.0852462999999979
2017-03-19,1.07356,1.07453,1.07348,1.07427,4581.8599,1.07318,1.07451,1.0731700000000002,1.0742,5330.25,7.00000000000145e-05,Sunday,6,0.00034453859763483585,0.003426545987026075,1.0720860000000094,1.061462399999995,1.0656666000000024,1.085076349999998
2017-03-20,1.07427,1.07776,1.07194,1.07372,177241.9844,1.07421,1.07772,1.0719,1.07368,172443.5625,4.0000000000040004e-05,Monday,0,-0.0005119755741108678,-0.0008565141717457037,1.0745820000000095,1.061909199999995,1.0657322000000022,1.084856699999998
2017-03-21,1.07371,1.08195,1.0735700000000001,1.08128,226021.0781,1.07368,1.08191,1.0735299999999999,1.08125,223229.9063,2.999999999997449e-05,Tuesday,1,0.00704094177252923,0.007552917346640098,1.0760780000000092,1.0627243999999951,1.0659320000000023,1.084679399999998
2017-03-22,1.08128,1.0825,1.07761,1.07897,221633.5156,1.08124,1.08245,1.07758,1.07891,220300.125,5.999999999994898e-05,Wednesday,2,-0.0021363569103285407,-0.00917729868285777,1.0764280000000093,1.063717599999995,1.0659924000000023,1.084490599999998
2017-03-23,1.0789600000000001,1.08051,1.07684,1.07837,214173.4844,1.07891,1.0804799999999999,1.0768,1.0783,206665.7344,7.00000000000145e-05,Thursday,3,-0.000556085896734837,0.0015802710135937037,1.077322000000009,1.064648799999995,1.0661026000000025,1.084273349999998
2017-03-24,1.07836,1.08182,1.07605,1.08004,186071.3594,1.07831,1.08179,1.07602,1.07969,189625.2031,0.00034999999999985043,Friday,4,0.001548633585874759,0.002104719482609596,1.078476000000009,1.065513599999995,1.0661976000000022,1.084098249999998
2017-03-26,1.08428,1.0849799999999998,1.0828,1.08457,14389.9004,1.0835,1.08492,1.08264,1.08451,14647.4805,5.999999999994898e-05,Sunday,6,0.00419428910040387,0.0026456555145291105,1.080646000000009,1.0666443999999948,1.0665216000000022,1.083953499999998
2017-03-27,1.08457,1.0906,1.08381,1.0861299999999998,186578.1563,1.08453,1.0905799999999999,1.0837700000000001,1.08608,183535.5,4.999999999988347e-05,Monday,0,0.0014383580589540923,-0.0027559310414497773,1.0816160000000092,1.0678803999999948,1.0668442000000022,1.0838392999999982
2017-03-28,1.0861299999999998,1.0872899999999999,1.07991,1.0816700000000001,174913.7969,1.08609,1.08725,1.07988,1.08162,170513.7969,5.0000000000105516e-05,Tuesday,1,-0.004106322447588906,-0.005544680506542998,1.0821560000000092,1.068810799999995,1.0670426000000022,1.0837040499999981
2017-03-29,1.0816700000000001,1.08269,1.0740299999999998,1.07588,173213.375,1.08162,1.08264,1.07398,1.0758299999999998,175207.5156,5.0000000000105516e-05,Wednesday,2,-0.0053528340436549415,-0.0012465115960660356,1.0816580000000091,1.069568399999995,1.067144400000002,1.083540749999998
2017-03-30,1.07588,1.07683,1.06724,1.06879,166713.5,1.07582,1.07679,1.06718,1.06877,162005.5469,1.999999999990898e-05,Thursday,3,-0.006589954269992981,-0.0012371202263380399,1.079408000000009,1.0701747999999949,1.0669178000000021,1.0833256999999983
2017-03-31,1.06881,1.0702,1.06522,1.06561,185265.9219,1.06875,1.07018,1.06508,1.06528,184913.1875,0.00032999999999994145,Friday,4,-0.0029753272392144536,0.0036146270307785278,1.0756160000000088,1.0707695999999949,1.066699000000002,1.083060999999998
2017-04-02,1.06666,1.06741,1.0659,1.06697,8386.2197,1.0659399999999999,1.0673700000000002,1.06585,1.06692,9205.4004,4.999999999988347e-05,Sunday,6,0.0012762642993215945,0.004251591538536048,1.071784000000009,1.070948399999995,1.066514200000002,1.082826699999998
2017-04-03,1.06697,1.06813,1.06426,1.06701,170208.7656,1.06692,1.06809,1.06423,1.06695,171156.7344,5.999999999994898e-05,Monday,0,3.748933896918771e-05,-0.0012387749603524068,1.068852000000009,1.071143599999995,1.066279200000002,1.0825784499999982
2017-04-04,1.06701,1.06857,1.06359,1.06782,170423.0938,1.06695,1.06851,1.06355,1.06779,166734.8594,2.999999999997449e-05,Tuesday,1,0.0007591306548204724,0.0007216413158512847,1.067240000000009,1.071537999999995,1.066070000000002,1.0823351999999984
2017-04-05,1.0678299999999998,1.06894,1.0636,1.0672,193692.2969,1.06779,1.06889,1.06349,1.0671700000000002,196366.4375,2.9999999999752447e-05,Wednesday,2,-0.0005806222022438634,-0.0013397528570643358,1.066922000000009,1.071947599999995,1.065927200000002,1.0820801499999984
2017-04-06,1.0671899999999999,1.06843,1.06294,1.06443,177556.9063,1.06715,1.0684,1.06289,1.06437,175015.6875,5.999999999994898e-05,Thursday,3,-0.002595577211394251,-0.0020149550091503876,1.066686000000009,1.0723443999999949,1.065858000000002,1.0817641499999981
2017-04-07,1.06441,1.06674,1.05809,1.0591899999999999,193896.7031,1.06437,1.06659,1.05806,1.0588899999999999,200702.3281,0.00029999999999996696,Friday,4,-0.004922822543521055,-0.002327245332126804,1.0651300000000088,1.072392799999995,1.065658200000002,1.0814104499999981
2017-04-09,1.05894,1.05903,1.05738,1.05808,10151.2598,1.05866,1.05885,1.05734,1.05805,9477.4902,2.999999999997449e-05,Sunday,6,-0.0010479706190579252,0.0038748519244631296,1.063344000000009,1.0720107999999948,1.065504400000002,1.081026949999998
2017-04-10,1.05809,1.06069,1.057,1.05976,141490.5781,1.05806,1.06064,1.05698,1.05971,144021.0,5.0000000000105516e-05,Monday,0,0.0015877816422200652,0.0026357522612779904,1.0617320000000088,1.071641599999995,1.065414200000002,1.080662949999998
2017-04-11,1.05976,1.06303,1.05789,1.06105,154522.3438,1.05972,1.0629899999999999,1.05785,1.06102,159921.3125,2.999999999997449e-05,Tuesday,1,0.0012172567373744947,-0.00037052490484557055,1.060502000000009,1.071478799999995,1.065397000000002,1.0803191999999981
2017-04-12,1.06103,1.0675299999999999,1.05891,1.06704,175338.5938,1.06101,1.06751,1.0589,1.0669799999999998,182291.9844,6.000000000017103e-05,Wednesday,2,0.0056453513029546265,0.004428094565580132,1.061024000000009,1.0717107999999949,1.065539600000002,1.079995649999998
2017-04-13,1.06703,1.06778,1.06095,1.06155,164403.9375,1.0669799999999998,1.06775,1.06094,1.06148,162037.8438,7.00000000000145e-05,Thursday,3,-0.005145074224021551,-0.010790425526976177,1.061496000000009,1.071220799999995,1.0656136000000018,1.079652399999998
2017-04-14,1.06155,1.06301,1.06065,1.06148,56875.8789,1.06148,1.06294,1.0606,1.06105,55741.1797,0.00042999999999993044,Friday,4,-6.594131223214283e-05,0.005079132911789408,1.0621760000000091,1.0705911999999949,1.0656364000000018,1.0793291499999982
2017-04-16,1.06215,1.06215,1.06035,1.06102,14671.3496,1.06129,1.06155,1.06028,1.06097,13667.9297,5.0000000000105516e-05,Sunday,6,-0.00043335719938186745,-0.0003674158871497246,1.062428000000009,1.070075999999995,1.0655140000000018,1.0789907999999981
2017-04-17,1.061,1.0670600000000001,1.06091,1.06437,97911.2422,1.0609600000000001,1.06703,1.06085,1.0643200000000002,103395.7188,4.999999999988347e-05,Monday,0,0.0031573391642003568,0.003590696363582224,1.0630920000000093,1.0696799999999949,1.0655712000000017,1.0787127499999982
2017-04-18,1.06437,1.0736299999999999,1.06377,1.07279,177918.4688,1.0643200000000002,1.07359,1.06372,1.07274,185533.8438,4.999999999988347e-05,Tuesday,1,0.007910782904440916,0.004753443740240559,1.064242000000009,1.069642799999995,1.0657760000000018,1.078477849999998
2017-04-19,1.0727799999999998,1.07372,1.0700100000000001,1.07149,158386.8906,1.07274,1.0736700000000001,1.06998,1.07145,160022.125,4.0000000000040004e-05,Wednesday,2,-0.0012117935476653185,-0.009122576452106235,1.0662300000000091,1.069251199999995,1.0659878000000018,1.0782399999999983
2017-04-20,1.07148,1.0777700000000001,1.07075,1.07146,162678.4375,1.07145,1.07775,1.07069,1.07141,160190.2344,5.0000000000105516e-05,Thursday,3,-2.799839475864374e-05,0.0011837951529066748,1.0682260000000092,1.068950799999995,1.0663342000000018,1.0780221499999982
2017-04-21,1.07144,1.07381,1.06826,1.0729799999999998,146192.3281,1.0714,1.07379,1.0682200000000002,1.07237,147990.3594,0.0006099999999997774,Friday,4,0.001418625053664746,0.0014466234484233897,1.070618000000009,1.068735199999995,1.066692000000002,1.0778088499999983
2017-04-23,1.0923,1.09237,1.08651,1.0873700000000002,23434.4199,1.09164,1.09164,1.08648,1.08733,22281.2402,4.000000000026205e-05,Sunday,6,0.013411247180749264,0.011992622127084518,1.0752180000000089,1.069028399999995,1.0672710000000019,1.0776462499999981
2017-04-24,1.0873700000000002,1.0877700000000001,1.08213,1.08654,201854.4063,1.08733,1.08774,1.08207,1.08649,202360.9844,5.0000000000105516e-05,Monday,0,-0.000763309637014209,-0.014174556817763473,1.0779680000000091,1.069107199999995,1.067875800000002,1.0775006999999983
2017-04-25,1.08654,1.09501,1.08517,1.0928,177695.4531,1.08648,1.09499,1.08512,1.09275,183851.9063,4.999999999988347e-05,Tuesday,1,0.00576140777145806,0.006524717408472269,1.0822300000000094,1.069373999999995,1.0686272000000019,1.0773855499999985
2017-04-26,1.0928200000000001,1.0951,1.0856,1.09087,190190.2188,1.09277,1.09507,1.0855700000000001,1.09083,197836.0938,4.0000000000040004e-05,Wednesday,2,-0.001766105417276731,-0.007527513188734791,1.0861120000000093,1.069741999999995,1.069276400000002,1.0772645999999986
2017-04-27,1.0908799999999998,1.09331,1.0852,1.08655,179609.4531,1.09083,1.09327,1.08517,1.0865,178829.875,4.999999999988347e-05,Thursday,3,-0.0039601419050849795,-0.0021940364878082486,1.0888260000000092,1.070168799999995,1.069868600000002,1.0770743999999983
2017-04-28,1.08656,1.0947799999999999,1.0857299999999999,1.08964,166192.3438,1.08651,1.09474,1.08571,1.08961,164071.4688,2.999999999997449e-05,Friday,4,0.0028438636049883392,0.006804005510073319,1.0892800000000091,1.071002799999995,1.0705888000000021,1.0769033999999984
2017-04-30,1.0915,1.09161,1.08944,1.09061,7414.9502,1.09099,1.0911,1.08905,1.09057,7522.4199,4.0000000000040004e-05,Sunday,6,0.0008902022686392286,-0.0019536613363491107,1.090094000000009,1.072002799999995,1.071386200000002,1.0767221499999984
2017-05-01,1.0906200000000001,1.09241,1.08844,1.09089,81809.3438,1.09057,1.09239,1.0884,1.09084,83181.4922,4.999999999988347e-05,Monday,0,0.0002567370554091841,-0.0006334652132300445,1.089712000000009,1.0729595999999948,1.071954000000002,1.0765593499999984
2017-05-02,1.0909,1.09364,1.08884,1.0935,135839.0625,1.09086,1.09359,1.08881,1.09346,135614.7969,3.999999999981796e-05,Tuesday,1,0.0023925418694827894,0.0021358048140736052,1.090238000000009,1.0740191999999948,1.072581400000002,1.0764064499999986
2017-05-03,1.09351,1.09371,1.08818,1.08885,159841.8281,1.09346,1.0936700000000001,1.0881299999999998,1.0888,156201.8438,5.0000000000105516e-05,Wednesday,2,-0.004252400548696689,-0.006644942418179478,1.090698000000009,1.0748603999999948,1.073199200000002,1.0762302999999986
2017-05-04,1.08885,1.09874,1.08751,1.09808,194119.1875,1.0888,1.0987,1.08749,1.09804,181629.7031,4.0000000000040004e-05,Thursday,3,0.008476833356293234,0.012729233904989923,1.0923860000000087,1.0760955999999948,1.074021600000002,1.0761109999999987
2017-05-05,1.09809,1.1,1.095,1.0999,177343.7969,1.09806,1.09995,1.09494,1.0995,160752.2656,0.000400000000000178,Friday,4,0.0016574384380010354,-0.006819394918292199,1.0942440000000089,1.0775143999999948,1.074929400000002,1.0759876499999985
2017-05-07,1.10216,1.10227,1.09637,1.09651,15007.7197,1.10188,1.10216,1.09633,1.09647,14719.4502,4.0000000000040004e-05,Sunday,6,-0.003082098372579334,-0.004739536810580369,1.095368000000009,1.0790071999999946,1.075700000000002,1.0758465499999985
2017-05-08,1.09651,1.09971,1.09166,1.09269,182280.8281,1.09647,1.09968,1.09164,1.09265,179271.9063,4.0000000000040004e-05,Monday,0,-0.003483780357680377,-0.00040168198510104336,1.095206000000009,1.0803915999999947,1.076201200000002,1.0757303999999985
2017-05-09,1.0927,1.0933700000000002,1.08637,1.08865,183889.5781,1.09265,1.09333,1.08633,1.08861,177103.7656,3.999999999981796e-05,Tuesday,1,-0.003697297495172558,-0.0002135171374921807,1.0951660000000092,1.0815471999999948,1.076594400000002,1.0755946999999986
2017-05-10,1.08864,1.08984,1.08534,1.08675,161028.4531,1.08861,1.0898,1.08532,1.08671,157513.875,4.0000000000040004e-05,Wednesday,2,-0.001745280852431752,0.0019520166427408059,1.092900000000009,1.0825751999999946,1.077027000000002,1.0754397999999987
2017-05-11,1.08675,1.08932,1.0839299999999998,1.08647,150276.9063,1.08671,1.0892899999999999,1.0839,1.0864200000000002,140819.2656,4.999999999988347e-05,Thursday,3,-0.00025764895330115944,0.0014876318991305926,1.0902140000000091,1.0833523999999946,1.0775316000000021,1.0752954999999986
2017-05-12,1.08647,1.09344,1.0856,1.0933899999999999,149323.1563,1.0864200000000002,1.09342,1.08556,1.0931,147972.7188,0.00028999999999990145,Friday,4,0.006369250876692156,0.006626899829993316,1.089590000000009,1.0846259999999945,1.0779234000000022,1.0751677499999985
2017-05-14,1.09327,1.09356,1.0923,1.0928200000000001,7080.02,1.0928799999999999,1.0935,1.09226,1.09277,6705.23,5.0000000000105516e-05,Sunday,6,-0.0005213144440682216,-0.006890565320760378,1.0896160000000088,1.0858795999999946,1.0782354000000023,1.0750276999999984
2017-05-15,1.09283,1.09897,1.09229,1.0980299999999998,139068.9063,1.0927799999999999,1.09893,1.09225,1.09799,140243.9375,3.999999999981796e-05,Monday,0,0.004767482293515535,0.005288796737583756,1.0914920000000088,1.0873599999999946,1.0787180000000023,1.0749038499999983
2017-05-16,1.0980299999999998,1.10975,1.09794,1.10937,179334.0781,1.09798,1.10971,1.0979,1.10933,171232.7656,4.0000000000040004e-05,Tuesday,1,0.010327586677959744,0.005560104384444209,1.0960160000000088,1.0891599999999946,1.0794200000000023,1.0748317999999983
2017-05-17,1.1093600000000001,1.11713,1.10819,1.11545,213824.5156,1.10932,1.11704,1.10816,1.11541,218651.1406,4.0000000000040004e-05,Wednesday,2,0.005480588081523852,-0.004846998596435892,1.1018120000000087,1.0908663999999946,1.0802546000000022,1.0747839499999983
2017-05-18,1.1154600000000001,1.11722,1.10761,1.11105,258669.8438,1.11543,1.11719,1.1075700000000002,1.11101,254772.2813,4.0000000000040004e-05,Thursday,3,-0.003944596351248331,-0.009425184432772182,1.1053440000000088,1.0924487999999943,1.0808500000000023,1.0747305999999983
2017-05-19,1.11105,1.12121,1.10996,1.1208,202051.75,1.111,1.12117,1.10995,1.12065,202951.0156,0.0001500000000000945,Friday,4,0.008775482651545818,0.012720079002794149,1.1109400000000087,1.0944223999999942,1.0816866000000023,1.0747228499999983
2017-05-21,1.1199700000000001,1.1210200000000001,1.11984,1.12035,11194.0703,1.11917,1.121,1.11916,1.12032,11924.5898,2.999999999997449e-05,Sunday,6,-0.00040149892933627473,-0.009176981580882093,1.1154040000000087,1.096317199999994,1.0825262000000024,1.0747150499999982
2017-05-22,1.12035,1.12637,1.11617,1.1237700000000002,207391.6563,1.12032,1.12634,1.11614,1.12373,205206.7969,4.000000000026205e-05,Monday,0,0.0030526174856073673,0.003454116414943642,1.1182840000000087,1.0977731999999942,1.0834008000000024,1.0747121999999982
2017-05-23,1.12375,1.12683,1.11753,1.11792,239838.7656,1.12371,1.1268200000000002,1.1175,1.11788,236312.2031,4.0000000000040004e-05,Tuesday,1,-0.0052056915561015105,-0.008258309041708878,1.1187780000000087,1.0990283999999944,1.0840678000000024,1.0746851499999983
2017-05-24,1.11792,1.1233600000000001,1.11687,1.1230799999999999,236423.5625,1.11791,1.12332,1.11685,1.12304,230591.7969,3.999999999981796e-05,Wednesday,2,0.004615714899098178,0.009821406455199688,1.1211840000000088,1.1002395999999943,1.0848068000000024,1.0746957999999982
2017-05-25,1.1231,1.12505,1.1194,1.12103,197601.0625,1.12306,1.12503,1.11937,1.121,190652.1094,2.999999999997449e-05,Thursday,3,-0.0018253374648287135,-0.006441052363926891,1.1212300000000088,1.1014459999999944,1.0855940000000024,1.0746962499999981
2017-05-26,1.12103,1.12348,1.11609,1.1184100000000001,186661.3281,1.12099,1.1234600000000001,1.11605,1.11799,187076.5313,0.00042000000000008697,Friday,4,-0.0023371363835043013,-0.0005117989186755878,1.1208420000000088,1.1027203999999946,1.0864446000000023,1.0746851999999982
2017-05-28,1.11769,1.11853,1.1173,1.11762,7759.6001,1.11701,1.11849,1.1167200000000002,1.1176,7786.6499,2.0000000000131024e-05,Sunday,6,-0.0007063599216745597,0.0016307764618297416,1.1196120000000085,1.1038395999999944,1.0874212000000023,1.0747021499999982
2017-05-29,1.11761,1.11901,1.11279,1.1129200000000001,118795.8672,1.11758,1.1189799999999999,1.11277,1.1129,116821.1563,2.0000000000131024e-05,Monday,0,-0.0042053649719939745,-0.0034990050503194148,1.1186120000000086,1.1047319999999943,1.0883674000000025,1.0746647999999983
2017-05-30,1.11293,1.12059,1.11097,1.11731,185851.0625,1.11291,1.1205399999999999,1.11094,1.1172799999999998,185376.2656,3.0000000000196536e-05,Tuesday,1,0.003944578226646955,0.00814994319864093,1.1174580000000085,1.1057887999999942,1.0893742000000026,1.0746538999999984
2017-05-31,1.11731,1.12524,1.11646,1.1239299999999999,196187.4063,1.1172799999999998,1.12521,1.11645,1.1239,189057.5,2.999999999997449e-05,Wednesday,2,0.005924944733332493,0.001980366506685538,1.1180380000000085,1.1070059999999944,1.0905126000000025,1.0747030999999982
2017-06-01,1.12391,1.1256899999999999,1.12024,1.12131,169918.625,1.12389,1.12566,1.12021,1.1212799999999998,164043.4844,3.0000000000196536e-05,Thursday,3,-0.002331106029734853,-0.008256050763067346,1.1186180000000085,1.1083043999999944,1.0915824000000027,1.0747808499999982
2017-06-02,1.12132,1.12852,1.1205200000000002,1.1285100000000001,162736.4688,1.12127,1.1285,1.12049,1.12825,156989.4531,0.000260000000000149,Friday,4,0.006421061080343682,0.008752167110078535,1.1207960000000086,1.1095215999999943,1.0928086000000026,1.0749180999999983
2017-06-04,1.1276899999999999,1.12842,1.12737,1.1277700000000002,7069.48,1.12703,1.12837,1.12701,1.12772,6740.6299,5.0000000000105516e-05,Sunday,6,-0.0006557318942675971,-0.007076792974611279,1.1237660000000085,1.1106363999999944,1.0940754000000026,1.0750327499999983
2017-06-05,1.1277700000000002,1.12788,1.12345,1.12576,126250.7969,1.12775,1.12785,1.12342,1.12573,120698.9688,3.0000000000196536e-05,Monday,0,-0.001782278301426743,-0.0011265464071591458,1.1254560000000087,1.1118063999999945,1.0954068000000026,1.0751750999999985
2017-06-06,1.12576,1.1284299999999998,1.12405,1.12706,169325.125,1.12572,1.12842,1.12404,1.1270200000000001,166759.7344,3.999999999981796e-05,Tuesday,1,0.0011547754405911714,0.0029370537420179144,1.1260820000000087,1.1131811999999943,1.0967864000000025,1.0753274499999985
2017-06-07,1.12706,1.12827,1.1204399999999999,1.1256,187857.5469,1.12701,1.1282299999999998,1.12039,1.12554,189120.0313,5.999999999994898e-05,Wednesday,2,-0.0012954057459230173,-0.0024501811865141887,1.1269400000000087,1.1146591999999942,1.0981032000000026,1.0754498499999985
2017-06-08,1.1255899999999999,1.1269200000000001,1.11802,1.1189,207753.7344,1.12554,1.1269,1.118,1.11883,207401.7656,7.00000000000145e-05,Thursday,3,-0.005952380952380931,-0.004656975206457914,1.1250180000000087,1.1159451999999943,1.0992602000000027,1.0755568999999985
2017-06-09,1.1188799999999999,1.1216,1.11665,1.11975,198084.7813,1.11884,1.1215700000000002,1.11663,1.11941,196106.0781,0.00034000000000000696,Friday,4,0.0007596746804898746,0.006712055632870806,1.1234140000000088,1.1172763999999944,1.1003144000000027,1.0756682499999985
2017-06-11,1.12109,1.12111,1.11975,1.1202,6261.3599,1.12061,1.12096,1.11971,1.12016,7735.7998,4.0000000000040004e-05,Sunday,6,0.0004018754186203566,-0.00035779926186951805,1.1223020000000088,1.1183487999999944,1.1014874000000028,1.0758044999999985
2017-06-12,1.12021,1.12324,1.11921,1.11978,166067.9844,1.12015,1.12321,1.1191799999999998,1.11973,162194.7656,5.0000000000105516e-05,Monday,0,-0.0003749330476701118,-0.0007768084662904684,1.1208460000000087,1.1194271999999943,1.1026534000000026,1.0759588999999985
2017-06-13,1.1197700000000002,1.1225100000000001,1.11856,1.12095,161288.6875,1.11972,1.12249,1.1185200000000002,1.12091,155648.2344,3.999999999981796e-05,Tuesday,1,0.001044848095161477,0.0014197811428315887,1.1199160000000088,1.1203439999999945,1.1038520000000027,1.0761234499999985
2017-06-14,1.12094,1.1296,1.11933,1.12132,229852.2344,1.12091,1.12958,1.1193,1.12129,226322.0313,3.0000000000196536e-05,Wednesday,2,0.00033007716668920217,-0.0007147709284722747,1.1204000000000087,1.1208219999999944,1.1049910000000027,1.0762934499999985
2017-06-15,1.12133,1.12289,1.11323,1.11491,215214.8438,1.1213,1.12285,1.11321,1.11486,212904.875,5.0000000000105516e-05,Thursday,3,-0.005716477009239163,-0.006046554175928365,1.1194320000000089,1.1208003999999945,1.1058334000000027,1.0764247499999984
2017-06-16,1.11489,1.12018,1.11386,1.11969,180758.9844,1.11487,1.12016,1.11384,1.11968,174222.125,1.0000000000065512e-05,Friday,4,0.004287341579140902,0.010003818588380065,1.119330000000009,1.1211459999999944,1.1067974000000027,1.0765681999999983
2017-06-18,1.12107,1.12122,1.11965,1.1204100000000001,10329.25,1.12053,1.12079,1.11956,1.12039,9083.7402,2.0000000000131024e-05,Sunday,6,0.0006430351257937783,-0.0036443064533471237,1.1194560000000089,1.1211303999999944,1.1077764000000028,1.0767214499999982
2017-06-19,1.12042,1.1213,1.1141,1.11447,198174.9688,1.12037,1.1212799999999998,1.11409,1.11445,196995.125,2.0000000000131024e-05,Monday,0,-0.0053016306530645485,-0.005944665778858327,1.118160000000009,1.1208951999999945,1.1086062000000028,1.0767991999999984
2017-06-20,1.11448,1.1165200000000002,1.11191,1.11366,201108.9531,1.11443,1.11648,1.11188,1.11363,218941.2969,3.0000000000196536e-05,Tuesday,1,-0.000726802874909116,0.0045748277781554325,1.1166280000000088,1.1204907999999945,1.1091320000000027,1.0768762499999984
2017-06-21,1.11366,1.11696,1.11275,1.11671,207709.8281,1.11365,1.1169,1.1127200000000002,1.11667,200566.7188,4.0000000000040004e-05,Wednesday,2,0.0027387173823250066,0.0034655202572341226,1.116988000000009,1.1204423999999944,1.1097354000000026,1.0769742999999985
2017-06-22,1.1167,1.11781,1.11396,1.11499,191774.3906,1.11666,1.11779,1.11392,1.11497,191424.375,1.999999999990898e-05,Thursday,3,-0.0015402387370043735,-0.00427895611932938,1.1160480000000088,1.1201187999999944,1.1101792000000028,1.0770214499999984
2017-06-23,1.115,1.1209200000000001,1.11453,1.11954,169650.8438,1.11496,1.12089,1.1145200000000002,1.1191799999999998,162553.5625,0.000360000000000138,Friday,4,0.004080754087480765,0.005620992824485138,1.1158740000000087,1.1200591999999945,1.1107526000000028,1.0770719999999985
2017-06-25,1.12026,1.1203299999999998,1.11915,1.12,7057.5298,1.11963,1.11999,1.1190200000000001,1.1199700000000001,6135.1602,2.999999999997449e-05,Sunday,6,0.0004108830412492548,-0.00366987104623151,1.1169800000000087,1.1201227999999945,1.1114216000000026,1.0771220999999984
2017-06-26,1.12001,1.12201,1.11719,1.11832,190483.8281,1.1199700000000001,1.12198,1.11717,1.11828,188726.9531,4.0000000000040004e-05,Monday,0,-0.0015000000000000568,-0.0019108830412493116,1.1179120000000087,1.1201507999999947,1.1119952000000024,1.0771423999999985
2017-06-27,1.1183100000000001,1.13496,1.1180299999999999,1.13371,252246.3281,1.11827,1.13494,1.118,1.1336899999999999,258372.0469,2.0000000000131024e-05,Tuesday,1,0.013761713999570713,0.01526171399957077,1.1213120000000085,1.1209823999999946,1.1128572000000025,1.0772634499999985
2017-06-28,1.13371,1.13907,1.12919,1.13786,258780.8125,1.1336899999999999,1.13906,1.12917,1.13782,251067.3125,4.0000000000040004e-05,Wednesday,2,0.0036605481119511563,-0.010101165887619556,1.1258860000000086,1.1218043999999947,1.1137966000000026,1.0774280499999984
