Local time,Open,High,Low,Close,Volume
04.02.2018 18:00:00.000 GMT-0600,1.24464,1.24586,1.24404,1.24542,17862.1704
04.02.2018 20:00:00.000 GMT-0600,1.24542,1.24668,1.24441,1.24549,15846.23
04.02.2018 22:00:00.000 GMT-0600,1.24550,1.24643,1.24531,1.24608,14703.3203
05.02.2018 00:00:00.000 GMT-0600,1.24607,1.24628,1.24395,1.24400,20446.9394
05.02.2018 02:00:00.000 GMT-0600,1.24400,1.24751,1.24395,1.24611,32073.409200000002
05.02.2018 04:00:00.000 GMT-0600,1.24608,1.24721,1.24467,1.24479,25685.670899999997
05.02.2018 06:00:00.000 GMT-0600,1.24479,1.24504,1.24363,1.24378,31286.4404
05.02.2018 08:00:00.000 GMT-0600,1.24377,1.24381,1.23991,1.24203,40794.91989999999
05.02.2018 10:00:00.000 GMT-0600,1.24202,1.24300,1.24041,1.24290,31130.5195
05.02.2018 12:00:00.000 GMT-0600,1.24287,1.24289,1.23943,1.23988,31410.461000000003
05.02.2018 14:00:00.000 GMT-0600,1.23990,1.24221,1.23630,1.23672,44426.5908
05.02.2018 16:00:00.000 GMT-0600,1.23673,1.23874,1.23655,1.23672,14222.389899999998
05.02.2018 18:00:00.000 GMT-0600,1.23674,1.23886,1.23645,1.23757,33239.0205
05.02.2018 20:00:00.000 GMT-0600,1.23756,1.23792,1.23552,1.23674,33791.5107
05.02.2018 22:00:00.000 GMT-0600,1.23674,1.23764,1.23511,1.23762,26694.5498
06.02.2018 00:00:00.000 GMT-0600,1.23761,1.24046,1.23714,1.23963,34220.1699
06.02.2018 02:00:00.000 GMT-0600,1.23964,1.24348,1.23905,1.24030,40491.25
06.02.2018 04:00:00.000 GMT-0600,1.24030,1.24173,1.23711,1.23728,30092.0292
06.02.2018 06:00:00.000 GMT-0600,1.23720,1.23731,1.23225,1.23439,46975.0508
06.02.2018 08:00:00.000 GMT-0600,1.23443,1.23582,1.23141,1.23443,47716.6503
06.02.2018 10:00:00.000 GMT-0600,1.23443,1.24041,1.23420,1.23914,38110.0898
06.02.2018 12:00:00.000 GMT-0600,1.23913,1.24049,1.23859,1.23917,31007.791
06.02.2018 14:00:00.000 GMT-0600,1.23919,1.23957,1.23701,1.23774,22922.239700000002
06.02.2018 16:00:00.000 GMT-0600,1.23777,1.23861,1.23723,1.23807,10587.1099
06.02.2018 18:00:00.000 GMT-0600,1.23806,1.23937,1.23761,1.23892,19653.9599
06.02.2018 20:00:00.000 GMT-0600,1.23893,1.23929,1.23788,1.23858,16854.6093
06.02.2018 22:00:00.000 GMT-0600,1.23858,1.23933,1.23832,1.23913,11774.339800000002
07.02.2018 00:00:00.000 GMT-0600,1.23906,1.24059,1.23774,1.23830,24126.1299
07.02.2018 02:00:00.000 GMT-0600,1.23830,1.23887,1.23502,1.23509,34696.2705
07.02.2018 04:00:00.000 GMT-0600,1.23508,1.23551,1.23377,1.23501,28014.5605
07.02.2018 06:00:00.000 GMT-0600,1.23501,1.23511,1.23338,1.23374,27271.1299
07.02.2018 08:00:00.000 GMT-0600,1.23377,1.23452,1.22853,1.22932,36824.3399
07.02.2018 10:00:00.000 GMT-0600,1.22931,1.23049,1.22556,1.22700,40544.0488
07.02.2018 12:00:00.000 GMT-0600,1.22702,1.22825,1.22460,1.22770,33310.9297
07.02.2018 14:00:00.000 GMT-0600,1.22771,1.22804,1.22583,1.22648,25261.3203
07.02.2018 16:00:00.000 GMT-0600,1.22653,1.22704,1.22528,1.22703,10939.1499
07.02.2018 18:00:00.000 GMT-0600,1.22703,1.22803,1.22657,1.22722,18876.17
07.02.2018 20:00:00.000 GMT-0600,1.22720,1.22870,1.22692,1.22754,16808.5698
07.02.2018 22:00:00.000 GMT-0600,1.22754,1.22771,1.22548,1.22750,20676.4892
08.02.2018 00:00:00.000 GMT-0600,1.22749,1.22951,1.22626,1.22682,28563.499
08.02.2018 02:00:00.000 GMT-0600,1.22680,1.22708,1.22252,1.22309,36536.7793
08.02.2018 04:00:00.000 GMT-0600,1.22309,1.22484,1.22269,1.22335,30147.020599999996
08.02.2018 06:00:00.000 GMT-0600,1.22334,1.22768,1.22124,1.22754,41758.5703
08.02.2018 08:00:00.000 GMT-0600,1.22756,1.22951,1.22450,1.22602,40899.1504
08.02.2018 10:00:00.000 GMT-0600,1.22602,1.22667,1.22324,1.22504,43830.0898
08.02.2018 12:00:00.000 GMT-0600,1.22504,1.22730,1.22447,1.22643,37638.17
08.02.2018 14:00:00.000 GMT-0600,1.22642,1.22654,1.22422,1.22474,19817.71
08.02.2018 16:00:00.000 GMT-0600,1.22475,1.22641,1.22438,1.22608,7622.1199
08.02.2018 18:00:00.000 GMT-0600,1.22611,1.22638,1.22490,1.22524,21079.639600000002
08.02.2018 20:00:00.000 GMT-0600,1.22524,1.22621,1.22406,1.22573,22942.6397
08.02.2018 22:00:00.000 GMT-0600,1.22572,1.22622,1.22481,1.22578,13552.180199999999
09.02.2018 00:00:00.000 GMT-0600,1.22577,1.22875,1.22521,1.22839,26311.1396
09.02.2018 02:00:00.000 GMT-0600,1.22839,1.22840,1.22551,1.22650,33439.3496
09.02.2018 04:00:00.000 GMT-0600,1.22650,1.22704,1.22340,1.22411,28383.720699999998
09.02.2018 06:00:00.000 GMT-0600,1.22411,1.22798,1.22274,1.22768,40474.029299999995
09.02.2018 08:00:00.000 GMT-0600,1.22769,1.22769,1.22358,1.22491,39648.5996
09.02.2018 10:00:00.000 GMT-0600,1.22487,1.22488,1.22058,1.22145,39801.808600000004
09.02.2018 12:00:00.000 GMT-0600,1.22145,1.22375,1.22101,1.22314,40993.960999999996
09.02.2018 14:00:00.000 GMT-0600,1.22315,1.22554,1.22298,1.22535,25585.6206
11.02.2018 16:00:00.000 GMT-0600,1.22501,1.22535,1.22431,1.22527,6808.240099999999
11.02.2018 18:00:00.000 GMT-0600,1.22527,1.22805,1.22520,1.22721,15842.8501
11.02.2018 20:00:00.000 GMT-0600,1.22721,1.22901,1.22703,1.22871,11186.5996
11.02.2018 22:00:00.000 GMT-0600,1.22870,1.22971,1.22781,1.22830,11951.8799
12.02.2018 00:00:00.000 GMT-0600,1.22831,1.22962,1.22693,1.22698,22855.6797
12.02.2018 02:00:00.000 GMT-0600,1.22696,1.22828,1.22613,1.22639,29983.8799
12.02.2018 04:00:00.000 GMT-0600,1.22640,1.22756,1.22587,1.22701,23421.5596
12.02.2018 06:00:00.000 GMT-0600,1.22700,1.22704,1.22353,1.22433,26525.6103
12.02.2018 08:00:00.000 GMT-0600,1.22433,1.22801,1.22375,1.22771,32916.5
12.02.2018 10:00:00.000 GMT-0600,1.22770,1.22826,1.22612,1.22753,27624.230499999998
12.02.2018 12:00:00.000 GMT-0600,1.22753,1.22900,1.22752,1.22829,21074.7099
12.02.2018 14:00:00.000 GMT-0600,1.22830,1.22972,1.22820,1.22920,15873.280299999999
12.02.2018 16:00:00.000 GMT-0600,1.22918,1.23076,1.22874,1.23008,7752.789900000001
12.02.2018 18:00:00.000 GMT-0600,1.23010,1.23017,1.22858,1.22940,16608.79
12.02.2018 20:00:00.000 GMT-0600,1.22940,1.22976,1.22847,1.22921,14437.4297
12.02.2018 22:00:00.000 GMT-0600,1.22921,1.23159,1.22917,1.23139,16916.7099
13.02.2018 00:00:00.000 GMT-0600,1.23138,1.23322,1.23098,1.23166,25640.4199
13.02.2018 02:00:00.000 GMT-0600,1.23166,1.23379,1.23101,1.23138,30053
13.02.2018 04:00:00.000 GMT-0600,1.23141,1.23516,1.23124,1.23395,27217.25
13.02.2018 06:00:00.000 GMT-0600,1.23394,1.23561,1.23267,1.23436,27001.870199999998
13.02.2018 08:00:00.000 GMT-0600,1.23437,1.23713,1.23429,1.23583,33251.4306
13.02.2018 10:00:00.000 GMT-0600,1.23584,1.23684,1.23500,1.23533,25787.2705
13.02.2018 12:00:00.000 GMT-0600,1.23533,1.23609,1.23449,1.23548,18933.6299
13.02.2018 14:00:00.000 GMT-0600,1.23552,1.23660,1.23481,1.23530,16319.800299999999
13.02.2018 16:00:00.000 GMT-0600,1.23529,1.23560,1.23479,1.23540,6534.1902
13.02.2018 18:00:00.000 GMT-0600,1.23540,1.23625,1.23515,1.23549,15176.7901
13.02.2018 20:00:00.000 GMT-0600,1.23547,1.23927,1.23543,1.23900,22167.3701
13.02.2018 22:00:00.000 GMT-0600,1.23900,1.23926,1.23734,1.23789,19309.0996
14.02.2018 00:00:00.000 GMT-0600,1.23790,1.23803,1.23645,1.23729,20834.2402
14.02.2018 02:00:00.000 GMT-0600,1.23728,1.23862,1.23509,1.23532,26872.1299
14.02.2018 04:00:00.000 GMT-0600,1.23532,1.23579,1.23422,1.23426,21095.0107
14.02.2018 06:00:00.000 GMT-0600,1.23426,1.23525,1.22763,1.23047,36218.8398
14.02.2018 08:00:00.000 GMT-0600,1.23047,1.24070,1.23015,1.24032,51717.07030000001
14.02.2018 10:00:00.000 GMT-0600,1.24035,1.24206,1.23851,1.24180,39428.9512
14.02.2018 12:00:00.000 GMT-0600,1.24181,1.24425,1.24166,1.24370,28539.1699
14.02.2018 14:00:00.000 GMT-0600,1.24369,1.24653,1.24343,1.24516,20848.1899
14.02.2018 16:00:00.000 GMT-0600,1.24522,1.24700,1.24503,1.24686,9540.8599
14.02.2018 18:00:00.000 GMT-0600,1.24686,1.24736,1.24483,1.24612,22363.9297
14.02.2018 20:00:00.000 GMT-0600,1.24613,1.24685,1.24525,1.24596,14491.1699
14.02.2018 22:00:00.000 GMT-0600,1.24596,1.24680,1.24550,1.24659,14949.4199
15.02.2018 00:00:00.000 GMT-0600,1.24660,1.25105,1.24609,1.25005,30171.6709
15.02.2018 02:00:00.000 GMT-0600,1.25004,1.25041,1.24837,1.24874,33792.798800000004
15.02.2018 04:00:00.000 GMT-0600,1.24874,1.24905,1.24654,1.24721,25624.7901
15.02.2018 06:00:00.000 GMT-0600,1.24721,1.24951,1.24614,1.24740,34071.2607
15.02.2018 08:00:00.000 GMT-0600,1.24742,1.25059,1.24686,1.24775,39190.519499999995
15.02.2018 10:00:00.000 GMT-0600,1.24775,1.24927,1.24574,1.24718,34469.8301
15.02.2018 12:00:00.000 GMT-0600,1.24721,1.25081,1.24709,1.25079,26480.7802
15.02.2018 14:00:00.000 GMT-0600,1.25080,1.25091,1.24958,1.25063,15059.599600000001
15.02.2018 16:00:00.000 GMT-0600,1.25063,1.25077,1.24970,1.25032,8438.259699999999
15.02.2018 18:00:00.000 GMT-0600,1.25031,1.25151,1.24975,1.25138,11637.3599
15.02.2018 20:00:00.000 GMT-0600,1.25140,1.25455,1.25074,1.25397,18724.730499999998
15.02.2018 22:00:00.000 GMT-0600,1.25397,1.25556,1.25346,1.25493,19668.5596
16.02.2018 00:00:00.000 GMT-0600,1.25493,1.25493,1.25267,1.25293,22834.7002
16.02.2018 02:00:00.000 GMT-0600,1.25293,1.25420,1.25235,1.25277,31036.4502
16.02.2018 04:00:00.000 GMT-0600,1.25277,1.25292,1.24745,1.24828,30687.139600000002
16.02.2018 06:00:00.000 GMT-0600,1.24828,1.24846,1.24501,1.24528,37166.1406
16.02.2018 08:00:00.000 GMT-0600,1.24529,1.24602,1.24291,1.24479,41645.5996
16.02.2018 10:00:00.000 GMT-0600,1.24480,1.24600,1.24315,1.24409,29100.1894
16.02.2018 12:00:00.000 GMT-0600,1.24408,1.24428,1.23935,1.24164,28223.5303
16.02.2018 14:00:00.000 GMT-0600,1.24160,1.24165,1.24043,1.24123,15271.1001
18.02.2018 16:00:00.000 GMT-0600,1.24035,1.24206,1.24035,1.24121,6533.2297
18.02.2018 18:00:00.000 GMT-0600,1.24122,1.24352,1.24112,1.24345,15516.0698
18.02.2018 20:00:00.000 GMT-0600,1.24345,1.24345,1.24191,1.24212,9534.2602
18.02.2018 22:00:00.000 GMT-0600,1.24213,1.24241,1.24045,1.24097,14164.1099
19.02.2018 00:00:00.000 GMT-0600,1.24096,1.24214,1.23880,1.24126,24067.5801
19.02.2018 02:00:00.000 GMT-0600,1.24124,1.24201,1.23944,1.24110,25402.100599999998
19.02.2018 04:00:00.000 GMT-0600,1.24111,1.24271,1.24094,1.24239,19880.3897
19.02.2018 06:00:00.000 GMT-0600,1.24240,1.24265,1.23707,1.23732,22661.2705
19.02.2018 08:00:00.000 GMT-0600,1.23730,1.23990,1.23693,1.23974,22502.620199999998
19.02.2018 10:00:00.000 GMT-0600,1.23971,1.24159,1.23916,1.24132,13674.1905
19.02.2018 12:00:00.000 GMT-0600,1.24133,1.24146,1.24059,1.24082,12108.1201
19.02.2018 14:00:00.000 GMT-0600,1.24080,1.24095,1.24051,1.24082,8301.0799
19.02.2018 16:00:00.000 GMT-0600,1.24085,1.24128,1.23947,1.24006,7025.02
19.02.2018 18:00:00.000 GMT-0600,1.24004,1.24109,1.23853,1.23946,17234.6704
19.02.2018 20:00:00.000 GMT-0600,1.23946,1.23982,1.23796,1.23861,11985.280299999999
19.02.2018 22:00:00.000 GMT-0600,1.23862,1.23969,1.23803,1.23854,12756.8198
20.02.2018 00:00:00.000 GMT-0600,1.23853,1.23922,1.23568,1.23605,26841.0996
20.02.2018 02:00:00.000 GMT-0600,1.23605,1.23733,1.23433,1.23442,32213.0508
20.02.2018 04:00:00.000 GMT-0600,1.23444,1.23528,1.23333,1.23487,28634.9091
20.02.2018 06:00:00.000 GMT-0600,1.23487,1.23558,1.23201,1.23258,30093.6299
20.02.2018 08:00:00.000 GMT-0600,1.23257,1.23620,1.23228,1.23409,34860.6201
20.02.2018 10:00:00.000 GMT-0600,1.23411,1.23579,1.23259,1.23444,27861.6201
20.02.2018 12:00:00.000 GMT-0600,1.23447,1.23461,1.23303,1.23354,21084.3301
20.02.2018 14:00:00.000 GMT-0600,1.23351,1.23404,1.23326,1.23377,12247.9397
20.02.2018 16:00:00.000 GMT-0600,1.23378,1.23416,1.23293,1.23358,5705.28
20.02.2018 18:00:00.000 GMT-0600,1.23357,1.23450,1.23290,1.23374,17484.5098
20.02.2018 20:00:00.000 GMT-0600,1.23375,1.23445,1.23241,1.23308,14200.8901
20.02.2018 22:00:00.000 GMT-0600,1.23305,1.23348,1.23172,1.23230,15378.96
21.02.2018 00:00:00.000 GMT-0600,1.23230,1.23399,1.23104,1.23161,23434.5698
21.02.2018 02:00:00.000 GMT-0600,1.23156,1.23360,1.23078,1.23337,28022.0898
21.02.2018 04:00:00.000 GMT-0600,1.23337,1.23338,1.23146,1.23161,23987.9404
21.02.2018 06:00:00.000 GMT-0600,1.23161,1.23231,1.23002,1.23207,34355.8808
21.02.2018 08:00:00.000 GMT-0600,1.23206,1.23357,1.23147,1.23199,41457.7696
21.02.2018 10:00:00.000 GMT-0600,1.23197,1.23276,1.23038,1.23273,27837.211000000003
21.02.2018 12:00:00.000 GMT-0600,1.23270,1.23602,1.22995,1.23026,41307.9804
21.02.2018 14:00:00.000 GMT-0600,1.23024,1.23026,1.22813,1.22836,23677.94
21.02.2018 16:00:00.000 GMT-0600,1.22833,1.22863,1.22737,1.22807,6257.96
21.02.2018 18:00:00.000 GMT-0600,1.22809,1.22850,1.22655,1.22793,17997.19
21.02.2018 20:00:00.000 GMT-0600,1.22790,1.22840,1.22727,1.22775,14062.7295
21.02.2018 22:00:00.000 GMT-0600,1.22775,1.22808,1.22717,1.22748,11022.449700000001
22.02.2018 00:00:00.000 GMT-0600,1.22749,1.22802,1.22598,1.22732,22318.6797
22.02.2018 02:00:00.000 GMT-0600,1.22731,1.22959,1.22653,1.22941,33056.7998
22.02.2018 04:00:00.000 GMT-0600,1.22940,1.22990,1.22804,1.22862,24669.8398
22.02.2018 06:00:00.000 GMT-0600,1.22861,1.23151,1.22648,1.23134,37007.039099999995
22.02.2018 08:00:00.000 GMT-0600,1.23135,1.23523,1.23057,1.23221,182129.0351
22.02.2018 10:00:00.000 GMT-0600,1.23221,1.23446,1.23142,1.23365,26586.3301
22.02.2018 12:00:00.000 GMT-0600,1.23365,1.23395,1.23199,1.23314,18413.9405
22.02.2018 14:00:00.000 GMT-0600,1.23316,1.23347,1.23197,1.23309,13193.240300000001
22.02.2018 16:00:00.000 GMT-0600,1.23312,1.23377,1.23253,1.23259,9278.69
22.02.2018 18:00:00.000 GMT-0600,1.23257,1.23319,1.23166,1.23253,14477.75
22.02.2018 20:00:00.000 GMT-0600,1.23253,1.23263,1.23022,1.23073,14728.3999
22.02.2018 22:00:00.000 GMT-0600,1.23073,1.23102,1.22957,1.23026,11943.3403
23.02.2018 00:00:00.000 GMT-0600,1.23026,1.23082,1.22800,1.22954,20248.31
23.02.2018 02:00:00.000 GMT-0600,1.22951,1.23211,1.22888,1.23082,28482.0801
23.02.2018 04:00:00.000 GMT-0600,1.23084,1.23178,1.22880,1.23065,23910.0596
23.02.2018 06:00:00.000 GMT-0600,1.23066,1.23130,1.22896,1.22981,23901.9297
23.02.2018 08:00:00.000 GMT-0600,1.22981,1.23186,1.22874,1.22997,28783.8203
23.02.2018 10:00:00.000 GMT-0600,1.22996,1.23081,1.22853,1.23062,25947.54
23.02.2018 12:00:00.000 GMT-0600,1.23064,1.23065,1.22891,1.22964,17641.1201
23.02.2018 14:00:00.000 GMT-0600,1.22966,1.23055,1.22887,1.22975,15622.4404
25.02.2018 16:00:00.000 GMT-0600,1.22953,1.22968,1.22814,1.22887,7905.7402
25.02.2018 18:00:00.000 GMT-0600,1.22887,1.23051,1.22806,1.22979,17612.4497
25.02.2018 20:00:00.000 GMT-0600,1.22979,1.23191,1.22979,1.23105,16146.910100000001
25.02.2018 22:00:00.000 GMT-0600,1.23106,1.23285,1.23076,1.23285,13893.6401
26.02.2018 00:00:00.000 GMT-0600,1.23283,1.23348,1.23157,1.23201,22724.6704
26.02.2018 02:00:00.000 GMT-0600,1.23201,1.23501,1.23160,1.23434,27809.54
26.02.2018 04:00:00.000 GMT-0600,1.23431,1.23552,1.23330,1.23358,22498.5801
26.02.2018 06:00:00.000 GMT-0600,1.23359,1.23374,1.23046,1.23046,28269.3398
26.02.2018 08:00:00.000 GMT-0600,1.23047,1.23150,1.22777,1.22898,33860.6104
26.02.2018 10:00:00.000 GMT-0600,1.22898,1.23174,1.22867,1.23080,25017.0401
26.02.2018 12:00:00.000 GMT-0600,1.23081,1.23141,1.23023,1.23118,13824.1098
26.02.2018 14:00:00.000 GMT-0600,1.23119,1.23201,1.23079,1.23177,10249.8601
26.02.2018 16:00:00.000 GMT-0600,1.23180,1.23184,1.23091,1.23156,7436.5501
26.02.2018 18:00:00.000 GMT-0600,1.23156,1.23371,1.23149,1.23361,15269.48
26.02.2018 20:00:00.000 GMT-0600,1.23361,1.23430,1.23217,1.23245,13668.9297
26.02.2018 22:00:00.000 GMT-0600,1.23246,1.23305,1.23216,1.23262,9591.209900000002
27.02.2018 00:00:00.000 GMT-0600,1.23262,1.23451,1.23201,1.23408,20447.1299
27.02.2018 02:00:00.000 GMT-0600,1.23410,1.23466,1.23265,1.23314,28051.9502
27.02.2018 04:00:00.000 GMT-0600,1.23314,1.23379,1.23133,1.23175,21442.3799
27.02.2018 06:00:00.000 GMT-0600,1.23175,1.23213,1.22861,1.22879,30242.1689
27.02.2018 08:00:00.000 GMT-0600,1.22880,1.22989,1.22217,1.22393,45012.048800000004
27.02.2018 10:00:00.000 GMT-0600,1.22392,1.22511,1.22256,1.22480,39328.5801
27.02.2018 12:00:00.000 GMT-0600,1.22476,1.22550,1.22344,1.22361,19355.0909
27.02.2018 14:00:00.000 GMT-0600,1.22360,1.22404,1.22258,1.22333,12793.8598
27.02.2018 16:00:00.000 GMT-0600,1.22335,1.22389,1.22261,1.22263,6547.659900000001
27.02.2018 18:00:00.000 GMT-0600,1.22262,1.22380,1.22213,1.22299,17054.2797
27.02.2018 20:00:00.000 GMT-0600,1.22298,1.22340,1.22154,1.22239,16069.9404
27.02.2018 22:00:00.000 GMT-0600,1.22239,1.22283,1.22210,1.22273,11424.2603
28.02.2018 00:00:00.000 GMT-0600,1.22273,1.22413,1.22185,1.22240,22972.3105
28.02.2018 02:00:00.000 GMT-0600,1.22239,1.22244,1.21990,1.22208,30370.4697
28.02.2018 04:00:00.000 GMT-0600,1.22208,1.22301,1.22103,1.22183,24327.370199999998
28.02.2018 06:00:00.000 GMT-0600,1.22185,1.22260,1.22025,1.22184,29345.1299
28.02.2018 08:00:00.000 GMT-0600,1.22185,1.22283,1.21881,1.21961,125764.9804
28.02.2018 10:00:00.000 GMT-0600,1.21963,1.22224,1.21936,1.22089,28039.8203
28.02.2018 12:00:00.000 GMT-0600,1.22088,1.22147,1.22004,1.22034,17416.7901
28.02.2018 14:00:00.000 GMT-0600,1.22036,1.22047,1.21930,1.21944,15901.1697
28.02.2018 16:00:00.000 GMT-0600,1.21942,1.22000,1.21906,1.21918,6891.24
28.02.2018 18:00:00.000 GMT-0600,1.21918,1.21941,1.21839,1.21919,17060.490299999998
28.02.2018 20:00:00.000 GMT-0600,1.21918,1.21986,1.21864,1.21960,13450.4199
28.02.2018 22:00:00.000 GMT-0600,1.21960,1.21974,1.21902,1.21926,10096.800299999999
01.03.2018 00:00:00.000 GMT-0600,1.21926,1.22132,1.21879,1.22005,21138.7304
01.03.2018 02:00:00.000 GMT-0600,1.22007,1.22061,1.21802,1.21818,26142.5498
01.03.2018 04:00:00.000 GMT-0600,1.21817,1.21963,1.21802,1.21849,21762.6797
01.03.2018 06:00:00.000 GMT-0600,1.21848,1.21889,1.21630,1.21875,26634.4708
01.03.2018 08:00:00.000 GMT-0600,1.21875,1.22057,1.21548,1.21768,39930.8496
01.03.2018 10:00:00.000 GMT-0600,1.21766,1.22223,1.21719,1.22122,33743.8301
01.03.2018 12:00:00.000 GMT-0600,1.22124,1.22587,1.21868,1.22554,36904.039000000004
01.03.2018 14:00:00.000 GMT-0600,1.22551,1.22731,1.22526,1.22672,22083.289
01.03.2018 16:00:00.000 GMT-0600,1.22672,1.22751,1.22641,1.22714,7298.0198
01.03.2018 18:00:00.000 GMT-0600,1.22712,1.22808,1.22621,1.22746,17041.0098
01.03.2018 20:00:00.000 GMT-0600,1.22747,1.22817,1.22699,1.22805,13085.909599999999
01.03.2018 22:00:00.000 GMT-0600,1.22805,1.22879,1.22747,1.22794,13235.1699
02.03.2018 00:00:00.000 GMT-0600,1.22794,1.22799,1.22517,1.22635,22907.8603
02.03.2018 02:00:00.000 GMT-0600,1.22633,1.22820,1.22548,1.22764,26315.1895
02.03.2018 04:00:00.000 GMT-0600,1.22762,1.23228,1.22747,1.23041,28903.269500000002
02.03.2018 06:00:00.000 GMT-0600,1.23041,1.23228,1.22943,1.23092,29480.7598
02.03.2018 08:00:00.000 GMT-0600,1.23090,1.23329,1.22973,1.23094,38519.959
02.03.2018 10:00:00.000 GMT-0600,1.23094,1.23235,1.23044,1.23123,30616.3691
02.03.2018 12:00:00.000 GMT-0600,1.23122,1.23311,1.23122,1.23310,25285.4902
02.03.2018 14:00:00.000 GMT-0600,1.23317,1.23361,1.23183,1.23203,16612.5103
04.03.2018 16:00:00.000 GMT-0600,1.23296,1.23652,1.23000,1.23179,17755.1899
04.03.2018 18:00:00.000 GMT-0600,1.23179,1.23381,1.23166,1.23302,16840.880400000002
04.03.2018 20:00:00.000 GMT-0600,1.23302,1.23307,1.23165,1.23271,12990.67
04.03.2018 22:00:00.000 GMT-0600,1.23271,1.23278,1.23126,1.23192,12658.0201
05.03.2018 00:00:00.000 GMT-0600,1.23192,1.23212,1.22691,1.22849,26143.799899999998
05.03.2018 02:00:00.000 GMT-0600,1.22848,1.23346,1.22828,1.23223,31170.1104
05.03.2018 04:00:00.000 GMT-0600,1.23223,1.23318,1.22953,1.23014,23973.9697
05.03.2018 06:00:00.000 GMT-0600,1.23019,1.23127,1.22844,1.23085,27335.379800000002
05.03.2018 08:00:00.000 GMT-0600,1.23084,1.23298,1.23022,1.23276,32697.71
05.03.2018 10:00:00.000 GMT-0600,1.23277,1.23489,1.23207,1.23344,29763.8799
05.03.2018 12:00:00.000 GMT-0600,1.23343,1.23356,1.23219,1.23255,17907.269500000002
05.03.2018 14:00:00.000 GMT-0600,1.23256,1.23388,1.23228,1.23361,11327.1702
05.03.2018 16:00:00.000 GMT-0600,1.23363,1.23398,1.23325,1.23369,6915.590099999999
05.03.2018 18:00:00.000 GMT-0600,1.23369,1.23632,1.23353,1.23561,18293.2402
05.03.2018 20:00:00.000 GMT-0600,1.23561,1.23599,1.23468,1.23497,12251.5996
05.03.2018 22:00:00.000 GMT-0600,1.23499,1.23521,1.23433,1.23495,11800.5
06.03.2018 00:00:00.000 GMT-0600,1.23491,1.23558,1.23283,1.23336,25467.5996
06.03.2018 02:00:00.000 GMT-0600,1.23336,1.23460,1.23301,1.23442,25320.269500000002
06.03.2018 04:00:00.000 GMT-0600,1.23445,1.24001,1.23347,1.23974,27547.3593
06.03.2018 06:00:00.000 GMT-0600,1.23975,1.24145,1.23902,1.24073,26820.649400000002
06.03.2018 08:00:00.000 GMT-0600,1.24074,1.24106,1.23868,1.23978,31597.650400000002
06.03.2018 10:00:00.000 GMT-0600,1.23980,1.24202,1.23890,1.23936,26587.809500000003
06.03.2018 12:00:00.000 GMT-0600,1.23934,1.24117,1.23924,1.24060,20729.750500000002
06.03.2018 14:00:00.000 GMT-0600,1.24059,1.24089,1.23996,1.24044,12718.29
06.03.2018 16:00:00.000 GMT-0600,1.24042,1.24292,1.24042,1.24160,14557.5893
06.03.2018 18:00:00.000 GMT-0600,1.24156,1.24270,1.24104,1.24142,20282.850599999998
06.03.2018 20:00:00.000 GMT-0600,1.24144,1.24217,1.24108,1.24192,17523.779300000002
06.03.2018 22:00:00.000 GMT-0600,1.24191,1.24230,1.24150,1.24189,13221.270100000002
07.03.2018 00:00:00.000 GMT-0600,1.24187,1.24337,1.24073,1.24094,24929.120199999998
07.03.2018 02:00:00.000 GMT-0600,1.24093,1.24276,1.24042,1.24238,28683.8399
07.03.2018 04:00:00.000 GMT-0600,1.24235,1.24457,1.24076,1.24076,25455.7802
07.03.2018 06:00:00.000 GMT-0600,1.24074,1.24245,1.23980,1.24148,27449.9297
07.03.2018 08:00:00.000 GMT-0600,1.24150,1.24226,1.23882,1.24033,36582.880900000004
07.03.2018 10:00:00.000 GMT-0600,1.24030,1.24066,1.23850,1.24007,31182.4004
07.03.2018 12:00:00.000 GMT-0600,1.24008,1.24143,1.23970,1.24049,18445.5605
07.03.2018 14:00:00.000 GMT-0600,1.24048,1.24158,1.24025,1.24117,12401.459900000002
07.03.2018 16:00:00.000 GMT-0600,1.24116,1.24160,1.24099,1.24127,7475.3698
07.03.2018 18:00:00.000 GMT-0600,1.24126,1.24155,1.23965,1.24009,15855.7202
07.03.2018 20:00:00.000 GMT-0600,1.24006,1.24076,1.23965,1.24072,13959.6098
07.03.2018 22:00:00.000 GMT-0600,1.24071,1.24101,1.24037,1.24044,11065.280299999999
08.03.2018 00:00:00.000 GMT-0600,1.24042,1.24132,1.23941,1.24118,21876.8399
08.03.2018 02:00:00.000 GMT-0600,1.24119,1.24149,1.23783,1.23829,31722.1601
08.03.2018 04:00:00.000 GMT-0600,1.23829,1.23900,1.23688,1.23786,26730.4101
08.03.2018 06:00:00.000 GMT-0600,1.23786,1.24463,1.23732,1.24031,44989.818400000004
08.03.2018 08:00:00.000 GMT-0600,1.24031,1.24050,1.23247,1.23280,43136.4492
08.03.2018 10:00:00.000 GMT-0600,1.23280,1.23370,1.23047,1.23190,29961.4297
