Local time,Open,High,Low,Close,Volume
03.01.2020 06:00:00.000 GMT-0600,1.11301,1.11678,1.11284,1.11635,44297
03.01.2020 10:00:00.000 GMT-0600,1.11636,1.11800,1.11614,1.11677,101308.01670000001
03.01.2020 14:00:00.000 GMT-0600,1.11676,1.11677,1.11528,1.11626,4969.8949
05.01.2020 14:00:00.000 GMT-0600,1.11687,1.11703,1.11596,1.11608,4151.2301
05.01.2020 18:00:00.000 GMT-0600,1.11605,1.11712,1.11603,1.11660,15045.48
05.01.2020 22:00:00.000 GMT-0600,1.11660,1.11668,1.11574,1.11648,14910.5801
06.01.2020 02:00:00.000 GMT-0600,1.11648,1.12058,1.11634,1.12035,38681.6807
06.01.2020 06:00:00.000 GMT-0600,1.12034,1.12045,1.11824,1.11888,39272.9395
06.01.2020 10:00:00.000 GMT-0600,1.11888,1.11981,1.11811,1.11914,21881.080299999998
06.01.2020 14:00:00.000 GMT-0600,1.11915,1.11994,1.11891,1.11956,6947.7345000000005
06.01.2020 18:00:00.000 GMT-0600,1.11956,1.11972,1.11894,1.11924,10184.39
06.01.2020 22:00:00.000 GMT-0600,1.11924,1.11937,1.11731,1.11742,18697.300199999998
07.01.2020 02:00:00.000 GMT-0600,1.11744,1.11898,1.11651,1.11819,38373.4199
07.01.2020 06:00:00.000 GMT-0600,1.11819,1.11835,1.11344,1.11419,46580.06
07.01.2020 10:00:00.000 GMT-0600,1.11418,1.11497,1.11337,1.11447,23714.240299999998
07.01.2020 14:00:00.000 GMT-0600,1.11449,1.11553,1.11426,1.11543,11278.7798
07.01.2020 18:00:00.000 GMT-0600,1.11541,1.11685,1.11529,1.11549,35413.470199999996
07.01.2020 22:00:00.000 GMT-0600,1.11549,1.11560,1.11434,1.11514,21520.0403
08.01.2020 02:00:00.000 GMT-0600,1.11515,1.11534,1.11199,1.11274,44785.768500000006
08.01.2020 06:00:00.000 GMT-0600,1.11275,1.11310,1.11115,1.11200,46595.7003
08.01.2020 10:00:00.000 GMT-0600,1.11200,1.11261,1.11084,1.11114,35893.3002
08.01.2020 14:00:00.000 GMT-0600,1.11114,1.11164,1.11018,1.11132,10573.9616
08.01.2020 18:00:00.000 GMT-0600,1.11132,1.11197,1.11094,1.11156,13160.800000000001
08.01.2020 22:00:00.000 GMT-0600,1.11155,1.11206,1.11113,1.11154,16876.600400000003
09.01.2020 02:00:00.000 GMT-0600,1.11155,1.11191,1.10968,1.11048,36520.109300000004
09.01.2020 06:00:00.000 GMT-0600,1.11048,1.11175,1.10925,1.11025,41352.6895
09.01.2020 10:00:00.000 GMT-0600,1.11024,1.11115,1.10937,1.11062,26020.389600000002
09.01.2020 14:00:00.000 GMT-0600,1.11062,1.11095,1.11034,1.11095,6981.3309
09.01.2020 18:00:00.000 GMT-0600,1.11095,1.11096,1.11023,1.11083,9643.689900000001
09.01.2020 22:00:00.000 GMT-0600,1.11082,1.11113,1.11046,1.11072,11816.3696
10.01.2020 02:00:00.000 GMT-0600,1.11072,1.11094,1.10852,1.10932,30353.0893
10.01.2020 06:00:00.000 GMT-0600,1.10930,1.11181,1.10864,1.11130,88002.91810000001
10.01.2020 10:00:00.000 GMT-0600,1.11131,1.11293,1.11113,1.11222,23085.25
10.01.2020 14:00:00.000 GMT-0600,1.11223,1.11256,1.11196,1.11256,4403.4619
12.01.2020 14:00:00.000 GMT-0600,1.11183,1.11219,1.11137,1.11165,2028.79
12.01.2020 18:00:00.000 GMT-0600,1.11163,1.11300,1.11162,1.11295,8164.84
12.01.2020 22:00:00.000 GMT-0600,1.11295,1.11320,1.11222,1.11230,12103.130000000001
13.01.2020 02:00:00.000 GMT-0600,1.11228,1.11363,1.11127,1.11207,33002.8106
13.01.2020 06:00:00.000 GMT-0600,1.11206,1.11383,1.11177,1.11333,38843.6695
13.01.2020 10:00:00.000 GMT-0600,1.11331,1.11470,1.11327,1.11383,18595.52
13.01.2020 14:00:00.000 GMT-0600,1.11383,1.11402,1.11331,1.11346,6344.5554999999995
13.01.2020 18:00:00.000 GMT-0600,1.11347,1.11424,1.11314,1.11358,14043.7402
13.01.2020 22:00:00.000 GMT-0600,1.11358,1.11447,1.11351,1.11426,14256.3798
14.01.2020 02:00:00.000 GMT-0600,1.11424,1.11443,1.11266,1.11304,34512.4492
14.01.2020 06:00:00.000 GMT-0600,1.11305,1.11306,1.11046,1.11223,48455.5499
14.01.2020 10:00:00.000 GMT-0600,1.11223,1.11350,1.11204,1.11282,21314.6702
14.01.2020 14:00:00.000 GMT-0600,1.11282,1.11304,1.11248,1.11278,6607.1576000000005
14.01.2020 18:00:00.000 GMT-0600,1.11278,1.11314,1.11271,1.11305,9903.91
14.01.2020 22:00:00.000 GMT-0600,1.11305,1.11370,1.11272,1.11286,11435.2703
15.01.2020 02:00:00.000 GMT-0600,1.11284,1.11550,1.11186,1.11482,33976.6998
15.01.2020 06:00:00.000 GMT-0600,1.11479,1.11635,1.11398,1.11524,54782.43949999999
15.01.2020 10:00:00.000 GMT-0600,1.11524,1.11616,1.11497,1.11506,24125.6899
15.01.2020 14:00:00.000 GMT-0600,1.11505,1.11552,1.11483,1.11526,8806.065
15.01.2020 18:00:00.000 GMT-0600,1.11527,1.11583,1.11510,1.11530,8634.779900000001
15.01.2020 22:00:00.000 GMT-0600,1.11531,1.11537,1.11447,1.11479,14034.22
16.01.2020 02:00:00.000 GMT-0600,1.11480,1.11639,1.11460,1.11591,30537.0004
16.01.2020 06:00:00.000 GMT-0600,1.11592,1.11728,1.11311,1.11408,54182.9404
16.01.2020 10:00:00.000 GMT-0600,1.11409,1.11425,1.11281,1.11351,26554.46
16.01.2020 14:00:00.000 GMT-0600,1.11350,1.11389,1.11346,1.11373,8020.7148
16.01.2020 18:00:00.000 GMT-0600,1.11372,1.11427,1.11312,1.11313,10886.0901
16.01.2020 22:00:00.000 GMT-0600,1.11312,1.11413,1.11310,1.11365,14074.2999
17.01.2020 02:00:00.000 GMT-0600,1.11366,1.11398,1.11065,1.11125,34062.3906
17.01.2020 06:00:00.000 GMT-0600,1.11125,1.11149,1.10863,1.10940,43760.7008
17.01.2020 10:00:00.000 GMT-0600,1.10941,1.10963,1.10881,1.10933,19122.9607
17.01.2020 14:00:00.000 GMT-0600,1.10932,1.10936,1.10896,1.10920,4343.145
19.01.2020 14:00:00.000 GMT-0600,1.10940,1.10951,1.10891,1.10948,3716.6720000000005
19.01.2020 18:00:00.000 GMT-0600,1.10947,1.10991,1.10927,1.10961,8171.5199999999995
19.01.2020 22:00:00.000 GMT-0600,1.10960,1.11024,1.10941,1.10946,12015.229800000001
20.01.2020 02:00:00.000 GMT-0600,1.10946,1.10975,1.10824,1.10858,22067.7597
20.01.2020 06:00:00.000 GMT-0600,1.10858,1.10873,1.10769,1.10829,18637.5101
20.01.2020 10:00:00.000 GMT-0600,1.10830,1.10922,1.10813,1.10920,13495.1103
20.01.2020 14:00:00.000 GMT-0600,1.10920,1.10982,1.10916,1.10965,9398.8857
20.01.2020 18:00:00.000 GMT-0600,1.10965,1.10989,1.10890,1.10975,12196.279999999999
20.01.2020 22:00:00.000 GMT-0600,1.10974,1.10995,1.10918,1.10924,13566.8399
21.01.2020 02:00:00.000 GMT-0600,1.10925,1.11103,1.10857,1.11056,33454.1303
21.01.2020 06:00:00.000 GMT-0600,1.11057,1.11181,1.10890,1.10979,37394.23
21.01.2020 10:00:00.000 GMT-0600,1.10979,1.11000,1.10896,1.10951,20641.1201
21.01.2020 14:00:00.000 GMT-0600,1.10951,1.10955,1.10811,1.10853,7979.9839999999995
21.01.2020 18:00:00.000 GMT-0600,1.10854,1.10871,1.10775,1.10817,11469.159800000001
21.01.2020 22:00:00.000 GMT-0600,1.10817,1.10864,1.10754,1.10861,13637.299899999998
22.01.2020 02:00:00.000 GMT-0600,1.10860,1.10948,1.10751,1.10790,32257.3003
22.01.2020 06:00:00.000 GMT-0600,1.10789,1.10985,1.10702,1.10756,43765.3598
22.01.2020 10:00:00.000 GMT-0600,1.10755,1.10935,1.10749,1.10920,21111.7102
22.01.2020 14:00:00.000 GMT-0600,1.10919,1.10969,1.10896,1.10959,6863.75
22.01.2020 18:00:00.000 GMT-0600,1.10959,1.10999,1.10799,1.10831,14991.6401
22.01.2020 22:00:00.000 GMT-0600,1.10830,1.10924,1.10811,1.10893,12709.25
23.01.2020 02:00:00.000 GMT-0600,1.10894,1.10951,1.10791,1.10906,27569.2202
23.01.2020 06:00:00.000 GMT-0600,1.10906,1.11089,1.10404,1.10464,80920.1688
23.01.2020 10:00:00.000 GMT-0600,1.10460,1.10560,1.10365,1.10555,21206.02
23.01.2020 14:00:00.000 GMT-0600,1.10555,1.10596,1.10533,1.10556,7686.0915
23.01.2020 18:00:00.000 GMT-0600,1.10557,1.10557,1.10498,1.10506,6730.3401
23.01.2020 22:00:00.000 GMT-0600,1.10506,1.10528,1.10428,1.10513,11026.34
24.01.2020 02:00:00.000 GMT-0600,1.10512,1.10618,1.10284,1.10357,37002.630300000004
24.01.2020 06:00:00.000 GMT-0600,1.10354,1.10400,1.10231,1.10250,40089.4595
24.01.2020 10:00:00.000 GMT-0600,1.10250,1.10331,1.10197,1.10298,19993.3697
24.01.2020 14:00:00.000 GMT-0600,1.10298,1.10303,1.10245,1.10280,4278.595
26.01.2020 14:00:00.000 GMT-0600,1.10355,1.10355,1.10248,1.10249,12802.570800000001
26.01.2020 18:00:00.000 GMT-0600,1.10248,1.10360,1.10248,1.10283,10153.150200000002
26.01.2020 22:00:00.000 GMT-0600,1.10285,1.10377,1.10262,1.10347,12867.16
27.01.2020 02:00:00.000 GMT-0600,1.10348,1.10378,1.10153,1.10247,34149.430199999995
27.01.2020 06:00:00.000 GMT-0600,1.10247,1.10323,1.10115,1.10127,42134.9707
27.01.2020 10:00:00.000 GMT-0600,1.10128,1.10221,1.10098,1.10164,22289.7405
27.01.2020 14:00:00.000 GMT-0600,1.10163,1.10207,1.10157,1.10197,6768.2199
27.01.2020 18:00:00.000 GMT-0600,1.10196,1.10253,1.10174,1.10215,6843.229999999999
27.01.2020 22:00:00.000 GMT-0600,1.10216,1.10234,1.10144,1.10170,10220.4899
28.01.2020 02:00:00.000 GMT-0600,1.10169,1.10237,1.10075,1.10108,33429.3193
28.01.2020 06:00:00.000 GMT-0600,1.10108,1.10110,1.09980,1.10003,42426.5498
28.01.2020 10:00:00.000 GMT-0600,1.10003,1.10174,1.09996,1.10167,18486.67
28.01.2020 14:00:00.000 GMT-0600,1.10167,1.10248,1.10167,1.10224,7043.035
28.01.2020 18:00:00.000 GMT-0600,1.10223,1.10278,1.10130,1.10142,10344.52
28.01.2020 22:00:00.000 GMT-0600,1.10143,1.10167,1.10030,1.10057,10577.3302
29.01.2020 02:00:00.000 GMT-0600,1.10058,1.10077,1.09947,1.10018,28261.000099999997
29.01.2020 06:00:00.000 GMT-0600,1.10017,1.10099,1.09924,1.09992,40550.3306
29.01.2020 10:00:00.000 GMT-0600,1.09991,1.10209,1.09966,1.10204,19473.79
29.01.2020 14:00:00.000 GMT-0600,1.10205,1.10209,1.10020,1.10140,13250.98
29.01.2020 18:00:00.000 GMT-0600,1.10141,1.10173,1.10112,1.10154,9246.24
29.01.2020 22:00:00.000 GMT-0600,1.10155,1.10175,1.10070,1.10117,16015.2497
30.01.2020 02:00:00.000 GMT-0600,1.10118,1.10242,1.10099,1.10232,28201.799899999998
30.01.2020 06:00:00.000 GMT-0600,1.10232,1.10365,1.10153,1.10356,51268.751
30.01.2020 10:00:00.000 GMT-0600,1.10357,1.10395,1.10260,1.10303,23520.170700000002
30.01.2020 14:00:00.000 GMT-0600,1.10301,1.10375,1.10282,1.10289,9841.1859
30.01.2020 18:00:00.000 GMT-0600,1.10288,1.10338,1.10243,1.10246,9876.4102
30.01.2020 22:00:00.000 GMT-0600,1.10243,1.10287,1.10170,1.10282,10707.5301
31.01.2020 02:00:00.000 GMT-0600,1.10282,1.10388,1.10204,1.10374,31691.140000000003
31.01.2020 06:00:00.000 GMT-0600,1.10374,1.10837,1.10344,1.10809,50194.3994
31.01.2020 10:00:00.000 GMT-0600,1.10809,1.10906,1.10749,1.10896,33223.010299999994
31.01.2020 14:00:00.000 GMT-0600,1.10895,1.10961,1.10850,1.10952,8250.3953
02.02.2020 14:00:00.000 GMT-0600,1.10957,1.10957,1.10822,1.10894,4357.3699
02.02.2020 18:00:00.000 GMT-0600,1.10893,1.10893,1.10802,1.10814,13888.68
02.02.2020 22:00:00.000 GMT-0600,1.10814,1.10866,1.10705,1.10748,13979.5303
03.02.2020 02:00:00.000 GMT-0600,1.10750,1.10785,1.10585,1.10629,36166.370599999995
03.02.2020 06:00:00.000 GMT-0600,1.10628,1.10669,1.10361,1.10558,40393.1298
03.02.2020 10:00:00.000 GMT-0600,1.10559,1.10666,1.10540,1.10637,24553.1204
03.02.2020 14:00:00.000 GMT-0600,1.10635,1.10641,1.10573,1.10626,6227.7148
03.02.2020 18:00:00.000 GMT-0600,1.10627,1.10643,1.10557,1.10582,8899.5999
03.02.2020 22:00:00.000 GMT-0600,1.10582,1.10639,1.10490,1.10503,14255.6301
04.02.2020 02:00:00.000 GMT-0600,1.10500,1.10612,1.10496,1.10543,32688.7905
04.02.2020 06:00:00.000 GMT-0600,1.10543,1.10543,1.10333,1.10384,37352.0908
04.02.2020 10:00:00.000 GMT-0600,1.10385,1.10454,1.10330,1.10422,16999.950100000002
04.02.2020 14:00:00.000 GMT-0600,1.10421,1.10463,1.10413,1.10449,6591.049999999999
04.02.2020 18:00:00.000 GMT-0600,1.10450,1.10452,1.10338,1.10344,9053.6502
04.02.2020 22:00:00.000 GMT-0600,1.10342,1.10407,1.10339,1.10371,9106.0399
05.02.2020 02:00:00.000 GMT-0600,1.10372,1.10481,1.10146,1.10221,44107.7403
05.02.2020 06:00:00.000 GMT-0600,1.10221,1.10236,1.09966,1.10022,42135.6298
05.02.2020 10:00:00.000 GMT-0600,1.10023,1.10070,1.09939,1.09962,16439.949699999997
05.02.2020 14:00:00.000 GMT-0600,1.09961,1.10006,1.09961,1.10006,5218.15
05.02.2020 18:00:00.000 GMT-0600,1.10007,1.10009,1.09946,1.09974,6533.89
05.02.2020 22:00:00.000 GMT-0600,1.09975,1.10059,1.09943,1.10033,11714.119999999999
06.02.2020 02:00:00.000 GMT-0600,1.10031,1.10142,1.09941,1.10005,23957.560100000002
06.02.2020 06:00:00.000 GMT-0600,1.10005,1.10044,1.09646,1.09768,33358.9599
06.02.2020 10:00:00.000 GMT-0600,1.09769,1.09838,1.09710,1.09771,14525.1003
06.02.2020 14:00:00.000 GMT-0600,1.09771,1.09851,1.09767,1.09810,4885.084999999999
06.02.2020 18:00:00.000 GMT-0600,1.09811,1.09852,1.09780,1.09834,13616.860200000001
06.02.2020 22:00:00.000 GMT-0600,1.09834,1.09836,1.09669,1.09670,18612.0297
07.02.2020 02:00:00.000 GMT-0600,1.09669,1.09712,1.09480,1.09521,26982.499900000003
07.02.2020 06:00:00.000 GMT-0600,1.09522,1.09766,1.09490,1.09635,44558.3106
07.02.2020 10:00:00.000 GMT-0600,1.09632,1.09655,1.09422,1.09464,15961.7397
07.02.2020 14:00:00.000 GMT-0600,1.09464,1.09486,1.09431,1.09476,3559.0596
09.02.2020 14:00:00.000 GMT-0600,1.09479,1.09509,1.09431,1.09495,3482.0349
09.02.2020 18:00:00.000 GMT-0600,1.09494,1.09544,1.09484,1.09526,10337.3702
09.02.2020 22:00:00.000 GMT-0600,1.09526,1.09578,1.09452,1.09469,12229.370200000001
10.02.2020 02:00:00.000 GMT-0600,1.09468,1.09552,1.09449,1.09494,24055.7203
10.02.2020 06:00:00.000 GMT-0600,1.09495,1.09530,1.09195,1.09243,37716.2701
10.02.2020 10:00:00.000 GMT-0600,1.09243,1.09243,1.09094,1.09140,12621.7899
10.02.2020 14:00:00.000 GMT-0600,1.09142,1.09153,1.09079,1.09104,5539.333299999999
10.02.2020 18:00:00.000 GMT-0600,1.09104,1.09173,1.09082,1.09138,7803.749999999999
10.02.2020 22:00:00.000 GMT-0600,1.09138,1.09146,1.09058,1.09145,13581.52
11.02.2020 02:00:00.000 GMT-0600,1.09145,1.09208,1.09059,1.09129,24084.33
11.02.2020 06:00:00.000 GMT-0600,1.09129,1.09249,1.08914,1.09163,40974.5498
11.02.2020 10:00:00.000 GMT-0600,1.09162,1.09246,1.09132,1.09220,6709.58
11.02.2020 14:00:00.000 GMT-0600,1.09220,1.09257,1.09156,1.09194,2028.15
11.02.2020 18:00:00.000 GMT-0600,1.09194,1.09201,1.09122,1.09158,3659.04
11.02.2020 22:00:00.000 GMT-0600,1.09157,1.09162,1.09027,1.09152,3088.6400000000003
12.02.2020 02:00:00.000 GMT-0600,1.09150,1.09258,1.09099,1.09122,99454.0684
12.02.2020 06:00:00.000 GMT-0600,1.09121,1.09146,1.08862,1.08945,136504.1386
12.02.2020 10:00:00.000 GMT-0600,1.08948,1.08978,1.08655,1.08665,82539.34960000002
12.02.2020 14:00:00.000 GMT-0600,1.08666,1.08767,1.08666,1.08758,43157.8598
12.02.2020 18:00:00.000 GMT-0600,1.08758,1.08767,1.08680,1.08702,59230.1006
12.02.2020 22:00:00.000 GMT-0600,1.08702,1.08797,1.08654,1.08795,59076.5107
13.02.2020 02:00:00.000 GMT-0600,1.08794,1.08890,1.08563,1.08581,106348.77930000001
13.02.2020 06:00:00.000 GMT-0600,1.08580,1.08695,1.08342,1.08487,178664.99610000002
13.02.2020 10:00:00.000 GMT-0600,1.08489,1.08544,1.08391,1.08436,103649.93840000001
13.02.2020 14:00:00.000 GMT-0600,1.08435,1.08456,1.08381,1.08416,62511.3787
13.02.2020 18:00:00.000 GMT-0600,1.08417,1.08419,1.08275,1.08312,101481.96089999999
13.02.2020 22:00:00.000 GMT-0600,1.08313,1.08435,1.08310,1.08412,93511.83799999999
14.02.2020 02:00:00.000 GMT-0600,1.08413,1.08503,1.08324,1.08373,169491.1056
14.02.2020 06:00:00.000 GMT-0600,1.08372,1.08614,1.08326,1.08460,147850.96190000002
14.02.2020 10:00:00.000 GMT-0600,1.08461,1.08469,1.08330,1.08397,68525.2003
14.02.2020 14:00:00.000 GMT-0600,1.08396,1.08414,1.08295,1.08331,22912.2099
16.02.2020 14:00:00.000 GMT-0600,1.08428,1.08428,1.08364,1.08415,3202.5101
16.02.2020 18:00:00.000 GMT-0600,1.08414,1.08414,1.08338,1.08387,6310.3002
16.02.2020 22:00:00.000 GMT-0600,1.08387,1.08425,1.08343,1.08409,15243.3102
17.02.2020 02:00:00.000 GMT-0600,1.08409,1.08511,1.08361,1.08395,58598.1904
17.02.2020 06:00:00.000 GMT-0600,1.08395,1.08421,1.08295,1.08298,25461.3004
17.02.2020 10:00:00.000 GMT-0600,1.08298,1.08401,1.08293,1.08343,23516.1103
17.02.2020 14:00:00.000 GMT-0600,1.08342,1.08386,1.08319,1.08370,9089.9277
17.02.2020 18:00:00.000 GMT-0600,1.08370,1.08370,1.08232,1.08327,25698.2402
17.02.2020 22:00:00.000 GMT-0600,1.08328,1.08374,1.08286,1.08332,25817.7795
18.02.2020 02:00:00.000 GMT-0600,1.08333,1.08371,1.08217,1.08246,52894.5401
18.02.2020 06:00:00.000 GMT-0600,1.08247,1.08261,1.07856,1.08231,43608.1699
18.02.2020 10:00:00.000 GMT-0600,1.08229,1.08243,1.07931,1.07941,15946.770300000002
18.02.2020 14:00:00.000 GMT-0600,1.07941,1.07974,1.07900,1.07951,6109.559899999999
18.02.2020 18:00:00.000 GMT-0600,1.07950,1.08039,1.07930,1.07992,7370.8601
18.02.2020 22:00:00.000 GMT-0600,1.07992,1.08047,1.07916,1.08020,9616.680100000001
19.02.2020 02:00:00.000 GMT-0600,1.08021,1.08082,1.07848,1.07919,25602.3502
19.02.2020 06:00:00.000 GMT-0600,1.07918,1.08039,1.07824,1.07915,37794.369099999996
19.02.2020 10:00:00.000 GMT-0600,1.07913,1.08010,1.07863,1.07966,19730.1599
19.02.2020 14:00:00.000 GMT-0600,1.07965,1.08119,1.07959,1.08100,6871.929999999999
19.02.2020 18:00:00.000 GMT-0600,1.08100,1.08155,1.07920,1.07972,10158.4299
19.02.2020 22:00:00.000 GMT-0600,1.07973,1.07994,1.07782,1.07909,9823.050200000001
20.02.2020 02:00:00.000 GMT-0600,1.07909,1.08064,1.07850,1.07967,33807.9399
20.02.2020 06:00:00.000 GMT-0600,1.07967,1.08214,1.07860,1.08025,33447.3798
20.02.2020 10:00:00.000 GMT-0600,1.08025,1.08078,1.07832,1.07897,29064.0298
20.02.2020 14:00:00.000 GMT-0600,1.07897,1.07932,1.07833,1.07879,19282.6505
20.02.2020 18:00:00.000 GMT-0600,1.07880,1.07939,1.07874,1.07905,11988.0299
20.02.2020 22:00:00.000 GMT-0600,1.07904,1.07988,1.07894,1.07963,11178.7299
21.02.2020 02:00:00.000 GMT-0600,1.07963,1.08203,1.07905,1.08065,49088.519
21.02.2020 06:00:00.000 GMT-0600,1.08064,1.08637,1.07964,1.08527,44485.1802
21.02.2020 10:00:00.000 GMT-0600,1.08528,1.08637,1.08489,1.08579,19693.1194
21.02.2020 14:00:00.000 GMT-0600,1.08579,1.08579,1.08473,1.08482,3920.1555000000003
23.02.2020 14:00:00.000 GMT-0600,1.08163,1.08422,1.08146,1.08389,7573.7495
23.02.2020 18:00:00.000 GMT-0600,1.08389,1.08426,1.08219,1.08223,15345.9702
23.02.2020 22:00:00.000 GMT-0600,1.08223,1.08229,1.08054,1.08173,18074.7
24.02.2020 02:00:00.000 GMT-0600,1.08172,1.08422,1.08133,1.08209,44175.79
24.02.2020 06:00:00.000 GMT-0600,1.08209,1.08610,1.08133,1.08561,53571.0195
24.02.2020 10:00:00.000 GMT-0600,1.08561,1.08722,1.08415,1.08433,27110.8897
24.02.2020 14:00:00.000 GMT-0600,1.08434,1.08576,1.08415,1.08488,12558.555
24.02.2020 18:00:00.000 GMT-0600,1.08487,1.08679,1.08453,1.08631,16018.8797
24.02.2020 22:00:00.000 GMT-0600,1.08630,1.08631,1.08479,1.08536,17291.3195
25.02.2020 02:00:00.000 GMT-0600,1.08537,1.08661,1.08303,1.08369,42424.0303
25.02.2020 06:00:00.000 GMT-0600,1.08369,1.08667,1.08302,1.08650,52788.7901
25.02.2020 10:00:00.000 GMT-0600,1.08651,1.08905,1.08627,1.08818,35306.5303
25.02.2020 14:00:00.000 GMT-0600,1.08818,1.08866,1.08756,1.08800,12746.762299999999
25.02.2020 18:00:00.000 GMT-0600,1.08798,1.08798,1.08627,1.08668,17295.7703
25.02.2020 22:00:00.000 GMT-0600,1.08669,1.08787,1.08657,1.08713,22209.4695
26.02.2020 02:00:00.000 GMT-0600,1.08712,1.08979,1.08712,1.08847,45345.851599999995
26.02.2020 06:00:00.000 GMT-0600,1.08848,1.09091,1.08551,1.08667,60918.1699
26.02.2020 10:00:00.000 GMT-0600,1.08667,1.09001,1.08643,1.08999,33577.7603
26.02.2020 14:00:00.000 GMT-0600,1.08996,1.08996,1.08769,1.08867,11078.3857
26.02.2020 18:00:00.000 GMT-0600,1.08867,1.09147,1.08851,1.09056,21080.130099999995
26.02.2020 22:00:00.000 GMT-0600,1.09056,1.09224,1.09035,1.09217,23473.4294
27.02.2020 02:00:00.000 GMT-0600,1.09216,1.09482,1.09191,1.09455,49604.7197
27.02.2020 06:00:00.000 GMT-0600,1.09456,1.10066,1.09421,1.09844,69706.33989999999
27.02.2020 10:00:00.000 GMT-0600,1.09843,1.09951,1.09649,1.09875,41485.5595
27.02.2020 14:00:00.000 GMT-0600,1.09874,1.10058,1.09809,1.09967,12214.490000000002
27.02.2020 18:00:00.000 GMT-0600,1.09967,1.10055,1.09825,1.09872,22233.9399
27.02.2020 22:00:00.000 GMT-0600,1.09874,1.10082,1.09860,1.09959,31805.069799999997
28.02.2020 02:00:00.000 GMT-0600,1.09960,1.10532,1.09865,1.09938,62485.180700000004
28.02.2020 06:00:00.000 GMT-0600,1.09938,1.10001,1.09512,1.09845,70556.8302
28.02.2020 10:00:00.000 GMT-0600,1.09845,1.10331,1.09792,1.10293,44031.3696
28.02.2020 14:00:00.000 GMT-0600,1.10292,1.10461,1.10244,1.10289,12517.8072
01.03.2020 14:00:00.000 GMT-0600,1.10482,1.10741,1.10403,1.10520,7264.0599
01.03.2020 18:00:00.000 GMT-0600,1.10520,1.10651,1.10365,1.10527,25351.33
01.03.2020 22:00:00.000 GMT-0600,1.10527,1.10789,1.10385,1.10637,29345.5998
02.03.2020 02:00:00.000 GMT-0600,1.10638,1.11197,1.10605,1.11188,60524.4903
02.03.2020 06:00:00.000 GMT-0600,1.11188,1.11646,1.10999,1.11314,78875.2598
02.03.2020 10:00:00.000 GMT-0600,1.11313,1.11848,1.11248,1.11640,36750.4399
02.03.2020 14:00:00.000 GMT-0600,1.11639,1.11639,1.11238,1.11447,12663.845299999999
02.03.2020 18:00:00.000 GMT-0600,1.11446,1.11464,1.11205,1.11348,16328.690200000001
02.03.2020 22:00:00.000 GMT-0600,1.11347,1.11559,1.11153,1.11202,23179.189700000003
03.03.2020 02:00:00.000 GMT-0600,1.11202,1.11390,1.11004,1.11138,46306.4101
03.03.2020 06:00:00.000 GMT-0600,1.11139,1.12141,1.10956,1.11798,74387.43950000001
03.03.2020 10:00:00.000 GMT-0600,1.11802,1.11953,1.11407,1.11763,43581.3404
03.03.2020 14:00:00.000 GMT-0600,1.11762,1.11857,1.11676,1.11767,16331.9342
03.03.2020 18:00:00.000 GMT-0600,1.11768,1.11801,1.11600,1.11611,13056.189900000001
03.03.2020 22:00:00.000 GMT-0600,1.11612,1.11639,1.11435,1.11597,18209.769800000002
04.03.2020 02:00:00.000 GMT-0600,1.11597,1.11877,1.11362,1.11477,44872.6992
04.03.2020 06:00:00.000 GMT-0600,1.11478,1.11481,1.10958,1.11395,57563.6397
04.03.2020 10:00:00.000 GMT-0600,1.11397,1.11455,1.11196,1.11391,26936.7004
04.03.2020 14:00:00.000 GMT-0600,1.11391,1.11424,1.11310,1.11386,7443.457899999999
04.03.2020 18:00:00.000 GMT-0600,1.11386,1.11439,1.11329,1.11385,8720.0302
04.03.2020 22:00:00.000 GMT-0600,1.11384,1.11404,1.11198,1.11234,12164.2999
05.03.2020 02:00:00.000 GMT-0600,1.11234,1.11840,1.11219,1.11834,311815.296
05.03.2020 06:00:00.000 GMT-0600,1.11832,1.12015,1.11672,1.11880,59410.89169999999
05.03.2020 10:00:00.000 GMT-0600,1.11880,1.12180,1.11794,1.12007,27016.6001
05.03.2020 14:00:00.000 GMT-0600,1.12003,1.12450,1.11940,1.12228,13712.5085
05.03.2020 18:00:00.000 GMT-0600,1.12229,1.12490,1.12115,1.12340,16510.4402
05.03.2020 22:00:00.000 GMT-0600,1.12339,1.12393,1.12193,1.12345,18459.0793
06.03.2020 02:00:00.000 GMT-0600,1.12345,1.13408,1.12292,1.13329,72719.0801
06.03.2020 06:00:00.000 GMT-0600,1.13326,1.13549,1.12876,1.13102,78427.43849999999
06.03.2020 10:00:00.000 GMT-0600,1.13101,1.13303,1.12884,1.13181,33690.390699999996
06.03.2020 14:00:00.000 GMT-0600,1.13180,1.13260,1.12862,1.12867,14979.1306
08.03.2020 14:00:00.000 GMT-0600,1.13538,1.13967,1.13361,1.13881,18681.1625
08.03.2020 18:00:00.000 GMT-0600,1.13880,1.14961,1.13564,1.14173,53257.6206
